,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
10,2003742600.0,5319702.5,3505033.5,10344159.0,10924,10375,7968,1.8622778e-14,1.73378e-13,9.951232e-14,2.9003187e-12,9.256928e-11,2.866547e-11,1.0998951e-09,5.4550235e-09,3.3760743e-09,4.9037735e-10,1.031232e-08,9.424354e-09
11,795040260.0,16203664.0,1862834.0,594425.7,10924,1287,7968,1.8622778e-14,4.4183254e-14,7.7645416e-14,7.7493886e-11,2.6293478e-07,2.1001965e-09,1.0998951e-09,1.5764829e-09,1.045197e-09,3.5192414e-08,1.3727473e-05,3.498855e-08
12,18256010000000.0,13674224000.0,625356600.0,5372232000.0,7968,21958,2834,1.5844384e-15,7.3248005e-16,1.7542849e-16,6.1226983e-12,8.415288e-11,6.1223866e-11,3.0974483e-08,8.953055e-09,1.6382391e-10,6.849677e-09,4.305477e-09,2.6909156e-08
13,8262724400000.0,2208194600000.0,594360400000.0,13243637000000.0,7968,7277,2834,1.5844384e-15,1.0561799e-16,8.102484e-16,9.0183e-13,7.991538e-13,4.7787056e-13,3.0974483e-08,1.5666865e-08,3.424623e-10,1.3425108e-08,3.2021086e-09,4.2665153e-08
14,67493243000000.0,3885870000000.0,18005338000000.0,65100317000000.0,7968,10375,2834,1.5844384e-15,4.068611e-18,4.3765997e-17,6.767556e-13,5.472415e-14,7.726326e-14,3.0974483e-08,3.0652927e-09,1.5110138e-10,3.490554e-09,1.3078397e-09,6.6762156e-09
15,18510602000000.0,26937311000.0,5288920400000000.0,159762840000.0,7968,1287,2834,1.5844384e-15,4.5788277e-18,1.084322e-17,1.6713576e-10,1.2084837e-13,1.4655336e-11,3.0974483e-08,3.8031853e-10,1.0267155e-11,5.420389e-08,7.695107e-06,2.8188916e-08
16,45729.273,14516.292,18644.904,269571.5,19731,19716,28597,3.680183e-08,2.1061732e-11,7.147526e-12,1.5738678e-07,2.9014064e-08,3.9660208e-10,5.646833e-07,1.423318e-07,2.130171e-08,3.3807734e-07,8.0049915e-08,1.5820532e-08
17,8646.924,43064.574,140349.72,1637388.1,19731,24475,28597,3.680183e-08,2.0482713e-12,1.2193646e-12,1.2597672e-08,2.873196e-10,2.1020019e-11,5.646833e-07,1.2873506e-08,6.871628e-10,8.631795e-08,6.416046e-09,5.4761506e-09
18,199522.89,43253.4,15215.26,194368.44,19731,21152,28597,3.680183e-08,2.063364e-12,1.3563064e-13,4.343363e-09,7.002212e-09,1.2263075e-10,5.646833e-07,1.151733e-08,1.7636604e-09,3.365661e-08,1.9087045e-08,4.2702095e-09
19,7842.33,434149.47,370793.84,4177940.5,19731,11324,28597,3.680183e-08,7.6295276e-11,2.7676753e-11,1.7051903e-10,5.211502e-10,4.5740375e-13,5.646833e-07,1.06186995e-07,1.4145708e-08,5.3191034e-08,1.3884228e-07,1.3730561e-09
20,9693695.0,3918057200.0,15266627.0,2626137900.0,28597,19716,8374,6.617556e-13,7.885152e-12,2.9099809e-12,3.628851e-15,5.092368e-12,9.223214e-16,5.515061e-09,8.7869925e-09,3.3847518e-09,1.2758796e-08,6.9764205e-08,2.1735496e-09
21,4456810.5,439654.97,17368.621,2464878.5,28597,24475,8374,6.617556e-13,8.772592e-13,8.1759317e-13,5.282047e-11,6.1366916e-09,2.4493003e-12,5.515061e-09,2.033476e-09,4.3722878e-10,1.001851e-08,4.5982066e-08,2.6045122e-09
22,29206814.0,48106.887,346.3707,15255.9375,28597,21152,8374,6.617556e-13,9.671478e-14,5.112694e-15,6.509638e-10,2.267459e-07,2.8880904e-09,5.515061e-09,6.1771255e-10,1.791766e-11,4.903097e-09,1.2296655e-08,6.8985226e-09
23,28344304.0,269789.34,12035.956,77981.87,28597,11324,8374,6.617556e-13,3.691471e-11,8.88207e-13,8.171407e-12,1.3000534e-08,4.643992e-11,5.515061e-09,2.1797268e-08,3.0208371e-09,3.733525e-09,2.6499592e-07,6.1331353e-09
24,2365906700.0,1182235100.0,2479126500.0,11315558000.0,8374,19716,17744,2.65489e-12,4.8176485e-15,3.5100158e-14,2.0055022e-11,1.9130432e-11,5.308596e-14,2.2338763e-07,5.0894333e-09,9.869475e-10,2.2443608e-08,4.489409e-08,5.6861904e-10
25,6821408000.0,170296930.0,219197970.0,672259200.0,8374,24475,17744,2.65489e-12,1.2902222e-17,2.1254975e-16,2.1690413e-11,1.7335874e-11,1.1563933e-12,2.2338763e-07,4.501018e-11,1.7231458e-11,1.0588352e-09,1.0892711e-09,2.228415e-10
26,34603667000.0,22001874.0,241297550.0,190610670.0,8374,21152,17744,2.65489e-12,3.3978968e-16,3.1775359e-15,3.125448e-09,5.3823918e-11,1.8018132e-11,2.2338763e-07,4.946094e-09,1.3067726e-09,4.7241073e-09,8.9222835e-10,2.3594174e-10
27,311960700.0,458401.3,312052.06,4595965.5,8374,11324,17744,2.65489e-12,1.1009178e-13,1.2148734e-12,4.4469328e-10,6.440849e-09,8.397747e-12,2.2338763e-07,9.476575e-09,4.504207e-09,2.368154e-09,2.334929e-08,4.4837667e-10
28,12993171000.0,38124184000.0,71839465000.0,46865380000.0,17744,19716,19731,1.6053079e-15,1.02095594e-16,5.9620646e-15,8.353971e-14,1.5409275e-12,2.4521125e-12,6.7027234e-10,5.763414e-10,1.8553203e-10,5.641839e-10,1.9609768e-08,2.0357279e-08
29,2607381200.0,67292668000.0,7744921600.0,2827472100.0,17744,24475,19731,1.6053079e-15,2.3339422e-18,8.281705e-16,1.2927471e-13,2.6881837e-12,1.0711953e-10,6.7027234e-10,3.1809524e-11,5.1716765e-12,6.382844e-10,1.5275973e-09,2.2222858e-08
30,53270730000.0,2367716000.0,56324235000.0,5564932600.0,17744,21152,19731,1.6053079e-15,7.9759634e-19,4.8065954e-16,1.3659314e-09,5.2748774e-11,5.1525795e-10,6.7027234e-10,2.7608896e-10,6.132439e-11,9.343135e-09,8.5830525e-09,8.2835925e-09
31,23841683000.0,3855808.5,62039380.0,34022020.0,17744,11324,19731,1.6053079e-15,1.375131e-16,9.734368e-15,6.1479475e-09,6.2034986e-09,4.9072493e-09,6.7027234e-10,1.4922609e-09,5.558424e-10,2.184464e-09,3.5465284e-08,1.5385e-08
32,2811776.5,53523.26,3479.9583,4841519.5,13355,3760,4809,1.5925775e-09,4.833567e-10,2.1819489e-14,2.4326188e-12,1.9905322e-10,2.7678242e-12,3.9658383e-07,2.8045535e-09,2.4637178e-10,2.2439885e-08,1.1938431e-07,2.309533e-06
33,74237790.0,130189.03,570323.75,2986806.5,13355,21278,4809,1.5925775e-09,1.5163291e-10,5.982036e-15,5.2288343e-12,4.664275e-12,1.6678126e-12,3.9658383e-07,1.1751353e-08,1.7833625e-09,8.783849e-09,3.432505e-08,6.427764e-08
34,19134685000.0,59046.848,13436.373,178179.73,13355,22681,4809,1.5925775e-09,2.4586294e-12,2.0400859e-18,1.21402255e-11,1.8675808e-10,3.971943e-11,3.9658383e-07,1.6107224e-09,1.5676004e-10,1.0941977e-09,3.830309e-09,1.0802733e-08
35,1838995800.0,1461.24,955.3224,1292.9432,13355,24831,4809,1.5925775e-09,4.932039e-11,2.4217403e-16,1.5647393e-09,2.608965e-09,1.1504818e-08,3.9658383e-07,3.311222e-09,1.788438e-09,3.4056637e-08,3.7124142e-08,2.215631e-07
36,1285252400.0,1068571970.0,24192808.0,86539350.0,4809,3760,24537,1.1997597e-13,1.9734521e-14,5.805189e-13,1.5561961e-12,1.18211855e-11,1.4270567e-13,2.7515824e-08,4.876536e-10,3.253243e-09,6.7295076e-08,1.1573441e-08,4.9976984e-10
37,7547059700.0,28369261000000.0,8261849300000.0,2484980700000.0,4809,21278,24537,1.1997597e-13,3.5417134e-16,3.401249e-14,7.1725204e-16,1.3033062e-16,4.715709e-17,2.7515824e-08,3.3163303e-10,1.1192521e-09,2.1730788e-08,1.1499511e-09,1.251485e-10
38,5195418000.0,7871879000000.0,13454292000000.0,110354810000000.0,4809,22681,24537,1.1997597e-13,4.4359512e-17,5.833764e-15,5.8278366e-16,2.5779201e-17,3.0916678e-18,2.7515824e-08,1.6336116e-11,1.3215425e-10,1.2457294e-08,9.418207e-10,9.264501e-10
39,7647376000.0,827938.9,1252044.0,3099164.0,4809,24831,24537,1.1997597e-13,1.0161709e-15,1.0574025e-14,2.242622e-08,5.128808e-10,1.4247286e-11,2.7515824e-08,4.1795616e-11,3.5258552e-10,4.5143003e-07,1.5612486e-08,1.0735264e-09
40,312446.6,106002504.0,325267.06,176595120.0,24537,3760,1676,2.4107658e-10,2.0579512e-10,5.093922e-14,3.47608e-17,9.737656e-15,1.2204417e-18,1.6496074e-08,1.937641e-09,2.3259614e-10,3.913521e-10,3.364002e-10,2.2890618e-11
41,2983771.0,524965100.0,365091460.0,5135113000.0,24537,21278,1676,2.4107658e-10,4.8213365e-12,3.4943982e-15,4.242956e-16,9.867352e-16,3.4734745e-18,1.6496074e-08,9.1633884e-10,1.523745e-10,1.1719533e-09,1.8954556e-09,9.3848096e-11
42,26541712.0,6048338.0,226994.3,2238758.0,24537,22681,1676,2.4107658e-10,2.7899216e-13,5.1865915e-17,7.283957e-14,1.0193591e-12,2.1206745e-14,1.6496074e-08,1.98776e-10,2.0118029e-11,6.1834593e-10,3.2476574e-10,6.663605e-11
43,4264812.0,2513.1035,303.11142,4441.812,24537,24831,1676,2.4107658e-10,1.0105343e-11,1.0331825e-15,2.4778977e-11,5.4165117e-11,5.7367604e-13,1.6496074e-08,8.668477e-10,6.4394885e-11,7.2594214e-10,1.9139484e-10,2.970538e-11
44,7136.107,2265778.0,87675.96,78278.36,1676,3760,13355,7.368551e-11,4.6071737e-11,1.7348541e-12,6.679142e-15,3.775186e-12,3.422833e-13,4.791532e-08,8.9591656e-10,1.9038467e-11,7.782247e-10,1.7021032e-08,1.3778263e-09
45,2919.3164,11768126.0,172298.31,471504.97,1676,21278,13355,7.368551e-11,4.225918e-11,1.240109e-12,1.1331109e-16,4.5459933e-14,3.695935e-15,4.791532e-08,2.1747944e-10,5.5673526e-12,2.5910907e-10,1.521993e-09,3.386207e-10
46,20324.186,9932.924,3241.6018,537113.5,1676,22681,13355,7.368551e-11,4.3218315e-13,1.5062493e-13,8.886413e-12,1.2428217e-10,3.790952e-13,4.791532e-08,6.7195444e-10,4.7077967e-12,5.6771664e-11,2.5911737e-10,1.3096112e-10
47,6647.1064,57.569523,36.707645,5518.743,1676,24831,13355,7.368551e-11,7.208475e-12,3.2261463e-12,5.730747e-10,7.524628e-09,2.1715138e-11,4.791532e-08,7.0016015e-10,3.2978006e-11,3.396643e-10,2.8437248e-09,1.2338114e-09
48,27778668.0,1397097100.0,777008600.0,49095086000.0,28492,20615,7592,3.4931806e-15,1.4020928e-17,1.8232289e-13,2.638192e-13,9.211529e-14,2.4162577e-14,1.4880684e-09,5.3977643e-12,1.1889149e-11,9.574054e-10,1.8591755e-10,3.0813718e-09
49,67551910.0,6919944000.0,35147944000.0,1431184700000.0,28492,25682,7592,3.4931806e-15,3.7582423e-16,2.840208e-12,3.6339342e-13,3.668528e-15,1.0647149e-15,1.4880684e-09,9.8623706e-11,4.5038712e-10,9.582595e-09,4.9135485e-10,5.8067418e-09
50,263325060.0,152526640000.0,1577437900000.0,1457548000000.0,28492,4061,7592,3.4931806e-15,8.1165834e-17,7.660631e-14,6.6571903e-16,4.595251e-16,2.3680145e-16,1.4880684e-09,1.3084041e-11,4.7353805e-11,6.2989486e-10,4.4966892e-09,2.1411084e-09
51,163272240.0,1303393500.0,5930384400.0,90923970000.0,28492,14588,7592,3.4931806e-15,1.4551187e-16,1.6369063e-12,6.9435424e-13,7.056157e-13,7.7261866e-14,1.4880684e-09,3.6904987e-10,6.2738525e-10,3.5683714e-10,1.6499259e-09,2.7698546e-09
52,145800290.0,73862680.0,23041710.0,99491144.0,7592,20615,27030,1.44081925e-11,7.0558633e-16,1.181553e-13,1.1256585e-09,2.942683e-11,2.5089628e-11,2.27764e-06,1.338596e-09,1.0897728e-10,4.382605e-08,3.574035e-10,1.3157678e-09
53,103152110.0,46622936.0,335340220.0,6544354300.0,7592,25682,27030,1.44081925e-11,4.800738e-15,8.8215204e-13,2.1945934e-10,1.0670948e-12,3.5777418e-14,2.27764e-06,1.8857256e-09,5.756334e-10,2.604853e-08,9.109996e-10,5.960811e-10
54,781114500.0,9633511.0,91397070.0,107668664.0,7592,4061,27030,1.44081925e-11,1.6952169e-16,9.373348e-14,5.504674e-08,9.544726e-10,2.047499e-10,2.27764e-06,2.6230993e-09,4.6316298e-10,3.4270997e-08,5.637756e-09,1.4247005e-09
55,792719550.0,30869064.0,203632880.0,209520660.0,7592,14588,27030,1.44081925e-11,2.0795841e-16,1.7675802e-14,4.769759e-09,2.8738848e-11,1.0966322e-11,2.27764e-06,1.0908436e-09,8.863864e-11,2.8069447e-08,1.1156585e-09,4.3802792e-10
56,63461.418,1019474100.0,251501950.0,47987268.0,27030,20615,5033,1.0124966e-14,8.7488205e-18,1.6700186e-12,4.228661e-14,2.7489355e-14,2.159622e-12,2.5454389e-10,2.2531053e-13,4.2156252e-12,1.6739679e-09,2.684565e-10,4.024128e-09
57,28391.402,732334300000.0,612176600000.0,19984384000.0,27030,25682,5033,1.0124966e-14,1.4150887e-16,4.190933e-10,2.0123841e-13,7.028014e-16,6.0064253e-13,2.5454389e-10,2.7155955e-11,4.7329124e-10,7.679605e-07,2.2419604e-09,6.254973e-08
58,271386.97,71588170000.0,50744836000.0,2624043500.0,27030,4061,5033,1.0124966e-14,5.3674248e-17,1.1655591e-11,3.0245973e-15,1.0480922e-14,1.1348245e-13,2.5454389e-10,7.603692e-12,1.2582133e-10,1.5284466e-09,3.7543333e-09,2.102041e-09
59,52948.008,521305.06,197065.5,409215.25,27030,14588,5033,1.0124966e-14,5.8223774e-16,1.5123906e-10,4.9636673e-11,4.2647574e-10,4.850167e-10,2.5454389e-10,4.6861806e-11,3.1852573e-10,3.2149627e-10,1.0442062e-09,2.4659816e-09
60,1609.0685,70185.67,39719.594,139249.3,5033,20615,28492,3.7224588e-08,3.0127902e-13,2.6309882e-14,2.5106978e-10,8.956622e-12,7.569816e-12,1.9224535e-07,4.7370396e-10,8.197237e-12,1.1207398e-08,2.2626162e-10,6.704096e-10
61,6588.6997,2112894.0,237893040.0,224902940.0,5033,25682,28492,3.7224588e-08,7.408968e-12,4.6714526e-13,1.3716005e-11,2.5454422e-15,4.0545913e-15,1.9224535e-07,4.3165738e-09,5.9597177e-10,4.9742077e-08,1.0393542e-09,1.5651674e-09
62,5084.2393,327741.94,19270582.0,594634.44,5033,4061,28492,3.7224588e-08,1.0889423e-12,1.4538548e-13,1.3424197e-11,1.4195185e-13,8.2467914e-13,1.9224535e-07,9.1966024e-10,1.4312683e-10,5.2095213e-09,3.239018e-09,5.806475e-10
63,7711.201,80216.58,465658.53,370910.62,5033,14588,28492,3.7224588e-08,3.2385728e-12,4.7328965e-13,6.003891e-11,4.2584577e-12,7.840541e-13,1.9224535e-07,4.8492668e-09,7.066805e-10,3.2164333e-09,1.324334e-09,1.9421953e-10
64,86806.47,1911745500.0,20676310000.0,176288880.0,16631,11678,3561,3.3839056e-13,2.2160447e-15,9.982629e-13,2.1528059e-14,2.8209583e-16,3.646107e-14,3.390326e-10,3.4541543e-11,8.649158e-11,2.6404121e-09,3.742023e-10,4.123738e-10
65,16766.275,4560422.0,77792190.0,2016269.8,16631,18703,3561,3.3839056e-13,1.9458225e-15,1.0508063e-12,2.5507325e-13,1.0361819e-15,1.4392205e-13,3.390326e-10,8.89901e-13,1.7584743e-11,2.5434985e-09,1.762518e-10,6.345086e-10
66,131430.48,11802773.0,12200492000.0,12288168.0,16631,18034,3561,3.3839056e-13,2.426868e-15,5.714093e-13,3.3505662e-10,6.8342375e-15,7.504107e-12,3.390326e-10,5.8617525e-12,7.495838e-11,1.6372724e-06,3.4521218e-08,3.8177266e-08
67,354679.62,4161984000.0,7822332400.0,3136385000.0,16631,3459,3561,3.3839056e-13,1.2621346e-15,7.4746914e-13,9.707355e-14,1.13353114e-13,3.8693702e-14,3.390326e-10,5.0419526e-11,2.6461003e-10,1.0113657e-08,2.2196097e-08,3.0379217e-09
68,569416940000.0,557354500000000.0,4.635916e+16,2219521500000000.0,3561,11678,17434,5.318243e-15,8.867522e-17,4.9174362e-15,1.0755001e-16,8.552902e-19,3.8873043e-18,3.733001e-08,1.1057085e-08,3.9891393e-10,4.8073256e-10,3.1798794e-10,6.919417e-11
69,4954160000000.0,22029871000.0,73660220000.0,151551180000.0,3561,18703,17434,5.318243e-15,3.978083e-20,7.713218e-18,1.1506995e-10,3.6865988e-12,1.9323765e-11,3.733001e-08,2.8149389e-11,5.443969e-12,3.5824386e-09,3.837636e-10,4.1386237e-09
70,1191657100000.0,143717470.0,11874023000.0,367080830.0,3561,18034,17434,5.318243e-15,6.5381765e-17,4.0184257e-16,9.812399e-08,7.6590234e-11,2.4686135e-09,3.733001e-08,1.4440967e-09,6.822087e-11,6.384768e-07,4.1174815e-08,4.1027512e-08
71,417617350000.0,29673155000.0,612010300000.0,349426000000.0,3561,3459,17434,5.318243e-15,8.433671e-17,1.2045096e-14,2.5023919e-11,1.6461301e-12,9.014768e-13,3.733001e-08,5.3172924e-09,7.1663636e-10,1.1777283e-08,1.5978976e-08,4.9961546e-09
72,9397741.0,1116212700.0,1286432800.0,245441820.0,17434,11678,14474,8.574766e-13,8.9086744e-14,3.0457993e-13,1.2218617e-14,1.12525185e-14,6.158599e-14,7.587976e-09,2.5136289e-09,3.234604e-10,4.8337145e-10,5.130371e-10,5.3572563e-10
73,257434350.0,3128824600.0,6011157000.0,504870850.0,17434,18703,14474,8.574766e-13,5.8064733e-16,9.00911e-16,9.9821796e-14,3.3592198e-15,2.0559131e-13,7.587976e-09,8.4557444e-11,2.6208655e-11,2.144703e-09,1.3866187e-10,7.127638e-10
74,109900530.0,103410170.0,1644255900000.0,412773340.0,17434,18034,14474,8.574766e-13,3.0735673e-15,1.9286776e-14,1.0859399e-09,1.1396577e-14,5.741004e-12,7.587976e-09,1.5030105e-09,2.3952773e-10,2.2964116e-07,3.8319914e-08,4.845964e-09
75,37663764000.0,16425066000.0,252689420000.0,50227490000.0,17434,3459,14474,8.574766e-13,1.3512918e-16,1.3047408e-16,9.190597e-12,1.0201116e-12,1.4779878e-12,7.587976e-09,4.1412e-09,5.5532134e-10,4.925766e-09,8.411194e-09,2.422341e-09
76,9381922000.0,123555740000.0,6083022000000.0,1666784700000.0,14474,11678,16631,1.4862647e-15,4.215035e-17,3.3418561e-13,9.143894e-13,5.1045433e-15,6.0306496e-14,6.5032e-09,1.2686872e-09,7.165534e-10,3.753538e-09,1.0316277e-09,3.339568e-09
77,906541900.0,72175710.0,88536340.0,544243000.0,14474,18703,16631,1.4862647e-15,1.8158054e-17,5.168895e-13,1.6682293e-10,2.234492e-11,5.3622103e-11,6.5032e-09,1.1062473e-10,1.070914e-10,1.9763502e-09,3.2472627e-10,4.7902016e-09
78,8130146300.0,151348840000000.0,4754470300000000.0,155091590000000.0,14474,18034,16631,1.4862647e-15,7.755475e-17,1.0591045e-12,3.7323934e-14,2.114812e-16,2.0058741e-14,6.5032e-09,5.5099564e-10,1.9679145e-09,7.951091e-07,1.4152532e-07,4.37877e-07
79,46770954000.0,185952560000000.0,870454450000000.0,239720200000000.0,14474,3459,16631,1.4862647e-15,2.664601e-18,2.3582107e-13,1.06903744e-13,9.2415184e-14,1.8422789e-13,6.5032e-09,2.0320639e-09,2.520739e-09,2.6066934e-08,1.0548343e-07,5.791017e-08
80,6792560600.0,2367875.8,6689454.0,6197628.0,2022,13687,16115,2.089926e-12,4.26855e-12,9.105186e-13,1.645306e-08,2.6898988e-08,1.4678926e-10,7.342773e-07,6.688334e-06,1.7603263e-08,2.486383e-08,1.148389e-07,5.8060695e-10
81,77326110000.0,4620646000000.0,5290721000000.0,50051162000000.0,2022,10887,16115,2.089926e-12,5.1186485e-15,5.1627725e-15,4.1236207e-13,1.5254291e-14,1.6821586e-16,7.342773e-07,2.63876e-08,1.1362659e-09,3.6960415e-07,1.5655331e-08,1.6331894e-09
82,698400830000.0,518305780000000.0,1.1831128e+16,7.610542e+16,2022,21185,16115,2.089926e-12,8.853481e-15,1.9471678e-15,1.5683091e-15,3.3631398e-18,8.487108e-20,7.342773e-07,1.9679752e-07,3.870606e-09,3.656892e-08,1.7900513e-09,2.905827e-10
83,205519000000.0,2200011500.0,7375412000.0,5250399000.0,2022,9080,16115,2.089926e-12,1.092608e-15,3.2890753e-16,2.6239533e-08,3.1259373e-09,3.174466e-10,7.342773e-07,5.2443215e-07,1.9239624e-10,1.2026968e-07,4.803321e-08,3.4724665e-09
84,943924.56,1785.7642,661.95074,2792.2534,16115,13687,14483,8.721114e-11,5.7499304e-11,1.6167717e-12,7.1028905e-11,9.121628e-08,6.2222666e-10,3.7592354e-08,8.634465e-09,3.54045e-09,8.4466867e-10,4.0209176e-07,1.1569926e-08
85,1649104.9,43703244.0,8227791.0,28494060.0,16115,10887,14483,8.721114e-11,1.6962359e-12,1.0577771e-13,5.1229376e-14,1.3281023e-13,1.085952e-13,3.7592354e-08,2.6642266e-09,4.0468295e-10,1.4254363e-09,6.957126e-10,1.9700628e-09
86,570941.3,156773.3,478103.53,57897.297,16115,21185,14483,8.721114e-11,5.6194203e-12,4.2728549e-13,1.1147325e-11,8.013435e-12,3.3625977e-11,3.7592354e-08,5.073424e-09,5.659552e-10,1.935678e-09,4.243567e-09,2.1563715e-09
87,568621.2,11086102.0,494033570.0,5934439.5,16115,9080,14483,8.721114e-11,5.666735e-12,4.5603627e-14,7.023126e-14,6.460259e-16,1.3616904e-13,3.7592354e-08,6.918387e-10,6.015821e-11,6.377308e-09,2.6141735e-09,6.618905e-09
88,54396904.0,21834.457,4467.644,17263.912,14483,13687,29547,8.108014e-12,2.2468234e-10,2.6602004e-12,5.795235e-10,2.2254702e-07,9.96755e-11,1.8270185e-08,5.151942e-07,6.421849e-08,5.5183773e-09,4.3360902e-07,7.5045664e-10
89,1406631300.0,3338806.0,458305.66,4143932.2,14483,10887,29547,8.108014e-12,1.8748765e-13,8.871034e-15,6.4844345e-11,7.1255524e-10,2.4566727e-12,1.8270185e-08,1.9698078e-08,5.5376574e-09,2.0606874e-09,3.1082974e-09,9.689665e-11
90,567418300.0,2548832000.0,596715400.0,5540508700.0,14483,21185,29547,8.108014e-12,1.8969265e-13,1.1827589e-14,5.2348425e-14,9.247426e-13,2.335412e-15,1.8270185e-08,7.297032e-09,2.9783183e-09,3.4685592e-09,1.434473e-08,3.3637013e-10
91,5654469000.0,1221874.8,8140827.5,6217940.5,14483,9080,29547,8.108014e-12,1.6952158e-13,1.5272377e-15,5.201586e-10,9.345659e-11,3.112608e-11,1.8270185e-08,7.2159403e-09,3.832393e-09,1.4931194e-08,1.7873539e-08,4.5467705e-09
92,1733869.9,23219.887,6462.1562,14483.815,29547,13687,2022,1.9214472e-10,4.7499213e-08,8.58591e-12,1.7778664e-11,2.4855991e-08,1.07682856e-10,6.189278e-09,4.0448053e-06,4.6215885e-07,4.8478372e-09,1.8862416e-06,1.8315482e-08
93,258021810.0,652330.06,71620.484,65661.26,29547,10887,2022,1.9214472e-10,4.4235407e-11,3.867414e-15,4.0229335e-13,9.9617294e-11,6.085295e-10,6.189278e-09,6.272101e-08,3.0978867e-08,1.8508331e-10,5.0318656e-09,2.8180445e-08
94,14988452.0,163157220.0,37020652.0,8401475.0,29547,21185,2022,1.9214472e-10,9.995753e-11,9.56767e-15,6.569783e-16,1.6948163e-13,2.8782835e-12,6.189278e-09,2.3668663e-08,4.451962e-09,4.526881e-10,2.6497716e-08,1.0212473e-07
95,103019576.0,940124.25,1264424.2,1978517.8,29547,9080,2022,1.9214472e-10,7.1765004e-11,1.9231093e-15,3.4545123e-12,9.032787e-12,2.4694418e-11,6.189278e-09,2.992239e-08,6.150525e-09,7.7891205e-09,2.7392458e-08,1.1718045e-07
96,1377202.5,199734.28,22404.482,492363.47,30141,13706,23395,1.1973059e-08,6.568908e-13,3.0879832e-13,6.366774e-10,2.9241958e-08,5.0794435e-10,1.5211677e-06,1.450234e-08,3.3473468e-09,5.7600613e-09,2.9675393e-08,1.1328099e-08
