,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
10,4.281193,6.747497,13.929515,8.733642,41486,32804,32845,8.359679e-07,4.6572565e-11,4.8737032e-11,5.5399966e-07,4.661328e-11,1.12754944e-10,1.0572733e-06,1.6890504e-10,1.6497807e-10,1.0307177e-06,1.7903304e-10,2.7153044e-10
11,3.5283093,5.335349,7.7366934,8.132953,41486,26649,32845,8.359679e-07,4.272467e-11,4.457611e-11,5.6397846e-07,5.0200233e-11,8.958039e-11,1.0572733e-06,1.246245e-10,1.2435727e-10,1.0315746e-06,1.3314853e-10,2.4976782e-10
12,4.9804335,4.9382925,1.3556278,1.5326388,32845,23028,27550,6.616233e-11,2.7010068e-05,2.5751779e-05,6.652496e-11,2.5470283e-05,3.0441045e-06,2.858157e-10,2.9846431e-05,2.9689241e-05,2.9729985e-10,3.124694e-05,4.22214e-06
13,13.649196,13.094801,10.298164,4.2356873,32845,19013,27550,6.616233e-11,6.460629e-10,6.703301e-10,6.644975e-11,7.5096956e-10,3.4755146e-06,2.8581573e-10,2.190248e-09,2.1179734e-09,2.566692e-10,2.2812017e-09,4.342347e-06
14,25.78057,23.462435,42.739216,10.354437,32845,32804,27550,6.616233e-11,2.3618638e-11,2.6342881e-11,8.937496e-11,3.0054032e-11,3.1183806e-06,2.858157e-10,1.6692354e-10,1.5721012e-10,2.967059e-10,1.817467e-10,4.5687025e-06
15,19.915144,18.057898,18.816248,8.065707,32845,26649,27550,6.616233e-11,2.313532e-11,2.670898e-11,8.148276e-11,4.198855e-11,2.7933268e-06,2.8581573e-10,1.253294e-10,1.2313044e-10,2.7161606e-10,1.458433e-10,4.158979e-06
16,1.6419505,2.0079856,6.4221463,4.2641897,29783,30955,43215,0.00010856337,2.593514e-11,2.3247135e-11,7.955176e-05,2.5322237e-11,5.1423653e-05,6.3782914e-05,6.675352e-11,6.496934e-11,6.206186e-05,6.318248e-11,8.519495e-05
17,1.1185774,1.2104906,3.1426978,2.7593012,29783,1769,43215,0.00010856338,3.6952252e-09,3.5885512e-09,9.5955416e-05,4.0138266e-09,5.5451754e-05,6.378291e-05,6.8884116e-09,6.832257e-09,6.2309286e-05,6.7667956e-09,8.207979e-05
18,3.2242646,3.8334637,22.475084,8.353657,29783,15338,43215,0.00010856337,6.841166e-10,6.2983163e-10,8.586186e-05,8.000041e-10,5.2744817e-05,6.3782914e-05,3.6142973e-09,3.4564804e-09,6.230141e-05,3.4032968e-09,8.3399354e-05
19,3.0709388,3.3786142,19.136776,6.988172,29783,46838,43215,0.00010856338,1.0500398e-10,8.7611376e-11,8.521016e-05,1.0937077e-10,5.5936784e-05,6.378291e-05,4.7980914e-10,4.579422e-10,6.300387e-05,4.580441e-10,8.5545726e-05
20,3.443877,2.7335083,7.4581037,11.482187,43215,30955,11506,9.227814e-05,2.4763025e-11,1.7442067e-11,8.642098e-05,2.4633897e-11,1.1497992e-10,8.770271e-05,6.629529e-11,6.320208e-11,8.8239e-05,6.8625036e-11,4.931371e-10
21,2.042003,1.7382017,4.0123463,7.620546,43215,1769,11506,9.2278155e-05,3.6357803e-09,3.0614142e-09,9.3535484e-05,3.04249e-09,1.2908631e-10,8.77027e-05,6.7659665e-09,6.577553e-09,8.736639e-05,6.559872e-09,5.2860843e-10
22,6.5485573,5.538044,24.869835,23.261486,43215,15338,11506,9.227814e-05,6.1315064e-10,5.178775e-10,9.648436e-05,9.0050833e-10,1.3104261e-10,8.770271e-05,3.7102452e-09,3.5682766e-09,8.830349e-05,3.701052e-09,5.0374943e-10
23,6.971541,4.832695,21.735449,18.05854,43215,46838,11506,9.2278155e-05,9.874549e-11,6.367787e-11,9.29196e-05,1.2005404e-10,1.4046665e-10,8.77027e-05,4.9217463e-10,4.6709286e-10,9.009378e-05,5.235322e-10,5.089252e-10
24,4.9310675,5.2763586,4.031752,5.9423814,11506,30955,41567,2.5910873e-10,3.5162193e-11,2.908922e-11,1.8709746e-10,3.2475227e-11,8.0214e-11,5.5241955e-10,6.799825e-11,6.728001e-11,5.10482e-10,6.7705536e-11,2.464841e-10
25,3.0999417,3.1159308,2.025658,3.6445603,11506,1769,41567,2.5910873e-10,4.9006372e-09,5.050041e-09,2.6298483e-10,5.3009237e-09,1.04787075e-10,5.5241955e-10,7.2558555e-09,7.3427953e-09,5.5345517e-10,7.2523973e-09,2.5793886e-10
26,8.31133,15.311808,25.394032,17.60121,11506,15338,41567,2.5910873e-10,7.309421e-10,9.334228e-10,1.7025055e-10,7.4239515e-10,6.698207e-11,5.5241955e-10,3.7109649e-09,3.6388315e-09,5.134653e-10,3.7133245e-09,2.3221872e-10
27,9.133854,13.030037,22.854475,16.809841,11506,46838,41567,2.5910873e-10,1.2533696e-10,1.1735149e-10,1.6302136e-10,9.427181e-11,5.7654027e-11,5.5241955e-10,5.0341364e-10,5.027541e-10,5.288644e-10,5.364229e-10,2.4129454e-10
28,3.1610754,3.9333663,3.6060193,1.516205,41567,30955,29783,1.7755163e-10,4.9043193e-11,3.2956405e-11,9.40772e-11,2.9405072e-11,5.680461e-05,2.5855407e-10,7.1903115e-11,7.153984e-11,2.5239447e-10,7.232382e-11,5.874522e-05
29,2.7050893,3.3195293,2.8825173,1.5309284,41567,1769,29783,1.7755165e-10,4.189582e-09,3.933761e-09,1.3407654e-10,4.2779327e-09,6.5629174e-05,2.5855407e-10,7.2283814e-09,7.3074005e-09,2.579639e-10,7.147193e-09,5.8234644e-05
30,8.462704,9.312266,19.341614,3.6167562,41567,15338,29783,1.7755163e-10,9.899107e-10,6.209173e-10,9.6540095e-11,7.397333e-10,6.089145e-05,2.5855407e-10,3.758714e-09,3.6084125e-09,2.367663e-10,3.768119e-09,5.8000576e-05
31,9.259848,9.93819,17.464836,2.9713998,41567,46838,29783,1.7755165e-10,1.6955157e-10,7.771573e-11,7.4629976e-11,9.109736e-11,5.7717727e-05,2.5855407e-10,5.0353566e-10,4.941811e-10,2.4974234e-10,5.3572496e-10,5.7748657e-05
32,6.795071,7.534287,7.4777083,2.2054706,34465,3782,36452,3.4757236e-10,5.569211e-10,6.377641e-10,4.073502e-10,6.0673244e-10,5.1592924e-05,1.0422326e-09,1.5024589e-09,1.4452224e-09,1.1376303e-09,1.681732e-09,4.217766e-05
33,5.7049346,4.301289,4.163961,2.1762145,34465,31510,36452,3.475724e-10,5.555165e-10,8.574855e-10,6.8851436e-10,1.1588388e-09,5.7679077e-05,1.0422326e-09,1.6804034e-09,1.631391e-09,9.790279e-10,1.5951926e-09,4.149573e-05
34,6.034125,5.2887697,3.7649775,1.3824712,34465,27465,36452,3.4757236e-10,1.2850865e-11,1.1844025e-11,3.7506706e-10,1.25838385e-11,5.729083e-05,1.0422326e-09,2.4693404e-11,2.3833846e-11,1.0323216e-09,2.4656246e-11,4.1218544e-05
35,6.6282997,6.155676,5.6235256,1.7683867,34465,42244,36452,3.475724e-10,1.1719034e-10,1.3043452e-10,4.5804352e-10,1.5093382e-10,5.8900994e-05,1.0422326e-09,2.9380925e-10,2.8832037e-10,1.1246278e-09,3.3854902e-10,4.1545714e-05
36,1.7282914,1.3925431,5.1040974,4.61152,36452,3782,40762,8.928625e-05,8.9486873e-10,5.193213e-10,6.4662985e-05,6.210053e-10,5.20272e-12,4.861729e-05,1.6661998e-09,1.6483406e-09,4.8361155e-05,1.7023408e-09,1.2885665e-11
37,2.0264285,1.4472612,8.155931,6.287144,36452,31510,40762,8.9286244e-05,7.141103e-10,4.863336e-10,8.143889e-05,5.1482196e-10,4.7709558e-12,4.861729e-05,1.78535e-09,1.8099199e-09,4.714338e-05,1.6794713e-09,1.1997776e-11
38,1.4095037,0.97272,3.7645757,4.169646,36452,27465,40762,8.928625e-05,1.7078923e-11,1.0163387e-11,7.5581214e-05,1.10458595e-11,4.979177e-12,4.861729e-05,2.6363804e-11,2.6308646e-11,4.76271e-05,2.6938165e-11,1.3449592e-11
39,2.2189834,1.3207273,9.523486,8.616958,36452,42244,40762,8.9286244e-05,1.3252616e-10,7.3611055e-11,8.26336e-05,7.913737e-11,3.465427e-12,4.861729e-05,3.0128527e-10,2.9997904e-10,4.8005782e-05,3.315135e-10,1.3135129e-11
40,4.1432977,3.445046,6.6655736,6.442038,40762,3782,4876,1.2218683e-11,7.9402485e-10,4.470801e-10,8.9224825e-12,5.8220784e-10,2.8714928e-10,1.3858449e-11,1.6795886e-09,1.633207e-09,1.4531549e-11,1.8346227e-09,8.745048e-10
41,4.79532,3.8719907,9.3465,7.33884,40762,31510,4876,1.22186835e-11,6.777472e-10,4.063481e-10,8.52889e-12,4.661024e-10,2.7999006e-10,1.3858447e-11,1.753425e-09,1.7180098e-09,1.2764605e-11,1.683879e-09,7.9423784e-10
42,3.3652408,4.3504214,7.004447,8.034131,40762,27465,4876,1.2218683e-11,1.2622811e-11,9.353481e-12,7.1413153e-12,8.8990456e-12,2.307032e-10,1.3858449e-11,2.7841904e-11,2.7752313e-11,1.4085318e-11,2.8260146e-11,8.403296e-10
43,5.3238344,5.4369197,10.642375,9.635292,40762,42244,4876,1.22186835e-11,1.4939103e-10,6.585344e-11,5.4449136e-12,7.443141e-11,1.7552217e-10,1.3858447e-11,3.149623e-10,3.0910985e-10,1.4041382e-11,3.757169e-10,8.021633e-10
44,8.044225,6.757548,8.908148,12.8718,4876,3782,34465,3.4498365e-10,5.535878e-10,5.823894e-10,4.5600346e-10,6.981927e-10,3.0381475e-10,9.1246394e-10,1.7744958e-09,1.7712525e-09,9.613218e-10,1.9403241e-09,1.2199995e-09
45,8.454815,6.2085667,13.687569,14.7325325,4876,31510,34465,3.4498363e-10,4.5588328e-10,6.072826e-10,5.8686e-10,5.572963e-10,3.0844055e-10,9.1246394e-10,1.9208992e-09,1.9412332e-09,8.647189e-10,1.8103459e-09,1.0784449e-09
46,6.0814185,5.3361726,6.325463,9.37135,4876,27465,34465,3.4498365e-10,1.1309065e-11,1.260798e-11,4.3371443e-10,1.1377951e-11,3.1261452e-10,9.1246394e-10,2.8471009e-11,2.8988997e-11,9.1930064e-10,2.8587764e-11,1.1636841e-09
47,10.99641,9.517436,14.333547,16.413816,4876,42244,34465,3.4498363e-10,8.162258e-11,7.7019634e-11,3.63517e-10,1.0771643e-10,2.928148e-10,9.1246394e-10,3.2220449e-10,3.2021022e-10,8.764424e-10,3.9112388e-10,1.2175347e-09
48,2.0119705,1.4692543,1.242932,2.8086076,18790,16873,9088,8.760041e-11,2.5019005e-09,2.4302922e-09,1.0591899e-10,2.5804747e-09,7.79343e-11,1.4806709e-10,2.8786384e-09,2.8928622e-09,1.3525511e-10,2.787596e-09,1.9024034e-10
49,5.1275268,6.3045316,11.6971035,12.168167,18790,14426,9088,8.760043e-11,1.3862002e-09,1.457685e-09,6.86493e-11,1.2513239e-09,4.912175e-11,1.480671e-10,4.4475494e-09,4.422005e-09,1.3489446e-10,4.561979e-09,1.8629627e-10
50,1.3953109,1.1344154,0.5251948,2.2764912,18790,14385,9088,8.760041e-11,0.0005634931,0.0004726183,8.83789e-11,0.00054423313,5.879673e-11,1.4806709e-10,0.00038892622,0.0003901478,1.4525868e-10,0.00041412056,1.9392801e-10
51,4.4877563,3.0455756,5.4963007,5.8161116,18790,2104,9088,8.760043e-11,3.8350334e-10,3.8644266e-10,1.3441888e-10,5.1799603e-10,9.1760176e-11,1.480671e-10,1.0385014e-09,1.0260345e-09,1.5117908e-10,1.0513782e-09,1.9708295e-10
52,2.8471122,2.4193947,1.3746537,2.2179432,9088,16873,29448,1.09012625e-10,2.3548334e-09,1.6910955e-09,8.8709325e-11,2.2441922e-09,9.219244e-11,1.9108805e-10,2.7334652e-09,2.7467302e-09,1.848939e-10,2.6576634e-09,1.7615394e-10
53,4.6251655,8.271483,9.218498,7.4022446,9088,14426,29448,1.0901262e-10,2.1120026e-09,1.5722148e-09,4.3147073e-11,9.154368e-10,4.40461e-11,1.9108808e-10,4.134308e-09,4.1484163e-09,1.8231666e-10,4.311021e-09,1.6655685e-10
54,1.5833272,2.3084733,0.5956578,2.2751472,9088,14385,29448,1.09012625e-10,0.00051851466,0.00043329454,6.329523e-11,0.0005291985,6.282711e-11,1.9108805e-10,0.00039438656,0.00039137868,1.9210328e-10,0.00041443305,1.8792974e-10
55,4.077927,3.2837393,3.385186,2.842425,9088,2104,29448,1.0901262e-10,6.807256e-10,4.378526e-10,8.2252864e-11,4.2444473e-10,9.588495e-11,1.9108808e-10,9.969536e-10,1.0186161e-09,1.8442373e-10,9.810718e-10,1.860958e-10
56,1.267647,1.5389899,1.6357111,3.3858638,29448,16873,9151,2.3273335e-10,2.0055764e-09,1.5445386e-09,1.4643749e-10,2.0214916e-09,2.9256507e-11,1.8083997e-10,2.6085312e-09,2.5197722e-09,1.7327313e-10,2.5422702e-09,7.616144e-11
57,3.018321,4.748162,9.913853,9.7078705,29448,14426,9151,2.3273335e-10,1.4325992e-09,9.804587e-10,9.546062e-11,1.1466758e-09,2.1187663e-11,1.8083998e-10,3.927868e-09,3.8085433e-09,1.6531704e-10,4.1462065e-09,7.501962e-11
58,0.7317125,1.3031857,0.6050213,2.8902297,29448,14385,9151,2.3273335e-10,0.00051246566,0.00041607,1.0760607e-10,0.0005157011,2.1153357e-11,1.8083997e-10,0.0003915894,0.00039180598,1.8351727e-10,0.00040832176,8.001022e-11
59,2.0757265,1.9331354,3.9142864,4.312044,29448,2104,9151,2.3273335e-10,4.8182697e-10,3.4393707e-10,1.9190859e-10,4.829848e-10,3.7509558e-11,1.8083998e-10,9.466595e-10,9.187837e-10,1.888226e-10,9.6224e-10,8.232324e-11
60,1.9595747,1.7222778,1.2255343,1.7107275,9151,16873,18790,5.9145154e-11,2.7848204e-09,1.910739e-09,4.3756786e-11,2.0183837e-09,6.7367674e-11,8.3682034e-11,2.6562577e-09,2.6463671e-09,7.900883e-11,2.5933204e-09,1.2082571e-10
61,4.5190015,7.0918455,9.404851,6.6386814,9151,14426,18790,5.9145154e-11,1.9621482e-09,1.1943057e-09,2.1600619e-11,8.119869e-10,3.6080236e-11,8.368202e-11,3.9165395e-09,3.8145647e-09,7.6745825e-11,3.8258703e-09,1.1999979e-10
62,1.093342,2.2743132,0.5284848,2.218326,9151,14385,18790,5.9145154e-11,0.00056176784,0.000519384,2.6123988e-11,0.000564185,4.204905e-11,8.3682034e-11,0.00039712674,0.00040135763,8.404609e-11,0.00042177588,1.3194996e-10
63,3.2150307,2.91208,3.4903326,2.874883,9151,2104,18790,5.9145154e-11,6.4763545e-10,4.0523984e-10,4.2686705e-11,3.9684572e-10,6.7473e-11,8.368202e-11,9.361977e-10,9.2084024e-10,8.599219e-11,9.581899e-10,1.3418787e-10
64,1.9658769,3.3906329,3.9949288,3.3774917,22009,27105,37668,1.5180769e-09,2.093048e-12,3.9231214e-12,1.5832576e-09,3.1268822e-12,9.0764973e-10,2.2678501e-09,5.089601e-12,5.1625882e-12,2.2076379e-09,5.1370765e-12,1.2606892e-09
65,1.1818403,1.2478127,0.5696713,0.9669313,22009,34104,37668,1.518077e-09,2.9921192e-05,2.5632644e-05,1.2511732e-09,2.4511786e-05,8.815469e-10,2.2678501e-09,2.0211539e-05,2.0278307e-05,2.311247e-09,2.0671821e-05,1.2618872e-09
66,2.7885587,3.3911939,4.9715285,3.4071429,22009,3080,37668,1.5180769e-09,9.819372e-09,1.3135125e-08,1.629253e-09,1.2198219e-08,8.997246e-10,2.2678501e-09,2.440849e-08,2.4518473e-08,2.2227158e-09,2.4396593e-08,1.2332262e-09
67,1.6586704,3.3853626,4.4128876,3.0939767,22009,35758,37668,1.518077e-09,4.045922e-12,8.810858e-12,1.5890695e-09,5.1243888e-12,9.526414e-10,2.2678501e-09,9.747122e-12,9.782679e-12,2.2330024e-09,9.38655e-12,1.2234538e-09
68,3.3905237,4.4682446,7.5370455,4.8649087,37668,27105,49015,1.040985e-09,1.7810901e-12,2.1273942e-12,9.170514e-10,2.2790823e-12,8.823494e-05,1.317311e-09,5.5455493e-12,5.699948e-12,1.3160487e-09,5.516994e-12,0.00013786583
69,1.1465398,1.0373194,0.68917155,1.1343635,37668,34104,49015,1.0409849e-09,2.7974547e-05,2.238967e-05,9.327193e-10,2.2620783e-05,8.998857e-05,1.3173111e-09,2.0579615e-05,2.0285832e-05,1.3151924e-09,2.1191456e-05,0.00013876036
70,3.2897956,3.94016,6.606587,4.177927,37668,3080,49015,1.040985e-09,8.74677e-09,1.011172e-08,9.690924e-10,1.1332393e-08,9.690172e-05,1.317311e-09,2.5482382e-08,2.6287548e-08,1.31065e-09,2.5698423e-08,0.00013896327
71,2.805273,3.427789,6.590974,4.165129,37668,35758,49015,1.0409849e-09,3.491571e-12,4.5151495e-12,1.0880947e-09,4.1723764e-12,9.364792e-05,1.3173111e-09,1.0067315e-11,1.0009291e-11,1.2935643e-09,9.537626e-12,0.00013528008
72,3.7218356,4.073696,16.837404,19.375597,49015,27105,32090,0.00019351693,9.35262e-13,8.93477e-13,0.00017748757,1.4298729e-12,7.2066403e-10,0.00013852926,4.7845595e-12,4.6453457e-12,0.00014133441,4.70613e-12,2.7294758e-09
73,0.64768136,0.47864527,0.59920245,3.667285,49015,34104,32090,0.00019351691,3.0745698e-05,2.2578324e-05,0.0001981601,2.3211214e-05,4.7734056e-10,0.00013852926,2.0533274e-05,2.042822e-05,0.00014202215,2.0825602e-05,2.621194e-09
74,2.9781702,2.3992276,10.841226,16.803137,49015,3080,32090,0.00019351693,6.534825e-09,5.2580234e-09,0.00020553269,7.2908355e-09,5.500533e-10,0.00013852926,2.2680855e-08,2.187507e-08,0.00014207803,2.2773525e-08,2.6629912e-09
75,3.6587422,3.8655949,15.05847,20.524628,49015,35758,32090,0.00019351691,1.6029103e-12,1.5557318e-12,0.00018810105,2.9985732e-12,6.8344413e-10,0.00013852926,8.562913e-12,7.951407e-12,0.00013611163,8.452461e-12,2.6258262e-09
76,6.784489,7.062049,5.698682,5.641021,32090,27105,22009,7.757155e-10,1.8633352e-12,2.3091665e-12,9.465815e-10,2.0197268e-12,8.936722e-10,2.6275955e-09,4.5855173e-12,4.625049e-12,2.7163853e-09,4.6770253e-12,2.0485122e-09
77,2.847226,2.2452824,0.549433,1.4682853,32090,34104,22009,7.7571544e-10,2.8869801e-05,2.2401704e-05,8.2584667e-10,2.4650579e-05,1.0139505e-09,2.6275955e-09,1.949928e-05,1.8829853e-05,2.7453366e-09,2.0052434e-05,2.2042073e-09
78,7.8013372,5.896723,4.8437815,4.284221,32090,3080,22009,7.757155e-10,8.928062e-09,9.905437e-09,1.1817339e-09,1.2352246e-08,1.2814102e-09,2.6275955e-09,2.2809198e-08,2.2813223e-08,2.7275806e-09,2.3419501e-08,2.1488555e-09
79,6.206731,5.7492247,3.6153283,3.7579412,32090,35758,22009,7.7571544e-10,3.4546311e-12,4.3623815e-12,1.1217559e-09,5.754201e-12,1.3825546e-09,2.6275955e-09,8.300448e-12,7.99338e-12,2.6841565e-09,8.658306e-12,2.1623823e-09
80,18.827166,21.564322,21.66954,16.372011,34779,25136,7851,9.885094e-11,2.454763e-11,2.1986992e-11,8.2916694e-11,2.3913508e-11,7.57039e-10,3.7928252e-10,1.09178167e-10,1.0788691e-10,4.0202358e-10,1.1651097e-10,2.7867246e-09
81,25.320234,10.2975855,8.79416,8.784638,34779,3498,7851,9.8850934e-11,2.944307e-10,1.3659071e-10,1.1973045e-10,3.6300055e-10,1.0219667e-09,3.7928252e-10,9.557667e-10,9.013778e-10,3.798142e-10,9.834059e-10,2.7656157e-09
82,18.092518,11.109109,8.30968,8.856617,34779,29122,7851,9.885094e-11,3.5043676e-11,2.284646e-11,1.1184536e-10,4.7334827e-11,1.0218234e-09,3.7928252e-10,1.15010244e-10,1.0772982e-10,3.7859102e-10,1.1985005e-10,2.7575082e-09
83,15.1330185,9.979272,7.5355086,7.734541,34779,16222,7851,9.8850934e-11,1.8681771e-10,1.2336931e-10,1.011738e-10,1.8200952e-10,9.465362e-10,3.7928252e-10,4.989304e-10,4.86576e-10,3.7804632e-10,5.135524e-10,2.7412577e-09
84,11.098944,9.452471,15.052088,12.743487,7851,25136,8503,1.5894365e-09,2.9930874e-11,2.0031626e-11,1.2373484e-09,2.8499602e-11,1.3655181e-11,3.2061362e-09,1.1236359e-10,1.1021966e-10,3.1155245e-09,1.1426924e-10,4.635318e-11
85,6.5897202,5.7191234,7.380289,7.286575,7851,3498,8503,1.5894362e-09,3.8408132e-10,3.3631628e-10,1.590713e-09,4.3838783e-10,1.7404427e-11,3.2061371e-09,1.1158329e-09,1.0986918e-09,3.1314489e-09,1.1136684e-09,4.3652304e-11
86,7.9455037,6.7977743,9.64082,9.510635,7851,29122,8503,1.5894365e-09,3.7719442e-11,3.140209e-11,1.5699518e-09,4.5735787e-11,1.6140742e-11,3.2061362e-09,1.2840258e-10,1.2369188e-10,3.1350509e-09,1.2952739e-10,4.50946e-11
87,7.905115,5.810013,8.459842,10.674924,7851,16222,8503,1.5894362e-09,2.122345e-10,1.3379373e-10,1.3709562e-09,1.6368991e-10,1.1022656e-11,3.2061371e-09,5.4147437e-10,5.243303e-10,3.122042e-09,5.42778e-10,4.611998e-11
88,3.2573657,3.6684446,5.742286,3.1186223,8503,25136,21982,4.370118e-11,5.996348e-11,5.2857496e-11,3.2376497e-11,5.0009302e-11,1.3443339e-05,5.410709e-11,1.2746935e-10,1.3906316e-10,5.5871825e-11,1.3508797e-10,1.9722002e-05
89,4.0365744,2.9216936,5.43799,3.6807642,8503,3498,21982,4.3701175e-11,4.541797e-10,3.7445155e-10,4.611942e-11,6.081256e-10,1.3793089e-05,5.410709e-11,1.1667082e-09,1.2208085e-09,5.2454645e-11,1.2873517e-09,1.9763553e-05
90,3.5752246,2.3627903,3.6425416,3.2731094,8503,29122,21982,4.370118e-11,6.200443e-11,4.920137e-11,5.24758e-11,9.097494e-11,1.3923536e-05,5.410709e-11,1.3929452e-10,1.420756e-10,5.5191598e-11,1.475078e-10,2.028611e-05
91,2.6970954,2.2417328,2.7299986,2.556996,8503,16222,21982,4.3701175e-11,3.8017103e-10,2.87525e-10,3.882818e-11,3.5519346e-10,1.1907647e-05,5.410709e-11,5.9571437e-10,6.2634103e-10,5.5548434e-11,6.1882566e-10,1.943108e-05
92,1.275107,1.8281486,4.7392154,9.286867,21982,25136,34779,2.7105392e-05,5.444888e-11,6.4795204e-11,2.237083e-05,5.3617607e-11,9.462449e-11,1.9689289e-05,1.1287229e-10,1.137405e-10,1.9728552e-05,1.2257884e-10,4.2391074e-10
93,1.6793221,1.9972619,4.952444,8.808232,21982,3498,34779,2.7105387e-05,4.900487e-10,4.713348e-10,2.2030898e-05,5.4455557e-10,1.03390095e-10,1.9689289e-05,1.0945181e-09,1.0896551e-09,1.9700785e-05,1.2074748e-09,4.0774065e-10
94,1.3214478,1.8827236,3.684788,6.9575896,21982,29122,34779,2.7105392e-05,6.4494105e-11,6.874404e-11,2.1352636e-05,7.32901e-11,1.16473e-10,1.9689289e-05,1.2741798e-10,1.2505778e-10,2.0348263e-05,1.3669327e-10,4.1017895e-10
95,1.2700487,1.4766636,2.2080755,4.825752,21982,16222,34779,2.7105387e-05,3.3549724e-10,3.0464878e-10,2.1088572e-05,4.1388817e-10,1.3409944e-10,1.9689289e-05,5.397051e-10,5.3265425e-10,1.935803e-05,5.68106e-10,4.0227624e-10
96,2.4059947,3.4916658,6.0053663,1.6702528,27765,17421,41268,5.16562e-10,9.995048e-10,5.9143557e-10,2.1867032e-10,6.069734e-10,5.9271905e-08,3.9533188e-10,1.8682218e-09,1.8593567e-09,4.084877e-10,1.9501392e-09,5.2964825e-08
97,0.8473397,2.0990152,0.8633223,0.92692375,27765,47139,41268,5.16562e-10,1.5213593e-05,1.2431622e-05,1.8048778e-10,1.5617514e-05,5.107336e-08,3.9533188e-10,1.3912102e-05,1.3764042e-05,4.1428808e-10,1.4744292e-05,5.1769916e-08
98,2.4070048,2.069879,2.679317,1.2394657,27765,22768,41268,5.16562e-10,3.935373e-12,1.8920132e-12,2.8986238e-10,3.2746846e-12,6.319938e-08,3.9533188e-10,5.9001823e-12,5.9506133e-12,4.0018175e-10,5.8521313e-12,5.2247778e-08
99,3.187426,3.5662806,6.7088513,1.8763752,27765,27433,41268,5.16562e-10,3.280238e-10,1.4291487e-10,2.3462163e-10,1.8745099e-10,4.9691813e-08,3.9533188e-10,5.9285704e-10,5.952209e-10,4.6295517e-10,6.9581096e-10,5.158933e-08
