,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
10,1.6291785,1.3279873,4.3199887,3.4838643,39386,23611,46883,8.244741e-06,2.0566629e-10,1.3990417e-10,6.8879835e-06,1.07303694e-10,1.6046983e-10,6.5877525e-06,2.751757e-10,2.8525884e-10,6.8365825e-06,3.464578e-10,4.1783776e-10
11,2.0874753,2.1122599,8.171842,5.9074163,39386,45513,46883,8.2447405e-06,1.1452255e-09,8.5120433e-10,5.8539226e-06,5.499659e-10,1.169686e-10,6.5877525e-06,2.1600035e-09,2.2237956e-09,6.555878e-06,2.3828255e-09,3.6635608e-10
12,1.8022028,2.0911167,1.1647967,0.8514231,46883,3045,44976,2.6929386e-10,2.7952182e-10,2.34637e-10,2.1053186e-10,3.531129e-10,3.1513488e-07,3.7375136e-10,3.112985e-10,3.0467995e-10,3.9530723e-10,3.6931963e-10,2.409243e-07
13,2.5634406,2.6897423,2.5901954,1.1314863,46883,9940,44976,2.692939e-10,2.8124603e-10,2.1363615e-10,2.1459812e-10,2.5275615e-10,2.9415608e-07,3.737514e-10,3.9069123e-10,3.9458603e-10,4.155175e-10,4.712887e-10,2.3959618e-07
14,3.5907593,4.179034,6.7769313,1.8794179,46883,23611,44976,2.6929386e-10,1.5089775e-10,1.02864904e-10,1.7403658e-10,8.533858e-11,2.2667965e-07,3.7375136e-10,2.6354735e-10,2.6613206e-10,4.1642864e-10,3.3113312e-10,2.4392708e-07
15,4.7951326,9.260365,16.6484,2.6680582,46883,45513,44976,2.692939e-10,7.6922163e-10,6.4096567e-10,1.12268445e-10,4.0781659e-10,2.2823562e-07,3.737514e-10,2.1193851e-09,2.2145175e-09,3.7733527e-10,2.4642173e-09,2.2101429e-07
16,2.5954654,3.253254,5.174151,4.821184,48673,23752,47454,3.2812808e-10,2.426138e-10,1.3764594e-10,1.4520436e-10,1.5158771e-10,7.1624155e-09,2.622958e-10,4.3148377e-10,4.4692092e-10,2.656126e-10,4.4101578e-10,1.9416202e-08
17,4.7991347,6.803408,17.833067,9.262833,48673,24299,47454,3.281281e-10,4.1414415e-12,1.6852627e-12,8.812872e-11,1.3128823e-12,4.687955e-09,2.6229582e-10,9.460844e-12,1.0117719e-11,2.6246155e-10,1.0248812e-11,1.9008548e-08
18,1.2695017,3.9094625,3.1761892,5.291511,48673,32251,47454,3.2812808e-10,4.6527657e-10,4.2680945e-10,8.9484885e-11,2.7908836e-10,5.0060365e-09,2.622958e-10,6.477882e-10,6.778278e-10,2.5127245e-10,6.3668737e-10,1.902619e-08
19,1.0565653,3.8973174,2.3998408,4.4562445,48673,20528,47454,3.281281e-10,7.136881e-11,8.024898e-11,9.602824e-11,6.074473e-11,6.2333037e-09,2.6229582e-10,9.9697646e-11,1.0606886e-10,2.679096e-10,1.0435531e-10,1.9884325e-08
20,1.9878312,3.747528,4.611578,1.3876396,47454,23752,5942,1.2366876e-08,2.22194e-10,3.1433267e-10,9.721431e-09,1.7334537e-10,3.298187e-10,1.9421712e-08,3.9772663e-10,3.9787032e-10,2.0352731e-08,4.4659046e-10,2.556817e-10
21,2.6134534,4.6794767,8.016677,1.7256389,47454,24299,5942,1.2366876e-08,4.1611146e-12,4.8299607e-12,8.132336e-09,2.7074636e-12,3.0028197e-10,1.9421714e-08,8.135574e-12,8.0376825e-12,1.9464089e-08,1.1101419e-11,2.650334e-10
22,1.2973808,2.0266514,1.3635393,0.95914286,47454,32251,5942,1.2366876e-08,6.940124e-10,7.5382045e-10,8.844868e-09,4.1403986e-10,2.1518325e-10,1.9421712e-08,6.167023e-10,6.2274164e-10,2.0172608e-08,6.353331e-10,2.3226482e-10
23,1.1773648,1.5688782,0.9609109,0.66725093,47454,20528,5942,1.2366876e-08,1.2859602e-10,1.2449032e-10,9.647064e-09,7.69917e-11,2.7069252e-10,1.9421714e-08,9.308114e-11,9.332954e-11,2.0909816e-08,1.0220987e-10,2.495349e-10
24,1.2968211,1.7625638,6.544122,2.6059933,5942,23752,15631,4.9972615e-10,1.9695075e-10,2.0081041e-10,3.9205758e-10,1.8309458e-10,2.3156298e-08,2.7669878e-10,4.6578286e-10,4.703175e-10,2.9219235e-10,5.0664184e-10,2.5516234e-08
25,1.9384745,2.5265367,15.069453,3.3833442,5942,24299,15631,4.997261e-10,4.1221566e-12,3.3316037e-12,3.1703487e-10,2.342826e-12,2.035114e-08,2.766988e-10,1.1009042e-11,1.166375e-11,2.999215e-10,1.3219422e-11,2.57816e-08
26,0.6308303,1.3295671,2.0378928,1.7185544,5942,32251,15631,4.9972615e-10,5.941961e-10,6.25764e-10,2.3459418e-10,4.0891443e-10,1.7979705e-08,2.7669878e-10,6.9216893e-10,7.129317e-10,2.6775968e-10,7.1537126e-10,2.6525496e-08
27,0.59376425,1.1777687,2.1742458,1.4859343,5942,20528,15631,4.997261e-10,9.6611344e-11,1.0421724e-10,2.728302e-10,6.133258e-11,2.0653014e-08,2.766988e-10,1.0871868e-10,1.11757936e-10,2.855462e-10,1.1850149e-10,2.727137e-08
28,1.8194771,1.7952158,5.3579307,4.256911,15631,23752,48673,3.433957e-08,1.9980319e-10,1.6644959e-10,2.9162246e-08,1.6497517e-10,1.1052106e-10,2.5905344e-08,4.0053513e-10,4.014531e-10,2.6115565e-08,4.4093793e-10,2.3469365e-10
29,3.1349115,1.9774854,12.871234,6.269925,15631,24299,48673,3.433957e-08,3.8218864e-12,2.0983146e-12,2.9860647e-08,1.8715097e-12,8.257208e-11,2.5905344e-08,8.527588e-12,8.719697e-12,2.6464521e-08,1.0796023e-11,2.3203159e-10
30,0.9523887,1.1402923,2.040949,3.109252,15631,32251,48673,3.433957e-08,5.9152605e-10,5.3541105e-10,2.627115e-08,3.6356324e-10,7.752469e-11,2.5905344e-08,6.4634426e-10,6.7593836e-10,2.7416073e-08,6.7908185e-10,2.2060022e-10
31,1.0260682,0.99982256,2.2982576,3.8164587,15631,20528,48673,3.433957e-08,8.74115e-11,7.4299566e-11,3.2382292e-08,5.379059e-11,6.831435e-11,2.5905344e-08,9.6826214e-11,1.0105738e-10,2.9228477e-08,1.11604226e-10,2.353684e-10
32,3.9395146,5.1494007,6.7038,8.207277,44295,22935,20889,5.8054648e-11,1.1279223e-08,1.0372389e-08,3.7760666e-11,2.1354412e-08,3.8663933e-12,6.3327246e-11,3.5581056e-08,3.7460012e-08,6.163916e-11,4.538047e-08,1.0059248e-11
33,1.9993604,3.2106268,5.0753226,3.8257968,44295,48871,20889,5.805464e-11,4.586913e-12,5.9337873e-12,4.392742e-11,4.8918083e-12,6.050355e-12,6.332724e-11,9.847561e-12,1.08760076e-11,6.5692736e-11,1.1564447e-11,1.0781882e-11
34,1.8552251,2.8662875,3.7451086,4.4369884,44295,15835,20889,5.8054648e-11,1.9083517e-10,2.078354e-10,4.0912322e-11,1.8135986e-10,4.296463e-12,6.3327246e-11,3.3835282e-10,3.534781e-10,6.613974e-11,3.8308415e-10,1.0751968e-11
35,1.3067085,1.2251278,1.0966568,1.6418993,44295,6420,20889,5.805464e-11,1.3412374e-05,1.3652328e-05,6.0834435e-11,1.8443992e-05,7.485529e-12,6.332724e-11,1.5829124e-05,1.6354295e-05,6.3150915e-11,1.7138565e-05,1.0414006e-11
36,2.0705621,2.1058261,3.1278725,2.3977108,20889,22935,13017,1.8008936e-11,1.6371036e-08,8.49459e-09,8.936263e-12,2.5479526e-08,3.4062822e-11,9.586363e-12,3.2370597e-08,3.3041893e-08,9.517085e-12,4.0305643e-08,4.1305025e-11
37,1.1986146,1.035008,1.7690367,1.099946,20889,48871,13017,1.800894e-11,9.338354e-12,3.571686e-12,8.232147e-12,4.2763896e-12,3.4814464e-11,9.586363e-12,7.797166e-12,8.042427e-12,1.02044675e-11,9.060406e-12,4.586323e-11
38,0.9291123,0.9819202,1.12491,0.982827,20889,15835,13017,1.8008936e-11,3.6501535e-10,1.7237071e-10,8.612088e-12,2.44423e-10,3.8155475e-11,9.586363e-12,2.9284777e-10,3.00861e-10,1.054032e-11,3.4271178e-10,4.6741555e-11
39,0.66913784,0.7038561,0.89293325,0.7822067,20889,6420,13017,1.800894e-11,1.4775868e-05,1.28142765e-05,1.4804578e-11,1.9773854e-05,5.697473e-11,9.586363e-12,1.5706477e-05,1.6108088e-05,9.80289e-12,1.6610571e-05,4.1925484e-11
40,2.3487055,2.4048367,4.43192,3.6086555,13017,22935,5313,7.418771e-11,1.3816604e-08,8.372616e-09,4.2950563e-11,2.0728965e-08,2.2739655e-09,4.508361e-11,3.1531286e-08,3.2359594e-08,4.5259952e-11,4.0255866e-08,3.5957453e-09
41,0.8030796,1.1339593,2.331727,1.7320919,13017,48871,5313,7.418771e-11,7.2423512e-12,6.3586406e-12,4.5851604e-11,4.0804114e-12,2.3132654e-09,4.508361e-11,7.9385075e-12,8.403035e-12,4.7434324e-11,8.680053e-12,3.6554184e-09
42,0.68800133,1.0664135,1.9014357,2.0050554,13017,15835,5313,7.418771e-11,2.598965e-10,2.784762e-10,5.1982356e-11,2.0553617e-10,2.0662507e-09,4.508361e-11,3.0061634e-10,3.152758e-10,4.792581e-11,3.3787634e-10,3.5817667e-09
43,0.7114942,0.5903931,0.93449086,1.2648848,13017,6420,5313,7.418771e-11,1.420424e-05,1.2876738e-05,8.149488e-11,1.9040705e-05,2.8679101e-09,4.508361e-11,1.5005267e-05,1.50761525e-05,4.5545547e-11,1.68435e-05,3.433925e-09
44,3.2616706,3.5228455,5.617006,3.2127059,5313,22935,44295,3.6052032e-09,1.1589184e-08,1.09813945e-08,3.2885876e-09,2.052545e-08,4.1832177e-11,3.9916928e-09,3.140069e-08,3.23497e-08,4.2757935e-09,4.2551147e-08,4.9601535e-11
45,1.4139165,1.7684458,2.1595829,1.832255,5313,48871,44295,3.6052028e-09,5.4629226e-12,5.883987e-12,3.1068808e-09,5.1621736e-12,3.641742e-11,3.9916923e-09,7.205738e-12,7.513946e-12,4.1654595e-09,8.4517966e-12,5.0587323e-11
46,1.1248322,1.4460874,1.2577541,1.3691593,5313,15835,44295,3.6052032e-09,2.494137e-10,2.840173e-10,3.2009795e-09,2.8682767e-10,4.2521382e-11,3.9916928e-09,2.7722402e-10,2.8853944e-10,4.1645385e-09,3.2456837e-10,5.237823e-11
47,1.1494441,1.0300843,0.93508726,1.0136116,5313,6420,44295,3.6052028e-09,1.4653754e-05,1.4482945e-05,3.9733896e-09,1.7453838e-05,4.813155e-11,3.9916923e-09,1.4876572e-05,1.5035482e-05,4.0316235e-09,1.6076412e-05,4.805598e-11
48,2.4734182,2.584673,7.8637996,2.4594915,39814,48141,19217,1.7607378e-10,5.511612e-11,6.697161e-11,2.2384539e-10,7.833291e-11,1.339909e-10,1.7166467e-10,1.6766631e-10,1.6990338e-10,1.9018952e-10,2.0249276e-10,1.0833118e-10
49,1.7577742,1.0967823,2.7497475,1.137345,39814,13809,19217,1.7607377e-10,2.5908927e-08,2.6695355e-08,3.1142414e-10,3.1963772e-08,1.66122e-10,1.7166467e-10,4.6776336e-08,4.8129635e-08,1.8918901e-10,4.8682633e-08,1.04650816e-10
50,0.7026971,0.5885375,0.47197682,0.64575106,39814,3732,19217,1.7607378e-10,2.7425085e-06,3.0574902e-06,2.6548164e-10,3.8560884e-06,1.3403548e-10,1.7166467e-10,2.1515525e-06,2.2036722e-06,1.9916117e-10,2.3198702e-06,1.10326775e-10
51,0.71046525,0.647065,0.44921526,0.6388924,39814,11108,19217,1.7607377e-10,1.4495781e-07,1.3621298e-07,1.9526811e-10,1.486754e-07,1.1264494e-10,1.7166467e-10,9.660546e-08,9.926018e-08,1.8959162e-10,1.0021519e-07,1.07988965e-10
52,1.696648,2.846864,9.14412,2.891586,19217,48141,25308,2.5113484e-10,8.5273684e-11,7.146468e-11,1.2152485e-10,6.8552074e-11,5.245282e-08,1.4610245e-10,2.0874788e-10,2.0841678e-10,1.4132688e-10,2.560681e-10,6.195807e-08
53,1.0994657,1.4310958,4.0386724,2.1467888,19217,13809,25308,2.511348e-10,3.0159146e-08,3.362994e-08,2.0024532e-10,3.0630392e-08,5.5768716e-08,1.4610246e-10,6.02036e-08,6.3556094e-08,1.435581e-10,6.19709e-08,5.997587e-08
54,0.39612135,0.5443756,0.51454014,0.71278936,19217,3732,25308,2.5113484e-10,3.4924724e-06,3.524069e-06,1.9545236e-10,3.3589026e-06,5.9123927e-08,1.4610245e-10,2.381163e-06,2.3995076e-06,1.5605706e-10,2.534898e-06,6.181136e-08
55,0.36123994,0.49341294,0.38395387,0.6336949,19217,11108,25308,2.511348e-10,1.9111405e-07,1.8785205e-07,1.8846139e-10,1.8172574e-07,5.7306572e-08,1.4610246e-10,1.1487478e-07,1.16643655e-07,1.5470375e-10,1.1608161e-07,6.0416085e-08
56,2.2447937,2.6239839,9.337674,5.548283,25308,48141,3555,5.6756175e-08,6.563284e-11,8.6753445e-11,6.8993366e-08,7.9293606e-11,3.5754102e-09,5.551652e-08,1.9636913e-10,1.9909212e-10,6.050851e-08,2.4747132e-10,6.6302888e-09
57,1.7921512,1.9906609,3.7983027,2.8985608,25308,13809,3555,5.6756175e-08,2.3064569e-08,2.7811904e-08,6.02555e-08,2.8816658e-08,4.670574e-09,5.5516526e-08,4.992441e-08,5.0956103e-08,5.5414883e-08,5.0566815e-08,6.254392e-09
58,0.7582023,0.75341743,0.64574605,1.252921,25308,3732,3555,5.6756175e-08,2.621789e-06,2.9756457e-06,6.5938515e-08,3.1583897e-06,4.529617e-09,5.551652e-08,2.2470977e-06,2.30652e-06,5.7962968e-08,2.3795963e-06,6.62157e-09
59,0.5657138,0.51787955,0.38457662,0.7404091,25308,11108,3555,5.6756175e-08,1.6382147e-07,1.8622032e-07,6.9587394e-08,1.751497e-07,5.5966014e-09,5.5516526e-08,1.0425244e-07,1.0769974e-07,5.6629656e-08,1.05846574e-07,6.5114945e-09
60,4.890548,4.8460207,9.958724,5.299016,3555,48141,39814,4.274991e-09,6.6315925e-11,7.2375904e-11,4.8122106e-09,7.77335e-11,1.1490194e-10,7.3749353e-09,2.0122218e-10,2.0517692e-10,7.685496e-09,2.5512553e-10,2.0066174e-10
61,3.2786524,2.5904377,4.129477,2.8278356,3555,13809,39814,4.274991e-09,2.2839394e-08,3.0276073e-08,7.0358963e-09,3.4554034e-08,1.8168991e-10,7.3749353e-09,5.5118083e-08,5.754027e-08,7.552367e-09,5.912679e-08,2.1289989e-10
62,1.3707769,0.9978515,0.6537833,0.91274375,3555,3732,39814,4.274991e-09,2.5596896e-06,3.0758279e-06,7.480242e-09,3.7175012e-06,2.3223225e-10,7.3749353e-09,2.3927153e-06,2.4440258e-06,7.985054e-09,2.600047e-06,2.2676065e-10
63,1.0319731,0.8738111,0.4010072,0.89173245,3555,11108,39814,4.274991e-09,1.504149e-07,1.8143689e-07,6.426352e-09,2.0006749e-07,1.7034431e-10,7.3749353e-09,1.06915344e-07,1.08535296e-07,7.900106e-09,1.1287026e-07,2.1370418e-10
64,2.8753672,2.6473823,5.3383207,3.4946847,33460,29673,23956,1.9020199e-09,4.3972596e-11,4.0051316e-11,1.9562512e-09,4.073846e-11,9.928136e-11,2.4155915e-09,8.6025784e-11,9.0677944e-11,2.6472486e-09,1.1116364e-10,1.7734919e-10
65,0.9842311,0.92320365,0.74189425,1.504315,33460,31227,23956,1.90202e-09,4.1833277e-06,5.379093e-06,2.8869782e-09,5.595308e-06,1.10697784e-10,2.4155913e-09,4.058112e-06,4.1686726e-06,2.7475076e-09,4.2792126e-06,1.7166256e-10
66,2.0575209,1.9501367,1.4178846,2.4838748,33460,33409,23956,1.9020199e-09,1.4533341e-05,1.38835e-05,1.897325e-09,2.6587932e-05,9.6056024e-11,2.4155915e-09,2.2367563e-05,2.2492346e-05,2.4041056e-09,2.4494706e-05,1.5502477e-10
67,1.7035207,2.0347397,2.6058292,2.964484,33460,19474,23956,1.90202e-09,2.905059e-11,3.912024e-11,2.177508e-09,3.6210195e-11,1.0119512e-10,2.4155913e-09,4.8675022e-11,5.247356e-11,2.6443405e-09,5.6315196e-11,1.7904306e-10
68,4.1048083,3.5130265,6.0967917,2.8684084,23956,29673,28827,1.4219942e-10,4.934342e-11,2.9430406e-11,1.1042351e-10,3.477892e-11,6.303436e-05,1.8574599e-10,9.300289e-11,9.2484194e-11,2.0581441e-10,1.1249941e-10,9.5929274e-05
69,1.2594547,1.6471101,0.8438843,1.5155956,23956,31227,28827,1.421994e-10,4.4716303e-06,4.6105533e-06,1.1468366e-10,5.1045263e-06,6.0491886e-05,1.8574599e-10,4.2623324e-06,4.445432e-06,1.981722e-10,4.519152e-06,9.618316e-05
70,2.5762596,1.84539,1.0502127,2.1704066,23956,33409,28827,1.4219942e-10,1.4671983e-05,1.0565667e-05,1.5186759e-10,3.3574703e-05,6.7308305e-05,1.8574599e-10,2.1434735e-05,2.0838426e-05,1.9183327e-10,2.4135714e-05,9.99955e-05
71,2.477678,2.2781744,2.630719,2.4306426,23956,19474,28827,1.421994e-10,3.669858e-11,2.946793e-11,1.3178914e-10,3.3308804e-11,6.0786293e-05,1.8574599e-10,5.4174484e-11,5.5894987e-11,2.03386e-10,5.935919e-11,0.000100087826
72,4.376033,3.1119435,7.151136,5.128067,28827,29673,8943,0.0001000744,2.900902e-11,2.0017012e-11,9.33675e-05,4.345491e-11,3.7275808e-07,0.00010149529,8.2735464e-11,8.636881e-11,0.00010187527,1.0895702e-10,6.702272e-07
73,0.71187043,0.9968514,0.79942966,1.7356886,28827,31227,8943,0.000100074394,4.175302e-06,5.4971774e-06,9.5929965e-05,4.6825867e-06,3.6776322e-07,0.00010149529,3.8833828e-06,3.8584935e-06,0.0001028164,4.024795e-06,6.86306e-07
74,1.7374411,1.6499391,1.6039532,2.8983634,28827,33409,8943,0.0001000744,1.3571733e-05,1.2165912e-05,0.00010384647,2.3755545e-05,3.7418042e-07,0.00010149529,2.1402853e-05,2.084164e-05,0.00010864838,2.4161303e-05,6.8769765e-07
75,1.976545,2.3388326,4.016214,4.3260937,28827,19474,8943,0.000100074394,2.3234118e-11,2.6835735e-11,9.2098024e-05,2.9915046e-11,3.1923284e-07,0.00010149529,4.814516e-11,5.2299467e-11,0.000103949635,5.798024e-11,6.664645e-07
76,3.0088758,2.82031,6.334464,3.720488,8943,29673,33460,7.2301646e-07,3.058613e-11,2.713753e-11,6.6197583e-07,4.2816004e-11,1.6126025e-09,7.1088186e-07,8.085069e-11,8.3047264e-11,7.0628477e-07,1.0260224e-10,2.269698e-09
77,0.67783517,0.81486243,0.5138018,0.8702003,8943,31227,33460,7.230165e-07,4.848979e-06,5.538848e-06,7.127734e-07,6.214671e-06,2.1719608e-09,7.1088175e-07,3.835814e-06,3.8185144e-06,7.3422393e-07,4.036515e-06,2.3892632e-09
78,1.4240599,1.1844066,1.2488849,1.7172905,8943,33409,33460,7.2301646e-07,1.6853213e-05,1.520692e-05,7.9627216e-07,2.4549106e-05,1.5371904e-09,7.1088186e-07,2.184807e-05,2.202522e-05,7.2749833e-07,2.3649813e-05,2.0362967e-09
79,1.3737322,2.056936,2.5948799,2.3432593,8943,19474,33460,7.230165e-07,2.4145649e-11,3.2369787e-11,6.4493327e-07,3.6712643e-11,1.7881687e-09,7.1088175e-07,4.3874657e-11,4.522648e-11,7.300636e-07,5.2427368e-11,2.3059719e-09
80,2.3208797,1.5100322,3.8460126,5.613575,40108,12103,31982,1.3385688e-11,1.7750289e-10,1.2020387e-10,1.4882949e-11,1.4746704e-10,1.3696239e-10,1.1786448e-11,3.1077935e-10,3.168319e-10,1.2835963e-11,3.239358e-10,4.3913104e-10
81,3.3512971,2.3251336,5.7654834,7.5550895,40108,26451,31982,1.3385688e-11,2.5081814e-10,1.2811659e-10,1.02540415e-11,1.983627e-10,1.1655715e-10,1.1786448e-11,5.084593e-10,4.876139e-10,1.1761042e-11,5.641551e-10,4.3439152e-10
82,1.6902884,2.1664045,4.5049896,9.025996,40108,21623,31982,1.3385688e-11,5.6366606e-11,4.8319505e-11,8.648292e-12,3.3283064e-11,7.691222e-11,1.1786448e-11,9.165758e-11,9.2755796e-11,1.1521881e-11,9.2208415e-11,4.269175e-10
83,1.3130976,1.2767285,1.7227252,5.308351,40108,8395,31982,1.3385688e-11,7.108194e-11,4.8613474e-11,1.0275998e-11,4.510246e-11,8.470272e-11,1.1786448e-11,6.965603e-11,7.249557e-11,1.3388228e-11,7.92897e-11,4.5883602e-10
84,7.060848,5.5697136,4.7773137,2.1637611,31982,12103,11297,1.534246e-10,1.4400048e-10,1.3525875e-10,1.88752e-10,1.4040777e-10,0.0003387598,4.708407e-10,3.0459887e-10,3.1120262e-10,4.970042e-10,3.1711042e-10,0.0003465268
85,8.993077,7.542516,7.355269,3.0432236,31982,26451,11297,1.5342462e-10,1.8325297e-10,1.6857128e-10,1.829774e-10,2.1340713e-10,0.00032019685,4.708407e-10,5.078355e-10,4.9398413e-10,4.9801413e-10,5.664159e-10,0.00035162427
86,5.3265967,9.36735,6.5683646,2.2765048,31982,21623,11297,1.534246e-10,4.0487256e-11,4.6445563e-11,1.0393455e-10,2.6571904e-11,0.0003157803,4.708407e-10,8.2914516e-11,8.0614855e-11,4.7540577e-10,8.522514e-11,0.00035102767
87,3.5270097,3.5785058,1.480044,1.4275311,31982,8395,11297,1.5342462e-10,5.160219e-11,6.170384e-11,1.9629685e-10,7.2071016e-11,0.00031998646,4.708407e-10,6.787762e-11,7.09153e-11,5.3401883e-10,8.109178e-11,0.00034726318
88,2.431591,2.0803194,5.8755846,6.426733,11297,12103,42192,0.00041091917,1.4231964e-10,1.312926e-10,0.00041560698,1.2278348e-10,2.3170169e-11,0.0003704657,3.28261e-10,3.541108e-10,0.00037485076,3.1277828e-10,6.4560225e-11
89,2.7652514,3.004097,7.57001,7.924834,11297,26451,42192,0.0004109192,1.8699003e-10,1.9254108e-10,0.0003820603,2.278874e-10,2.4214375e-11,0.00037046574,5.613424e-10,5.905632e-10,0.00038232835,5.7465527e-10,6.392254e-11
90,1.904273,2.1513226,4.8413897,6.4001617,11297,21623,42192,0.00041091917,4.559928e-11,4.837249e-11,0.00037423245,3.9640385e-11,2.1427169e-11,0.0003704657,9.59128e-11,1.0217297e-10,0.00038276162,9.1240855e-11,6.519844e-11
91,1.5991844,1.503084,1.8177054,4.0258083,11297,8395,42192,0.0004109192,4.7790553e-11,4.6137986e-11,0.0003925068,7.572466e-11,2.7373397e-11,0.00037046574,7.473631e-11,8.1839986e-11,0.0003772601,8.8017954e-11,7.046804e-11
92,2.4516797,4.3779907,6.443403,4.122102,42192,12103,40108,7.51714e-11,1.3410772e-10,1.0288527e-10,3.125254e-11,1.01622946e-10,5.364372e-12,6.499022e-11,2.9084407e-10,2.9175717e-10,6.308901e-11,3.019261e-10,1.0196032e-11
93,3.5748284,3.5744607,5.4147987,4.40593,42192,26451,40108,7.517139e-11,3.1352015e-10,1.1794866e-10,2.8738222e-11,1.5365871e-10,3.3563397e-12,6.499023e-11,5.0241084e-10,4.877e-10,6.4102786e-11,5.192135e-10,9.228051e-12
94,1.8454078,2.9015636,3.2139444,4.139589,42192,21623,40108,7.51714e-11,6.821911e-11,4.1782765e-11,2.8151894e-11,3.428829e-11,2.9680709e-12,6.499022e-11,8.702726e-11,8.918548e-11,6.4031024e-11,8.638432e-11,9.631239e-12
95,1.2963483,1.8729112,1.2248229,1.9989431,42192,8395,40108,7.517139e-11,7.250814e-11,4.3757564e-11,3.0604432e-11,5.1681562e-11,4.884997e-12,6.499023e-11,6.3432926e-11,6.561141e-11,6.5519944e-11,7.2357065e-11,1.1161864e-11
96,0.82988155,1.0311579,1.1292007,1.1939846,2098,19925,6291,2.1817959e-09,1.8849465e-11,2.7770987e-11,2.7961728e-09,3.2523862e-11,5.008483e-10,2.0084763e-09,2.4387234e-11,2.5035416e-11,2.2285667e-09,2.8386363e-11,4.6221227e-10
97,1.2495501,2.132145,3.8596961,2.9529493,2098,28449,6291,2.181796e-09,5.466564e-11,6.4640446e-11,1.5752756e-09,3.498873e-11,2.2496097e-10,2.0084763e-09,8.5638316e-11,8.7741585e-11,2.143974e-09,8.6204044e-11,4.2404258e-10
98,2.121571,2.936868,7.022587,3.883334,2098,7492,6291,2.1817959e-09,5.8146693e-10,6.772585e-10,2.003705e-09,6.739588e-10,2.8290947e-10,2.0084763e-09,1.513454e-09,1.5608439e-09,2.2608617e-09,1.8183868e-09,4.2209286e-10
