,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,81161.64,1842149400.0,3043262000.0,,6679,11442,,0.00029828484,4.40281e-12,8.012406e-10,2.4636483e-07,0.001314939,,0.0028767488,0.0037280153,6.742842e-06,5.3598893e-07,0.004726038,
1,3156866.5,2566613400000000.0,225831.36,,25643,24405,,3.3549528e-09,2.5063299e-11,7.589814e-11,1.4593495e-12,1.9211864e-05,,7.9117735e-06,9.697162e-08,1.01601444e-07,0.9680847,0.0011213659,
2,6367459.0,1323503500.0,16661493.0,,8889,24096,,5.8758493e-12,1.1715785e-07,5.998422e-07,5.509881e-07,3.4321e-10,,2.1032021e-07,0.006830734,0.000106706975,0.012507523,9.807941e-08,
3,2075503.0,41151.043,0.06440794,,17838,1004,,3.4297155e-11,1.0006626e-05,2.9795508e-08,3.6487768e-07,4.6340756e-06,,4.647426e-07,1.2227453e-06,4.5637285e-06,0.12287962,2.4426106e-06,
4,310.279,47747370.0,11164595000.0,,2683,2620,,4.7722034e-07,1.7962819e-08,1.2200737e-08,7.192903e-07,1.9282618e-13,,1.5805499e-06,0.00012959006,1.1430078e-06,0.0047605424,2.984089e-07,
5,32148.174,118286350.0,9468.099,,4140,12155,,1.0123152e-07,2.1449715e-08,1.2888929e-08,2.4620965e-09,5.448891e-07,,1.5721673e-05,1.2045489e-06,2.6680266e-06,0.005186051,9.186879e-05,
6,159.04799,4273623.0,482.94086,,23033,11333,,0.00029828484,5.670153e-09,2.1752456e-05,5.513666e-07,9.427306e-09,,0.0028767488,2.2409658e-08,0.00035872834,0.59620583,1.1519697e-06,
7,2301.7183,1.0503964e+16,40688718000.0,,9594,3676,,0.000600002,3.037336e-11,6.2497887e-09,9.9110824e-14,7.6214997e-07,,0.019618535,0.104548834,4.3995033e-07,3.0244607e-07,9.009238e-06,
8,74340660.0,14629320.0,28325484.0,,17175,8540,,7.961817e-11,3.8515875e-09,1.0836951e-07,8.7060414e-10,5.808507e-11,,5.3213307e-06,1.3213438e-05,0.0001205384,3.71252e-06,4.7958525e-07,
9,4463464.5,4221108.5,7558733.5,,16122,20715,,0.000600002,7.57868e-09,4.9742643e-10,3.4418877e-09,9.383279e-08,,0.019618535,0.00021124494,6.79027e-05,5.2123124e-07,2.5445494e-05,
10,23664.834,2394239200.0,910565000.0,,26868,1004,,7.2810385e-10,4.863107e-12,1.8197343e-06,5.3832744e-05,3.1949938e-07,,4.6482523e-07,1.7881347e-06,6.745514e-05,0.350532,0.0007912151,
11,24050.96,334047780.0,75.30232,,11442,6679,,3.220171e-08,3.2021484e-07,8.0757474e-07,1.920169e-11,5.974095e-06,,2.3817158e-05,2.2143793e-06,2.6260572e-05,0.0009275504,6.50534e-05,
12,63860.09,5.9600464e+17,131827830000.0,,13512,2278,,0.0003196855,1.3281834e-13,2.5470999e-09,1.0249854e-13,5.014323e-10,,0.0038797893,1.0867661e-05,1.3402639e-05,0.0007466023,8.0786975e-07,
13,18209.146,1.34404885e+17,5997826.5,,18195,2278,,4.325659e-08,3.3373495e-12,6.148018e-07,8.564503e-14,0.0028571081,,1.4655694e-05,5.611302e-05,3.3042328e-05,0.00068462896,0.0010191982,
14,783911.06,4495392.0,146.59027,,7911,13837,,3.4647485e-08,4.7392175e-09,4.462603e-10,4.3857886e-09,1.3157827e-06,,1.7545941e-06,8.060741e-07,6.9079647e-06,0.00011591695,1.1340207e-06,
15,200.90654,13160.236,25216674.0,,3179,25151,,3.2698545e-11,3.035841e-09,0.07840668,0.0026301728,5.615179e-12,,1.3393657e-06,1.07246415e-05,0.0003845709,0.009798152,4.0081837e-08,
16,81161.64,1842149400.0,3043262000.0,,6679,11442,,0.00029828484,4.40281e-12,8.012406e-10,2.4636483e-07,0.001314939,,0.0028767488,0.0037280153,6.742842e-06,5.3598893e-07,0.004726038,
17,3156866.5,2566613400000000.0,225831.36,,25643,24405,,3.3549528e-09,2.5063299e-11,7.589814e-11,1.4593495e-12,1.9211864e-05,,7.9117735e-06,9.697162e-08,1.01601444e-07,0.9680847,0.0011213659,
18,6367459.0,1323503500.0,16661493.0,,8889,24096,,5.8758493e-12,1.1715785e-07,5.998422e-07,5.509881e-07,3.4321e-10,,2.1032021e-07,0.006830734,0.000106706975,0.012507523,9.807941e-08,
19,2075503.0,41151.043,0.06440794,,17838,1004,,3.4297155e-11,1.0006626e-05,2.9795508e-08,3.6487768e-07,4.6340756e-06,,4.647426e-07,1.2227453e-06,4.5637285e-06,0.12287962,2.4426106e-06,
20,310.279,47747370.0,11164595000.0,,2683,2620,,4.7722034e-07,1.7962819e-08,1.2200737e-08,7.192903e-07,1.9282618e-13,,1.5805499e-06,0.00012959006,1.1430078e-06,0.0047605424,2.984089e-07,
21,32148.174,118286350.0,9468.099,,4140,12155,,1.0123152e-07,2.1449715e-08,1.2888929e-08,2.4620965e-09,5.448891e-07,,1.5721673e-05,1.2045489e-06,2.6680266e-06,0.005186051,9.186879e-05,
22,159.04799,4273623.0,482.94086,,23033,11333,,0.00029828484,5.670153e-09,2.1752456e-05,5.513666e-07,9.427306e-09,,0.0028767488,2.2409658e-08,0.00035872834,0.59620583,1.1519697e-06,
23,2301.7183,1.0503964e+16,40688718000.0,,9594,3676,,0.000600002,3.037336e-11,6.2497887e-09,9.9110824e-14,7.6214997e-07,,0.019618535,0.104548834,4.3995033e-07,3.0244607e-07,9.009238e-06,
24,74340660.0,14629320.0,28325484.0,,17175,8540,,7.961817e-11,3.8515875e-09,1.0836951e-07,8.7060414e-10,5.808507e-11,,5.3213307e-06,1.3213438e-05,0.0001205384,3.71252e-06,4.7958525e-07,
25,4463464.5,4221108.5,7558733.5,,16122,20715,,0.000600002,7.57868e-09,4.9742643e-10,3.4418877e-09,9.383279e-08,,0.019618535,0.00021124494,6.79027e-05,5.2123124e-07,2.5445494e-05,
26,23664.834,2394239200.0,910565000.0,,26868,1004,,7.2810385e-10,4.863107e-12,1.8197343e-06,5.3832744e-05,3.1949938e-07,,4.6482523e-07,1.7881347e-06,6.745514e-05,0.350532,0.0007912151,
27,24050.96,334047780.0,75.30232,,11442,6679,,3.220171e-08,3.2021484e-07,8.0757474e-07,1.920169e-11,5.974095e-06,,2.3817158e-05,2.2143793e-06,2.6260572e-05,0.0009275504,6.50534e-05,
28,63860.09,5.9600464e+17,131827830000.0,,13512,2278,,0.0003196855,1.3281834e-13,2.5470999e-09,1.0249854e-13,5.014323e-10,,0.0038797893,1.0867661e-05,1.3402639e-05,0.0007466023,8.0786975e-07,
29,18209.146,1.34404885e+17,5997826.5,,18195,2278,,4.325659e-08,3.3373495e-12,6.148018e-07,8.564503e-14,0.0028571081,,1.4655694e-05,5.611302e-05,3.3042328e-05,0.00068462896,0.0010191982,
30,783911.06,4495392.0,146.59027,,7911,13837,,3.4647485e-08,4.7392175e-09,4.462603e-10,4.3857886e-09,1.3157827e-06,,1.7545941e-06,8.060741e-07,6.9079647e-06,0.00011591695,1.1340207e-06,
31,200.90654,13160.236,25216674.0,,3179,25151,,3.2698545e-11,3.035841e-09,0.07840668,0.0026301728,5.615179e-12,,1.3393657e-06,1.07246415e-05,0.0003845709,0.009798152,4.0081837e-08,
32,81161.64,1842149400.0,3043262000.0,,6679,11442,,0.00029828484,4.40281e-12,8.012406e-10,2.4636483e-07,0.001314939,,0.0028767488,0.0037280153,6.742842e-06,5.3598893e-07,0.004726038,
33,3156866.5,2566613400000000.0,225831.36,,25643,24405,,3.3549528e-09,2.5063299e-11,7.589814e-11,1.4593495e-12,1.9211864e-05,,7.9117735e-06,9.697162e-08,1.01601444e-07,0.9680847,0.0011213659,
34,6367459.0,1323503500.0,16661493.0,,8889,24096,,5.8758493e-12,1.1715785e-07,5.998422e-07,5.509881e-07,3.4321e-10,,2.1032021e-07,0.006830734,0.000106706975,0.012507523,9.807941e-08,
35,2075503.0,41151.043,0.06440794,,17838,1004,,3.4297155e-11,1.0006626e-05,2.9795508e-08,3.6487768e-07,4.6340756e-06,,4.647426e-07,1.2227453e-06,4.5637285e-06,0.12287962,2.4426106e-06,
36,310.279,47747370.0,11164595000.0,,2683,2620,,4.7722034e-07,1.7962819e-08,1.2200737e-08,7.192903e-07,1.9282618e-13,,1.5805499e-06,0.00012959006,1.1430078e-06,0.0047605424,2.984089e-07,
37,32148.174,118286350.0,9468.099,,4140,12155,,1.0123152e-07,2.1449715e-08,1.2888929e-08,2.4620965e-09,5.448891e-07,,1.5721673e-05,1.2045489e-06,2.6680266e-06,0.005186051,9.186879e-05,
38,159.04799,4273623.0,482.94086,,23033,11333,,0.00029828484,5.670153e-09,2.1752456e-05,5.513666e-07,9.427306e-09,,0.0028767488,2.2409658e-08,0.00035872834,0.59620583,1.1519697e-06,
39,2301.7183,1.0503964e+16,40688718000.0,,9594,3676,,0.000600002,3.037336e-11,6.2497887e-09,9.9110824e-14,7.6214997e-07,,0.019618535,0.104548834,4.3995033e-07,3.0244607e-07,9.009238e-06,
40,74340660.0,14629320.0,28325484.0,,17175,8540,,7.961817e-11,3.8515875e-09,1.0836951e-07,8.7060414e-10,5.808507e-11,,5.3213307e-06,1.3213438e-05,0.0001205384,3.71252e-06,4.7958525e-07,
41,4463464.5,4221108.5,7558733.5,,16122,20715,,0.000600002,7.57868e-09,4.9742643e-10,3.4418877e-09,9.383279e-08,,0.019618535,0.00021124494,6.79027e-05,5.2123124e-07,2.5445494e-05,
42,23664.834,2394239200.0,910565000.0,,26868,1004,,7.2810385e-10,4.863107e-12,1.8197343e-06,5.3832744e-05,3.1949938e-07,,4.6482523e-07,1.7881347e-06,6.745514e-05,0.350532,0.0007912151,
