,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
3551,0.30283028,0.80913466,0.89594734,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.3699251e-07,2.0621226e-08,5.215848e-06,1.09790165e-07,1.3676217e-07,
3552,0.22733687,0.776884,0.23017013,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.5965853e-06,2.5997333e-09,8.967169e-06,6.53812e-09,1.5846408e-06,
3553,0.24680196,0.67350894,0.7545886,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.5965858e-06,7.3316415e-09,8.421334e-07,9.559743e-08,7.0009223e-06,
3554,0.36471367,0.54502136,0.5103303,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.1068921e-06,5.019099e-06,1.2016758e-06,2.4965954e-07,1.997908e-07,
3555,0.39252338,0.5917228,0.5340668,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,4.4552206e-09,3.1187133e-07,5.0171275e-07,1.350651e-09,9.197092e-08,
3556,0.7007231,0.46357056,0.27887392,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.8779054e-09,5.58881e-06,3.719036e-08,4.4785807e-05,9.476803e-09,
3557,0.2860608,0.8899942,2.2416787,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.6815139e-07,1.2876096e-06,1.1442577e-06,8.095358e-09,1.03899736e-10,
3558,0.16957992,0.4032899,0.7949877,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,2.7662364e-07,3.1220858e-05,3.39763e-07,7.2180874e-06,6.2797403e-07,
3559,1.1330528,0.78244746,0.6608359,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,1.0565151e-10,1.1241407e-06,3.1621042e-08,1.8603501e-07,8.147907e-08,
3560,0.57513016,0.75915056,0.6114905,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,5.733185e-07,3.0680616e-12,5.9523405e-08,5.0997636e-07,7.790186e-06,
3561,0.26603138,4.1501875,1.0420004,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,5.127116e-06,4.0064177e-10,2.3297148e-06,1.5209602e-08,1.6667309e-07,
3562,0.69785935,1.0688866,2.0147457,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.2020234e-07,2.302125e-06,4.9558504e-09,1.677182e-09,1.06650876e-10,
3563,0.32240456,0.57155114,0.5161441,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.9264086e-07,7.5277126e-06,7.472191e-07,3.826031e-08,6.8437976e-06,
3564,0.47689083,0.62352216,0.9204931,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,8.192062e-08,5.6538676e-07,1.0357449e-07,1.9271376e-06,7.2740425e-10,
3565,0.5317635,0.9147862,3.5830886,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.1649794e-07,5.72882e-09,1.8440977e-08,3.568566e-09,1.0422944e-10,
3566,0.5593766,0.23185356,0.31407523,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.3654112e-08,7.6321875e-08,2.0156608e-10,1.3540249e-06,1.1212546e-06,
3567,0.39244315,1.5653734,1.5175381,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.7266377e-07,2.8663083e-08,5.3628783e-06,1.5281013e-07,1.6665356e-07,
3568,0.27149966,0.8965542,0.2863351,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,5.0168355e-06,2.8325275e-09,9.812061e-06,6.925129e-09,1.8093021e-06,
3569,0.27853876,0.68024105,0.8899571,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,5.016835e-06,7.308891e-09,8.7081014e-07,9.6853526e-08,8.282545e-06,
3570,0.36954775,0.34306622,0.46670797,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.1706322e-06,4.806916e-06,1.1513057e-06,1.6408612e-07,1.9077811e-07,
3571,0.28932276,0.5099477,0.49614125,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,3.8188315e-09,3.0181238e-07,4.3143058e-07,1.2027876e-09,8.828739e-08,
3572,0.7211484,0.44529048,0.32971445,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.967238e-09,4.952541e-06,3.653637e-08,4.8546644e-05,1.2643963e-08,
3573,0.33433953,0.75152415,1.822569,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.8714475e-07,1.195861e-06,1.2016444e-06,7.3602973e-09,9.095541e-11,
3574,0.1954051,0.4647964,0.9067066,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,2.80827e-07,3.1284348e-05,3.8564522e-07,8.302048e-06,7.147691e-07,
3575,0.8745128,0.6526809,0.5262479,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,9.0036985e-11,1.0497615e-06,2.8638281e-08,1.661768e-07,6.948209e-08,
3576,0.8112842,0.89814955,0.7666321,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,6.691518e-07,3.3854772e-12,7.193926e-08,5.467829e-07,8.850939e-06,
3577,0.2796291,3.1339006,0.8632518,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,5.4059524e-06,3.411616e-10,2.3224866e-06,1.3487499e-08,1.621553e-07,
3578,0.82369256,1.481248,1.8047726,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.297601e-07,2.502574e-06,5.6061245e-09,2.138052e-09,8.788377e-11,
3579,0.2925004,0.5571117,0.5922091,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.816351e-07,7.3251563e-06,7.044034e-07,3.8324966e-08,8.0695145e-06,
3580,0.38024625,0.66899556,1.1263186,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,7.139395e-08,5.3677024e-07,9.476121e-08,2.1779167e-06,9.375053e-10,
3581,0.5597065,1.0119258,3.1700683,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.3169333e-07,5.7332428e-09,1.813702e-08,3.9444608e-09,9.214384e-11,
