,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
2057,0.23494713,3.6891503,0.9168297,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,4.477938e-06,4.215001e-10,2.355782e-06,1.2850943e-08,1.3939423e-07,
2058,0.7140671,1.1300886,2.0598469,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.0940774e-07,2.4187655e-06,5.332348e-09,1.6877034e-09,1.0378015e-10,
2059,0.3492571,0.5509779,0.6094659,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.9604928e-07,7.922877e-06,8.001344e-07,3.5043517e-08,7.678134e-06,
2060,0.4154853,0.6804471,1.0114335,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,6.8769594e-08,5.526819e-07,1.074945e-07,2.151422e-06,8.176417e-10,
2061,0.43771416,0.8622222,3.301886,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,1.9300478e-07,5.3305933e-09,1.702714e-08,3.6147891e-09,1.0322492e-10,
2062,0.5450706,0.28108415,0.37282127,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.3405073e-08,8.586617e-08,2.0005997e-10,1.4590703e-06,1.1830366e-06,
2063,0.30763254,1.7393287,1.5651215,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.5410869e-07,3.1125833e-08,4.710072e-06,1.5635716e-07,1.5827963e-07,
2064,0.25625238,1.2118491,0.34437484,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.5966735e-06,3.5260064e-09,1.0107531e-05,7.519534e-09,1.7480708e-06,
2065,0.2632675,0.7410761,1.0205442,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.596673e-06,9.049006e-09,8.9829973e-07,8.5224805e-08,7.671444e-06,
2066,0.35850462,0.5960766,0.55727905,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.1356954e-06,6.2366003e-06,1.1512601e-06,2.1974279e-07,1.7557987e-07,
