,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
40,0.74483293,0.690389,0.867071,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,5.9645913e-07,2.7630968e-12,7.409617e-08,5.149724e-07,1.2265374e-05,
41,0.38016763,3.7725568,1.1132497,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,5.8840847e-06,4.109747e-10,2.9009434e-06,1.3478049e-08,1.7359262e-07,
42,0.8338304,1.4332777,2.0953932,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.1940187e-07,2.7328142e-06,5.9430527e-09,1.8945134e-09,9.343908e-11,
43,0.4427049,0.61017793,0.6455077,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,3.222882e-07,7.6784945e-06,9.3164755e-07,4.0043943e-08,8.391016e-06,
44,0.47381088,0.739139,1.0638741,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,8.140451e-08,5.389915e-07,1.03557994e-07,2.3963528e-06,8.8187957e-10,
45,0.65551335,1.1617115,3.4036837,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.3533596e-07,6.518518e-09,2.0912811e-08,3.982802e-09,8.701584e-11,
46,0.91948026,0.27154738,0.35742322,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.8308505e-08,7.633528e-08,2.4709626e-10,1.5855583e-06,1.2757836e-06,
47,0.46815974,1.5690057,1.6784718,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.8294149e-07,3.1312517e-08,6.0381553e-06,1.4020505e-07,1.6873065e-07,
48,0.17726122,0.39066464,0.16407448,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,3.7909474e-06,1.9663473e-09,8.47787e-06,4.346797e-09,1.4934528e-06,
49,0.17186253,0.37740046,0.5457495,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,3.7909474e-06,5.9888734e-09,7.110515e-07,6.557848e-08,6.198612e-06,
50,0.32639816,0.32596305,0.32032514,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.0023489e-06,4.419794e-06,1.1875977e-06,1.6956129e-07,1.4240946e-07,
51,0.24505155,0.3099344,0.26880366,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,3.3416334e-09,2.5525665e-07,4.175971e-07,8.643568e-10,5.655728e-08,
52,0.41922534,0.2892304,0.13580059,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.4127026e-09,3.7409848e-06,2.957702e-08,4.174475e-05,6.894282e-09,
53,0.16771698,0.31042862,0.9297383,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.2285163e-07,8.764513e-07,9.1825234e-07,4.148271e-09,6.330795e-11,
54,0.13127175,0.33740968,0.6563075,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,2.5156436e-07,3.0137726e-05,2.8920988e-07,6.255999e-06,5.3706026e-07,
55,0.48537508,0.37273264,0.26753253,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,6.1767376e-11,7.56188e-07,2.3169681e-08,1.3174308e-07,4.9036554e-08,
56,0.46786368,0.33484995,0.36249796,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,4.9045605e-07,1.7290376e-12,5.660266e-08,3.9914622e-07,8.194517e-06,
57,0.25747597,1.6003298,0.47792163,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,4.9115215e-06,2.6885394e-10,2.353768e-06,8.739759e-09,1.1391846e-07,
58,0.38018468,0.6231012,1.0107245,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,1.4575878e-07,1.7759065e-06,4.078797e-09,1.2674064e-09,6.9356285e-11,
59,0.22507212,0.36750823,0.36342815,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.575694e-07,5.9824583e-06,5.9266483e-07,3.0955924e-08,6.063566e-06,
60,0.20240802,0.48478052,0.60786563,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,5.0104376e-08,4.911675e-07,7.1875206e-08,1.7247337e-06,5.529412e-10,
61,0.3053817,0.41976532,1.3946859,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,1.6468904e-07,3.6087149e-09,1.39218646e-08,2.5995208e-09,6.440534e-11,
62,0.35722184,0.13173136,0.20889308,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.1733734e-08,5.5157045e-08,1.4978846e-10,1.0645109e-06,1.031912e-06,
63,0.2679214,1.0278764,1.0649594,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.3954822e-07,2.342332e-08,4.5300762e-06,1.2278619e-07,1.4311415e-07,
64,0.20376033,0.8301905,0.24535666,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.1672533e-06,2.5397782e-09,8.865241e-06,7.1516695e-09,1.7290706e-06,
65,0.20487173,0.4524122,0.59004194,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.167253e-06,6.4092847e-09,7.710807e-07,7.345626e-08,6.262094e-06,
66,0.16188848,0.4101094,0.39510334,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,7.8528876e-07,4.969301e-06,7.5184295e-07,1.8974261e-07,1.5623031e-07,
67,0.26460445,0.4748837,0.39590484,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,3.3051646e-09,2.84439e-07,4.5589297e-07,1.188498e-09,7.475359e-08,
68,0.5909327,0.44353998,0.26237696,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.7729443e-09,5.234439e-06,3.3220072e-08,4.575162e-05,9.519824e-09,
69,0.17162202,0.5213323,1.254116,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.3416218e-07,1.0317037e-06,8.604167e-07,5.9182423e-09,7.254509e-11,
70,0.16942124,0.33594346,0.65261674,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,2.8459144e-07,2.8480585e-05,3.2994154e-07,6.5912363e-06,5.6511317e-07,
71,0.68963975,0.4729448,0.42239153,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,7.235855e-11,8.800919e-07,2.81018e-08,1.4362915e-07,6.652124e-08,
72,0.54420334,0.6271265,0.59787506,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,5.083189e-07,2.9027228e-12,6.352469e-08,4.452827e-07,8.050579e-06,
73,0.24611463,3.1425047,0.7389526,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,4.922035e-06,3.6095604e-10,2.2451004e-06,1.2782858e-08,1.3119464e-07,
74,0.68660223,0.77714247,1.1629428,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.1617682e-07,1.913728e-06,4.9667044e-09,1.4668909e-09,7.405446e-11,
75,0.18888755,0.48386502,0.45863095,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.0800367e-07,7.3530505e-06,6.159055e-07,3.315989e-08,6.2256545e-06,
76,0.32135803,0.5254092,0.6425321,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,6.588986e-08,4.6268568e-07,8.67756e-08,1.9843494e-06,6.2045424e-10,
77,0.4491672,0.862295,2.4702947,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,1.8988248e-07,5.7169984e-09,1.7759973e-08,3.3707543e-09,7.2007664e-11,
78,0.32704294,0.1140697,0.17704853,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.0903705e-08,5.1947865e-08,1.4757315e-10,9.787336e-07,9.286332e-07,
79,0.3200196,1.9848887,2.088268,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.5576066e-07,3.8857188e-08,4.847762e-06,1.429295e-07,1.6916589e-07,
80,0.18299435,0.4433156,0.19422147,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,3.965887e-06,1.8835622e-09,8.366006e-06,5.149422e-09,1.845559e-06,
81,0.1814387,0.459199,0.6619438,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,3.965887e-06,6.059892e-09,7.1755835e-07,7.885698e-08,7.4302334e-06,
82,0.24079774,0.44155377,0.34431383,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,9.302202e-07,4.7495573e-06,9.4407653e-07,2.137425e-07,1.4244631e-07,
83,0.25720546,0.5495136,0.46152052,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,3.5648675e-09,3.2188072e-07,4.1086165e-07,1.2153009e-09,7.7006334e-08,
84,0.5039772,0.39245656,0.17946635,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.693841e-09,4.454412e-06,2.9654862e-08,4.7571302e-05,7.651841e-09,
85,0.29253295,0.35539553,1.0239722,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.6702222e-07,8.949108e-07,1.1780575e-06,4.6512034e-09,6.8286314e-11,
86,0.189516,0.41804183,0.64630425,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,2.9432783e-07,3.128608e-05,3.5686625e-07,7.4665195e-06,5.0946227e-07,
87,0.7416677,0.37010628,0.3597493,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,6.792231e-11,7.673038e-07,3.2195757e-08,1.289197e-07,6.498389e-08,
88,0.4857198,0.46566385,0.5268908,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,4.8720926e-07,2.0613808e-12,5.915451e-08,4.6558662e-07,9.99044e-06,
89,0.31932342,2.4437592,0.57400566,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,5.454642e-06,3.3648978e-10,2.6284974e-06,1.06633316e-08,1.09319615e-07,
90,0.57595235,0.9104456,1.3256742,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.0417511e-07,2.238037e-06,4.411192e-09,1.4694815e-09,7.218428e-11,
91,0.24796933,0.53026783,0.4992594,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.5406678e-07,7.2424855e-06,6.6196014e-07,3.6894708e-08,6.8806244e-06,
92,0.32011274,0.6525794,0.7584885,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,7.014238e-08,5.58062e-07,8.1198785e-08,2.043419e-06,6.0725e-10,
93,0.39492613,0.52046347,1.81303,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,1.8955214e-07,4.451961e-09,1.5642506e-08,2.6126319e-09,6.786591e-11,
94,0.46696892,0.17700775,0.21306321,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.3269489e-08,5.8280897e-08,1.7314519e-10,1.3537174e-06,9.960975e-07,
95,0.25380135,1.7425947,1.2736173,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.2614757e-07,3.223825e-08,4.7471995e-06,1.5124533e-07,1.2435561e-07,
96,0.18809925,0.798422,0.21291377,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.0696573e-06,2.5321318e-09,8.380116e-06,6.89877e-09,1.5049709e-06,
97,0.19339171,0.5777975,0.65629464,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.0696577e-06,6.1281535e-09,7.453283e-07,9.811832e-08,7.2847643e-06,
98,0.26340532,0.48074648,0.39444688,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.0016345e-06,4.7212566e-06,9.590823e-07,2.3410945e-07,1.6416509e-07,
99,0.31845176,0.6756717,0.52034163,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,4.034633e-09,3.7984177e-07,4.4946765e-07,1.2662905e-09,7.357262e-08,
100,0.47919148,0.40427685,0.2871982,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.8024268e-09,4.999784e-06,2.6497757e-08,4.3658772e-05,1.0909474e-08,
101,0.3095672,0.48278895,1.6089927,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.8330037e-07,1.0405196e-06,1.1359456e-06,5.434257e-09,9.228458e-11,
102,0.23293312,0.41778842,0.85315716,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,3.0245275e-07,3.144606e-05,4.268396e-07,7.424031e-06,6.6909683e-07,
103,1.0468595,0.5667356,0.48362234,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,9.630618e-11,9.671102e-07,3.2050586e-08,1.5662633e-07,6.931122e-08,
104,0.7234325,0.6626032,0.5921147,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,6.0278614e-07,2.6059053e-12,7.1211865e-08,5.240601e-07,8.881154e-06,
105,0.37641218,3.261437,1.2548145,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,6.132544e-06,4.3237947e-10,2.7559163e-06,1.10751674e-08,1.859809e-07,
106,0.8018095,1.1801848,1.9493792,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.467636e-07,2.3855766e-06,5.0811533e-09,1.7870392e-09,9.9580906e-11,
107,0.2977252,0.47216842,0.55195427,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.7545553e-07,7.820599e-06,7.330707e-07,3.0423788e-08,7.0445335e-06,
108,0.33921143,0.67637044,0.9886935,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,6.7198386e-08,5.582132e-07,8.981289e-08,2.117342e-06,7.913389e-10,
109,0.5470124,0.89909464,3.248901,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.1762864e-07,5.7719056e-09,1.8871233e-08,3.4811722e-09,9.380269e-11,
110,0.57406837,0.19112428,0.26158756,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.4423819e-08,6.437246e-08,1.9582132e-10,1.323359e-06,1.1072268e-06,
111,0.41736862,1.7038687,1.8839622,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.879047e-07,3.0948495e-08,5.240884e-06,1.5404716e-07,1.9161547e-07,
112,0.27582675,0.7882898,0.3095508,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.4833014e-06,2.744013e-09,1.1154735e-05,6.2852883e-09,2.0190935e-06,
113,0.259717,0.4757767,0.64313304,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.4833023e-06,5.7552505e-09,9.0859425e-07,8.6028635e-08,7.6012116e-06,
114,0.5358762,0.44922715,0.44877827,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.1437484e-06,4.6859454e-06,1.7087344e-06,2.2040892e-07,1.8818476e-07,
115,0.36960706,0.6566962,0.5543899,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,4.436774e-09,3.4256436e-07,4.743859e-07,1.3646543e-09,8.6916764e-08,
116,0.7717898,0.3865802,0.23569362,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,2.021803e-09,4.596373e-06,3.8046778e-08,4.5411747e-05,9.73881e-09,
117,0.44275713,0.6161493,2.286359,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,2.1446026e-07,1.1711337e-06,1.388624e-06,6.161871e-09,1.1651002e-10,
