,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,0.5573322,0.04246783,0.19775312,0.037444852,11912,12988,18281,1.5281639e-15,1.266998e-16,2.265419e-16,8.432099e-12,2.2432886e-13,5.1739293e-13,1.3373179e-15,6.597585e-17,1.442773e-16,6.876804e-13,8.5192114e-14,3.720519e-14
1,1.1414924,0.117832474,0.15150091,0.009568641,11912,7134,18281,1.5281639e-15,1.1569288e-16,4.5006497e-17,4.048143e-16,2.1339212e-16,3.787547e-16,1.3373179e-15,4.0345003e-17,5.870614e-17,1.3678477e-16,9.2706565e-17,1.0392623e-17
2,0.7804789,11.259845,9.789104,0.15764175,11912,3638,18281,1.5281639e-15,1.6660094e-16,2.5603178e-16,4.337286e-15,1.8448478e-14,2.7403174e-15,1.3373179e-15,3.119454e-16,2.2834439e-16,2.6082506e-14,9.645003e-14,2.3071243e-16
3,0.122922406,8.172364e-06,1.5382187e-05,1.7444195e-06,11912,14521,18281,1.5281639e-15,4.086444e-15,4.7851496e-15,1.9451458e-11,1.4557755e-10,2.0355842e-12,1.3373179e-15,2.1011601e-16,6.721433e-16,3.0916211e-15,4.355108e-14,6.905997e-17
4,0.0031857446,2.422387e-06,2.2374135e-05,2.2486802e-07,18281,12988,27414,3.906246e-10,2.5293446e-11,1.1949553e-15,1.7486184e-11,7.1407577e-13,2.141732e-12,6.4794706e-12,1.1410494e-12,2.295e-16,9.389494e-16,3.5415562e-16,1.0675701e-17
5,0.013095841,3.9514066e-06,5.356758e-05,5.315901e-06,18281,7134,27414,3.906246e-10,3.7173535e-11,1.9803874e-16,1.5546286e-11,1.05993625e-11,2.331129e-13,6.4794706e-12,7.756002e-13,1.5635205e-16,2.944248e-15,2.7213083e-14,5.9393533e-17
6,0.0009508006,0.0002476101,0.0010478041,0.0002448183,18281,3638,27414,3.906246e-10,3.3288976e-11,3.682435e-15,1.7340978e-13,9.178705e-13,1.2216286e-14,6.4794706e-12,1.3427932e-12,2.110788e-16,1.0644695e-15,2.3842556e-14,7.4143725e-17
7,0.0002422301,7.2061994e-08,2.5126548e-07,7.121972e-08,18281,14521,27414,3.906246e-10,1.0314658e-09,3.8305183e-13,3.9474596e-10,2.585675e-09,1.2498655e-11,6.4794706e-12,1.8871456e-11,5.593784e-15,1.5547959e-15,3.551045e-14,4.8653377e-17
8,0.00018286891,2.729808e-06,1.704095e-06,2.7510729e-05,27414,12988,11533,2.9164878e-12,2.0640512e-13,2.7625333e-11,1.7600596e-11,5.1493684e-11,2.5602803e-15,4.2975894e-15,6.7245323e-15,3.42833e-12,1.4747483e-15,2.693433e-15,2.1619618e-18
9,0.0001793131,5.0899504e-05,0.00044525872,0.0010841587,27414,7134,11533,2.9164878e-12,4.912076e-12,1.2189985e-10,5.3368236e-13,1.117839e-11,5.59578e-17,4.2975894e-15,1.9064856e-13,1.4833731e-11,6.9988707e-16,1.2823992e-13,1.5630938e-18
10,0.00013236077,3.4558163e-06,1.0462758e-05,3.5712004e-05,27414,3638,11533,2.9164878e-12,2.8768468e-12,1.01339735e-10,3.57964e-11,2.4414681e-09,2.7890723e-14,4.2975894e-15,1.6592451e-13,9.102785e-12,2.1448465e-15,4.428977e-13,1.7269516e-17
11,0.00064456835,1.4824443e-05,0.00010856688,6.812911e-05,27414,14521,11533,2.9164878e-12,1.1489283e-11,8.9102103e-10,7.81785e-12,7.9181023e-10,9.667999e-16,4.2975894e-15,9.762486e-13,3.8975542e-10,1.3639492e-15,1.0116981e-12,7.751787e-19
12,0.5002877,0.0130704725,0.03138178,0.051880334,11533,12988,11912,5.032042e-17,7.040902e-14,4.8234115e-14,2.8262104e-12,5.3015637e-11,5.4670473e-11,1.8218133e-15,5.6103624e-14,6.6652207e-16,4.6358906e-14,2.0879444e-12,3.5595324e-12
13,0.73827946,1.0314655,11.054579,2.8610013,11533,7134,11912,5.032042e-17,1.8979813e-14,9.599834e-15,3.045542e-18,9.102279e-16,3.7911675e-16,1.8218133e-15,6.2212374e-14,1.9576044e-16,9.583727e-19,3.0697817e-15,3.3090716e-16
14,0.57074416,0.8720432,1.535905,3.2016385,11533,3638,11912,5.032042e-17,3.9517357e-14,1.1579477e-14,7.691388e-15,1.4783912e-11,1.2149153e-12,1.8218133e-15,3.315654e-13,1.8254538e-16,7.993949e-16,2.706278e-12,4.635931e-13
15,0.28244516,0.24439076,0.027222168,0.111520134,11533,14521,11912,5.032042e-17,6.8120646e-14,8.1968124e-14,1.506288e-14,1.8645362e-10,6.0458977e-12,1.8218133e-15,2.6070576e-13,6.39469e-16,9.6188e-16,1.3262386e-12,1.7617415e-13
