,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,94.109764,76.67796,58.858807,249.96288,17892,4420,19260,8.9934765e-15,7.465754e-16,2.1467261e-13,6.495749e-15,1.63595e-13,6.478593e-17,1.322157e-12,3.488418e-13,1.3742188e-13,1.06597e-15,2.0607563e-14,3.465783e-17
1,450.71777,8.724329,1.1378663,0.6508494,17892,12811,19260,8.9934765e-15,8.9184437e-17,3.97703e-15,1.09674256e-10,2.7848752e-09,5.0526305e-11,1.322157e-12,2.5541277e-14,1.2192932e-14,3.3410516e-12,1.1064797e-11,1.1482713e-13
2,1.8349428,0.06565344,0.10235895,2.3677204,17892,9573,19260,8.9934765e-15,3.005583e-16,5.0235407e-13,4.8308614e-12,1.5086308e-12,1.622826e-14,1.322157e-12,1.9683162e-14,6.2701373e-15,4.8430168e-15,2.3579938e-15,5.8672723e-16
3,31.1507,12144.114,24308.21,29879.256,17892,9897,19260,8.9934765e-15,4.1980658e-16,1.6768764e-13,2.2362225e-15,2.2480515e-15,6.098788e-18,1.322157e-12,9.3710406e-14,3.553149e-14,1.2165845e-13,2.4480523e-13,8.1634696e-16
4,5.8696354e-05,0.0024065794,0.006286088,0.04768225,19260,4420,7156,5.374277e-14,2.0353191e-13,3.50478e-11,1.00069936e-13,1.7446418e-11,1.2189084e-12,1.2503536e-14,1.8997019e-13,8.842175e-15,2.5801852e-16,1.1749889e-13,6.226943e-14
5,1.9923902e-05,0.0027739624,0.004551448,0.004262539,19260,12811,7156,5.374277e-14,4.340072e-13,2.7520718e-11,9.180347e-13,6.482951e-10,1.6358796e-10,1.2503536e-14,3.343721e-14,2.3567925e-15,3.3054197e-14,3.8299156e-11,9.050793e-12
6,1.567015e-06,0.00039906285,0.00042118822,0.015908526,19260,9573,7156,5.374277e-14,2.533922e-14,6.2516534e-11,1.549396e-12,2.067371e-11,6.1083872e-12,1.2503536e-14,1.296586e-14,4.210709e-16,1.208358e-15,1.7017138e-14,1.8991025e-13
7,2.5557827e-05,3.9671486e-05,0.00037750986,0.0005521233,19260,9897,7156,5.374277e-14,1.9520706e-14,4.2367308e-12,3.214886e-10,5.211561e-10,3.6659469e-09,1.2503536e-14,5.182964e-15,4.654167e-16,4.8035394e-14,7.409919e-13,7.62324e-12
8,0.2569025,10.620519,0.7284317,48.462738,7156,4420,25388,7.1794816e-13,6.87057e-14,4.2414358e-14,2.6824743e-12,1.5706813e-11,6.4591975e-15,1.3326146e-12,2.638568e-13,5.870428e-15,7.418324e-12,2.9792117e-12,8.151002e-14
9,3.5173676,82.29725,197.53874,505.1607,7156,12811,25388,7.1794816e-13,1.07842685e-14,1.1802729e-15,3.6152342e-12,3.2338504e-13,7.676597e-15,1.3326146e-12,7.481163e-14,2.2366021e-15,4.2888745e-11,9.2086035e-12,5.5901036e-13
