,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,0.03157742,0.006732293,0.011954956,0.013847851,17892,4420,19260,8.9934765e-15,7.465754e-16,2.1467261e-13,6.495749e-15,1.63595e-13,6.478593e-17,1.8549739e-14,3.710118e-15,3.2865717e-15,8.7999105e-18,3.9355372e-16,1.8052988e-19
1,0.06849423,0.0019417449,0.0006288815,7.282151e-05,17892,12811,19260,8.9934765e-15,8.9184437e-17,3.97703e-15,1.09674256e-10,2.7848752e-09,5.0526305e-11,1.8549739e-14,9.905401e-17,1.3206955e-16,1.9174052e-13,1.5768543e-12,3.3127924e-15
2,0.000254658,5.582843e-06,1.0171504e-05,5.1464558e-05,17892,9573,19260,8.9934765e-15,3.005583e-16,5.0235407e-13,4.8308614e-12,1.5086308e-12,1.622826e-14,1.8549739e-14,6.620102e-17,6.202361e-17,1.2244585e-16,6.966782e-17,3.79179e-18
3,0.002064787,54.705982,55.353058,63.567505,17892,9897,19260,8.9934765e-15,4.1980658e-16,1.6768764e-13,2.2362225e-15,2.2480515e-15,6.098788e-18,1.8549739e-14,2.1112364e-16,1.6786733e-16,2.4325526e-13,2.474345e-13,7.7088765e-16
4,3.0020082e-08,5.945224e-07,3.9881716e-06,3.0395224e-05,19260,4420,7156,5.374277e-14,2.0353191e-13,3.50478e-11,1.00069936e-13,1.7446418e-11,1.2189084e-12,5.5015806e-17,2.6499104e-15,1.027792e-15,4.569547e-18,5.344184e-15,2.8456254e-15
5,7.3522926e-09,1.4249301e-07,6.0408826e-07,5.631925e-07,19260,12811,7156,5.374277e-14,4.340072e-13,2.7520718e-11,9.180347e-13,6.482951e-10,1.6358796e-10,5.5015806e-17,3.6958716e-16,1.9765833e-16,1.5361468e-16,4.598891e-13,1.0819028e-13
6,6.8278266e-10,1.204319e-07,5.007623e-07,8.472304e-06,19260,9573,7156,5.374277e-14,2.533922e-14,6.2516534e-11,1.549396e-12,2.067371e-11,6.1083872e-12,5.5015806e-17,7.300236e-17,4.1697493e-17,6.476798e-17,3.5934064e-15,1.796323e-14
7,8.177738e-09,1.4331152e-07,2.164046e-06,2.6136458e-06,19260,9897,7156,5.374277e-14,1.9520706e-14,4.2367308e-12,3.214886e-10,5.211561e-10,3.6659469e-09,5.5015806e-17,2.8577125e-17,3.3845163e-17,3.1471953e-14,7.7039124e-13,6.5450037e-12
8,0.0012125275,0.021398725,0.00092255836,0.069153704,7156,4420,25388,7.1794816e-13,6.87057e-14,4.2414358e-14,2.6824743e-12,1.5706813e-11,6.4591975e-15,6.445215e-14,1.739089e-14,5.7287543e-16,2.2677461e-13,5.724702e-14,1.764676e-15
9,0.007972821,0.03352119,0.06343745,0.31104815,7156,12811,25388,7.1794816e-13,1.07842685e-14,1.1802729e-15,3.6152342e-12,3.2338504e-13,7.676597e-15,6.445215e-14,2.3560535e-15,1.0482144e-16,5.547041e-13,9.3901205e-14,1.09295406e-14
10,0.0023205597,0.00038089385,0.0008744744,0.00013787932,7156,9573,25388,7.1794816e-13,3.8608863e-16,3.063835e-16,7.52094e-11,3.167458e-12,3.910033e-13,6.445215e-14,1.3677668e-16,7.919792e-18,8.086322e-14,7.818671e-15,1.5217893e-16
11,0.00017482348,0.0037544519,0.0010866596,0.0025049616,7156,9897,25388,7.1794816e-13,6.8055497e-15,1.6276485e-14,7.5295714e-10,9.0568934e-11,1.7689053e-11,6.445215e-14,4.9510246e-16,3.1696846e-17,3.8858403e-11,1.3528229e-12,6.0907925e-13
