,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,403.8621,0.5645287,4.3194695,0.96887994,11912,12988,18281,1.5281639e-15,1.266998e-16,2.265419e-16,8.432099e-12,2.2432886e-13,5.1739293e-13,9.1451335e-14,4.769991e-15,1.5288381e-15,1.2643871e-13,2.5737948e-14,1.3315234e-14
1,152.90385,18.36581,8.3000965,5.066436,11912,7134,18281,1.5281639e-15,1.1569288e-16,4.5006497e-17,4.048143e-16,2.1339212e-16,3.787547e-16,9.1451335e-14,1.4801847e-15,1.1499356e-16,5.811078e-16,1.3843704e-16,1.499862e-16
2,630.96826,6001.756,4140.9917,279.2799,11912,3638,18281,1.5281639e-15,1.6660094e-16,2.5603178e-16,4.337286e-15,1.8448478e-14,2.7403174e-15,9.1451335e-14,3.080721e-14,2.6994874e-15,1.4077369e-13,4.131331e-13,4.1387165e-15
3,23.495575,0.0030301167,0.0018026789,0.0015508205,11912,14521,18281,1.5281639e-15,4.086444e-15,4.7851496e-15,1.9451458e-11,1.4557755e-10,2.0355842e-12,9.1451335e-14,8.851345e-15,1.8787176e-15,2.7211204e-14,1.2115715e-13,1.4574271e-15
4,0.111847416,1.245348e-05,9.8496384e-05,1.2880982e-06,18281,12988,27414,3.906246e-10,2.5293446e-11,1.1949553e-15,1.7486184e-11,7.1407577e-13,2.141732e-12,4.9232385e-12,1.6419162e-12,1.0604406e-14,3.354616e-15,1.0834818e-15,4.249826e-17
5,0.17748423,1.6348084e-05,5.1040715e-06,2.4751796e-05,18281,7134,27414,3.906246e-10,3.7173535e-11,1.9803874e-16,1.5546286e-11,1.05993625e-11,2.331129e-13,4.9232385e-12,7.957618e-13,2.7888081e-15,1.18725584e-14,2.5272446e-15,2.6954036e-16
6,0.034959253,0.026742863,0.029933171,0.03481307,18281,3638,27414,3.906246e-10,3.3288976e-11,3.682435e-15,1.7340978e-13,9.178705e-13,1.2216286e-14,4.9232385e-12,3.978247e-12,1.0214237e-14,3.880522e-14,2.2990203e-13,3.5586903e-15
7,0.0054643704,2.874501e-07,3.5136392e-07,1.7832937e-07,18281,14521,27414,3.906246e-10,1.0314658e-09,3.8305183e-13,3.9474596e-10,2.585675e-09,1.2498655e-11,4.9232385e-12,2.472178e-11,1.6607581e-13,4.734294e-15,3.7905846e-14,9.299535e-17
8,0.014716403,3.2890504e-05,4.585307e-05,0.00038704564,27414,12988,11533,2.9164878e-12,2.0640512e-13,2.7625333e-11,1.7600596e-11,5.1493684e-11,2.5602803e-15,3.4404452e-14,5.0369932e-14,3.4463127e-11,2.3721765e-15,9.6754575e-15,4.0606805e-18
9,0.007137716,0.00094884116,0.002434871,0.032874335,27414,7134,11533,2.9164878e-12,4.912076e-12,1.2189985e-10,5.3368236e-13,1.117839e-11,5.59578e-17,3.4404452e-14,1.9768699e-13,7.37578e-11,1.2582396e-14,6.7630434e-13,4.5709306e-17
