,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,2.6639876,2.692007,2.4495113,,28930,40941,,3.8897777e-08,8.514726e-12,1.07261144e-11,4.902418e-08,8.0844316e-12,,8.675005e-08,1.2957289e-11,1.2812376e-11,8.672476e-08,1.30132415e-11,
1,2.5783248,2.1115022,1.3128731,,28930,28833,,3.889777e-08,2.1224368e-11,2.0380073e-11,4.5424024e-08,1.9796095e-11,,8.675005e-08,2.3659992e-11,2.3561248e-11,8.6039385e-08,2.3314304e-11,
2,2.5783246,2.111502,1.312873,,28930,28833,,3.8897777e-08,2.1224371e-11,2.038007e-11,4.5424017e-08,1.9796092e-11,,8.675005e-08,2.3659992e-11,2.3561248e-11,8.603938e-08,2.3314302e-11,
3,2.663988,2.6920073,2.4495115,,28930,40941,,3.889777e-08,8.514725e-12,1.0726114e-11,4.902418e-08,8.0844316e-12,,8.675005e-08,1.2957289e-11,1.2812376e-11,8.6724754e-08,1.3013241e-11,
4,2.474713,2.3294833,3.4097645,,44733,40941,,1.3718497e-10,6.6681565e-12,6.6434627e-12,1.4019891e-10,7.96416e-12,,1.6390968e-10,1.3507802e-11,1.3760092e-11,1.6122238e-10,1.3405575e-11,
5,2.5783248,2.1115022,1.3128731,,28930,28833,,3.889777e-08,2.1224368e-11,2.0380073e-11,4.5424024e-08,1.9796095e-11,,8.675005e-08,2.3659992e-11,2.3561248e-11,8.6039385e-08,2.3314304e-11,
6,1.7760623,1.6782712,1.6775031,,44733,28833,,1.3718497e-10,1.8168573e-11,1.6615872e-11,1.2751818e-10,1.9016603e-11,,1.6390968e-10,2.4363926e-11,2.4699222e-11,1.5959077e-10,2.3788652e-11,
7,2.4747133,2.3294835,3.4097645,,44733,40941,,1.37185e-10,6.6681573e-12,6.6434627e-12,1.401989e-10,7.96416e-12,,1.6390968e-10,1.3507802e-11,1.37600955e-11,1.6122241e-10,1.3405577e-11,
8,1.7760621,1.6782709,1.6775028,,44733,28833,,1.3718497e-10,1.8168573e-11,1.6615872e-11,1.2751819e-10,1.9016606e-11,,1.6390968e-10,2.4363926e-11,2.469922e-11,1.5959077e-10,2.3788652e-11,
9,1.7760619,1.6782705,1.6775025,,44733,28833,,1.37185e-10,1.8168576e-11,1.661587e-11,1.275182e-10,1.9016606e-11,,1.6390968e-10,2.4363926e-11,2.469922e-11,1.5959077e-10,2.3788652e-11,
