,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
26,2.1335838,1.6572269,5.34686,,30701,41536,,9.633865e-11,1.1541404e-10,6.6983655e-11,7.2566245e-11,8.601624e-11,,6.004962e-11,2.30686e-10,2.2928143e-10,6.01664e-11,2.3010004e-10,
27,2.1335843,1.6572266,5.3468595,,30701,41536,,9.633865e-11,1.1541404e-10,6.698365e-11,7.256625e-11,8.601625e-11,,6.004962e-11,2.30686e-10,2.2928144e-10,6.016639e-11,2.3010002e-10,
28,1.4988635,1.419671,1.4035276,,30701,31963,,9.633865e-11,9.481436e-10,5.548294e-10,6.069182e-11,1.3366049e-09,,6.004962e-11,1.34379e-09,1.3341721e-09,6.079399e-11,1.3236304e-09,
29,1.4988637,1.4196708,1.4035274,,30701,31963,,9.633865e-11,9.481436e-10,5.5482935e-10,6.0691834e-11,1.3366052e-09,,6.004962e-11,1.34379e-09,1.3341722e-09,6.079399e-11,1.3236304e-09,
30,1.4988631,1.4196709,1.4035275,,30701,31963,,9.633865e-11,9.481436e-10,5.5482946e-10,6.069183e-11,1.336605e-09,,6.004962e-11,1.34379e-09,1.334172e-09,6.079399e-11,1.3236304e-09,
31,3.1148891,3.0432246,4.2391443,,26786,41536,,3.023079e-07,1.03693665e-10,1.1092589e-10,3.3902242e-07,1.2007632e-10,,4.5823418e-07,2.2934005e-10,2.2794891e-10,4.6648185e-07,2.3014839e-10,
32,5.6416316,6.4817314,4.588352,,24766,14043,,1.1293818e-09,3.5084297e-11,3.497085e-11,9.720655e-10,3.9042696e-11,,2.7818416e-09,7.970684e-11,8.009756e-11,2.7733442e-09,7.885218e-11,
33,5.6416316,6.481731,4.5883512,,24766,14043,,1.1293818e-09,3.50843e-11,3.497085e-11,9.720655e-10,3.9042696e-11,,2.7818419e-09,7.9706845e-11,8.009755e-11,2.773344e-09,7.8852175e-11,
34,3.1485808,4.1430607,1.4944277,,24766,18716,,1.1293818e-09,4.2594558e-05,4.0119186e-05,8.130002e-10,4.1993542e-05,,2.7818416e-09,5.175413e-05,5.1283227e-05,2.7721776e-09,5.1649546e-05,
35,3.1485813,4.14306,1.4944277,,24766,18716,,1.1293818e-09,4.2594558e-05,4.0119186e-05,8.130003e-10,4.1993546e-05,,2.7818419e-09,5.1754134e-05,5.128323e-05,2.7721774e-09,5.1649542e-05,
36,5.6416316,6.4817314,4.588352,,24766,14043,,1.1293818e-09,3.5084297e-11,3.497085e-11,9.720655e-10,3.9042696e-11,,2.7818416e-09,7.970684e-11,8.009756e-11,2.7733442e-09,7.885218e-11,
37,5.6416316,6.481731,4.5883512,,24766,14043,,1.1293818e-09,3.50843e-11,3.497085e-11,9.720655e-10,3.9042696e-11,,2.7818419e-09,7.9706845e-11,8.009755e-11,2.773344e-09,7.8852175e-11,
38,1.2867998,1.65489,1.937687,,10307,18716,,8.2481216e-10,3.6829064e-05,3.0434609e-05,5.4828814e-10,3.7612837e-05,,6.2962346e-10,5.1963518e-05,5.1304192e-05,6.430875e-10,5.165494e-05,
39,1.308301,1.7372911,3.2621217,,10307,14043,,8.248123e-10,4.776978e-11,4.4621782e-11,5.8762595e-10,3.828964e-11,,6.2962346e-10,7.7255244e-11,7.647664e-11,6.312463e-10,7.723368e-11,
40,1.2867999,1.6548902,1.9376874,,10307,18716,,8.2481216e-10,3.6829064e-05,3.0434612e-05,5.48288e-10,3.761283e-05,,6.2962346e-10,5.1963518e-05,5.13042e-05,6.430875e-10,5.165494e-05,
41,3.1485813,4.14306,1.4944276,,24766,18716,,1.1293818e-09,4.2594558e-05,4.0119183e-05,8.130003e-10,4.1993546e-05,,2.7818419e-09,5.1754134e-05,5.1283223e-05,2.7721772e-09,5.164954e-05,
42,1.308301,1.7372907,3.2621212,,10307,14043,,8.2481216e-10,4.7769778e-11,4.462178e-11,5.8762606e-10,3.8289646e-11,,6.2962346e-10,7.7255244e-11,7.6476624e-11,6.312462e-10,7.723367e-11,
43,1.2867997,1.6548896,1.9376867,,10307,18716,,8.248123e-10,3.6829068e-05,3.0434612e-05,5.482882e-10,3.761284e-05,,6.2962346e-10,5.1963518e-05,5.13042e-05,6.430875e-10,5.165494e-05,
44,1.3083012,1.7372911,3.2621217,,10307,14043,,8.2481216e-10,4.7769778e-11,4.4621782e-11,5.8762595e-10,3.828964e-11,,6.2962346e-10,7.7255244e-11,7.647664e-11,6.312462e-10,7.723367e-11,
45,3.1485813,4.14306,1.4944276,,24766,18716,,1.1293818e-09,4.2594558e-05,4.0119183e-05,8.130003e-10,4.1993546e-05,,2.7818419e-09,5.1754134e-05,5.1283223e-05,2.7721772e-09,5.164954e-05,
46,1.2867998,1.65489,1.937687,,10307,18716,,8.2481216e-10,3.6829064e-05,3.0434609e-05,5.4828814e-10,3.7612837e-05,,6.2962346e-10,5.1963518e-05,5.1304192e-05,6.430875e-10,5.165494e-05,
47,1.308301,1.7372911,3.2621217,,10307,14043,,8.248123e-10,4.776978e-11,4.4621782e-11,5.8762595e-10,3.828964e-11,,6.2962346e-10,7.7255244e-11,7.647664e-11,6.312463e-10,7.723368e-11,
48,1.684185,1.488438,1.3737998,,6898,1140,,8.4347e-10,9.23116e-07,9.299305e-07,9.721469e-10,1.2459179e-06,,1.0465191e-09,1.2632266e-06,1.2623005e-06,1.057396e-09,1.2508e-06,
49,1.6841846,1.4884381,1.3737998,,6898,1140,,8.4347007e-10,9.231161e-07,9.2993054e-07,9.721469e-10,1.2459179e-06,,1.0465191e-09,1.2632266e-06,1.2623004e-06,1.0573962e-09,1.2508002e-06,
50,1.1989219,1.3054801,0.83937734,,6898,5908,,8.4347e-10,5.3546464e-06,5.0293816e-06,7.240079e-10,5.2979763e-06,,1.0465191e-09,4.8888446e-06,4.859907e-06,1.0352331e-09,4.870705e-06,
51,1.0487397,1.0015248,1.5320213,,12394,1140,,4.136265e-05,9.801539e-07,8.8198584e-07,3.8746693e-05,1.0406231e-06,,3.0615305e-05,1.257499e-06,1.2496807e-06,3.0247049e-05,1.2426387e-06,
52,1.0487396,1.0015248,1.5320212,,12394,1140,,4.136265e-05,9.801539e-07,8.8198584e-07,3.8746697e-05,1.0406233e-06,,3.06153e-05,1.257499e-06,1.2496807e-06,3.024705e-05,1.2426387e-06,
53,0.8681432,0.7671359,0.9961771,,12394,5908,,4.136265e-05,4.9860323e-06,4.2134693e-06,3.9244078e-05,4.8821203e-06,,3.0615305e-05,4.931602e-06,4.94198e-06,3.043782e-05,4.917135e-06,
54,1.1989219,1.3054801,0.83937734,,6898,5908,,8.4347e-10,5.3546464e-06,5.0293816e-06,7.240079e-10,5.2979763e-06,,1.0465191e-09,4.8888446e-06,4.859907e-06,1.0352331e-09,4.870705e-06,
55,1.1989217,1.3054801,0.8393773,,6898,5908,,8.4347007e-10,5.354647e-06,5.029382e-06,7.240079e-10,5.2979763e-06,,1.0465191e-09,4.8888446e-06,4.859907e-06,1.0352331e-09,4.870705e-06,
56,1.684185,1.488438,1.3737998,,6898,1140,,8.4347e-10,9.23116e-07,9.299305e-07,9.721469e-10,1.2459179e-06,,1.0465191e-09,1.2632266e-06,1.2623005e-06,1.057396e-09,1.2508e-06,
57,0.8681432,0.7671359,0.9961771,,12394,5908,,4.136265e-05,4.9860323e-06,4.2134693e-06,3.9244078e-05,4.8821203e-06,,3.0615305e-05,4.931602e-06,4.94198e-06,3.043782e-05,4.917135e-06,
58,1.0487396,1.001525,1.5320214,,12394,1140,,4.136265e-05,9.801539e-07,8.819858e-07,3.874669e-05,1.040623e-06,,3.06153e-05,1.257499e-06,1.2496806e-06,3.0247049e-05,1.2426387e-06,
59,0.86814314,0.767136,0.9961771,,12394,5908,,4.136265e-05,4.9860323e-06,4.2134698e-06,3.9244074e-05,4.88212e-06,,3.0615305e-05,4.931602e-06,4.94198e-06,3.0437819e-05,4.9171344e-06,
60,0.86814296,0.767136,0.9961772,,12394,5908,,4.136265e-05,4.9860323e-06,4.2134698e-06,3.9244074e-05,4.88212e-06,,3.06153e-05,4.9316013e-06,4.9419796e-06,3.0437823e-05,4.9171354e-06,
61,1.1989217,1.3054801,0.8393773,,6898,5908,,8.4347007e-10,5.354647e-06,5.029382e-06,7.240079e-10,5.2979763e-06,,1.0465191e-09,4.8888446e-06,4.859907e-06,1.0352331e-09,4.870705e-06,
62,1.0487396,1.001525,1.5320214,,12394,1140,,4.136265e-05,9.801539e-07,8.819858e-07,3.874669e-05,1.040623e-06,,3.06153e-05,1.257499e-06,1.2496806e-06,3.0247049e-05,1.2426387e-06,
63,1.6841846,1.4884385,1.3738,,6898,1140,,8.4347007e-10,9.231161e-07,9.2993054e-07,9.721468e-10,1.2459178e-06,,1.0465191e-09,1.2632266e-06,1.2623004e-06,1.0573963e-09,1.2508003e-06,
64,2.079358,3.0528972,3.2579103,,23742,37446,,2.2186358e-10,7.675803e-10,5.745963e-10,1.1397679e-10,5.435164e-10,,2.3101003e-10,1.1623322e-09,1.1474858e-09,2.2978525e-10,1.1693521e-09,
65,6.286347,6.8174176,10.892541,,2727,45229,,1.1669303e-09,3.7395313e-12,4.57928e-12,1.3733239e-09,4.5195896e-12,,2.5192421e-09,1.348812e-11,1.3334309e-11,2.5957245e-09,1.36487835e-11,
66,2.0793586,3.0528972,3.2579103,,23742,37446,,2.2186358e-10,7.675803e-10,5.7459615e-10,1.1397679e-10,5.435164e-10,,2.3101003e-10,1.1623322e-09,1.1474858e-09,2.2978525e-10,1.1693521e-09,
67,2.7282228,3.556603,4.247775,,23742,45229,,2.2186358e-10,9.632673e-12,5.0900915e-12,9.1068764e-11,4.4858756e-12,,2.3101002e-10,1.355951e-11,1.3337077e-11,2.3009525e-10,1.35366605e-11,
68,5.689262,8.007356,12.732417,,2727,37446,,1.1669303e-09,2.7764435e-10,4.3490286e-10,1.3666384e-09,3.860255e-10,,2.5192424e-09,1.1591272e-09,1.1461018e-09,2.6212017e-09,1.177293e-09,
69,6.286347,6.8174176,10.892541,,2727,45229,,1.1669303e-09,3.7395313e-12,4.57928e-12,1.3733239e-09,4.5195896e-12,,2.5192421e-09,1.348812e-11,1.3334309e-11,2.5957245e-09,1.36487835e-11,
70,2.7282236,3.556604,4.247776,,23742,45229,,2.2186358e-10,9.632673e-12,5.090091e-12,9.106875e-11,4.4858748e-12,,2.3101003e-10,1.3559511e-11,1.3337078e-11,2.3009525e-10,1.35366605e-11,
71,5.68926,8.007354,12.732416,,2727,37446,,1.1669303e-09,2.7764435e-10,4.3490292e-10,1.3666384e-09,3.860255e-10,,2.5192421e-09,1.1591271e-09,1.1461015e-09,2.6212015e-09,1.177293e-09,
72,2.079358,3.0528972,3.2579103,,23742,37446,,2.2186358e-10,7.675803e-10,5.745963e-10,1.1397679e-10,5.435164e-10,,2.3101003e-10,1.1623322e-09,1.1474858e-09,2.2978525e-10,1.1693521e-09,
73,2.0793576,3.052897,3.25791,,23742,37446,,2.2186358e-10,7.675803e-10,5.745963e-10,1.1397681e-10,5.4351645e-10,,2.3101002e-10,1.1623321e-09,1.1474857e-09,2.2978526e-10,1.1693522e-09,
74,6.286348,6.8174167,10.892541,,2727,45229,,1.1669303e-09,3.7395313e-12,4.5792797e-12,1.3733239e-09,4.5195896e-12,,2.5192424e-09,1.3488121e-11,1.3334311e-11,2.595724e-09,1.3648782e-11,
75,2.7282228,3.556603,4.247775,,23742,45229,,2.2186358e-10,9.632673e-12,5.0900915e-12,9.1068764e-11,4.4858756e-12,,2.3101002e-10,1.355951e-11,1.3337077e-11,2.3009525e-10,1.35366605e-11,
76,5.689262,8.007356,12.732417,,2727,37446,,1.1669303e-09,2.7764435e-10,4.3490286e-10,1.3666384e-09,3.860255e-10,,2.5192424e-09,1.1591272e-09,1.1461018e-09,2.6212017e-09,1.177293e-09,
77,5.689259,8.007355,12.732417,,2727,37446,,1.1669303e-09,2.7764435e-10,4.3490297e-10,1.3666384e-09,3.860255e-10,,2.5192421e-09,1.1591271e-09,1.1461015e-09,2.621202e-09,1.1772932e-09,
78,2.7282236,3.556604,4.247776,,23742,45229,,2.2186358e-10,9.632673e-12,5.090091e-12,9.106875e-11,4.4858748e-12,,2.3101003e-10,1.3559511e-11,1.3337078e-11,2.3009525e-10,1.35366605e-11,
79,6.2863474,6.8174186,10.892542,,2727,45229,,1.1669303e-09,3.7395313e-12,4.5792797e-12,1.3733237e-09,4.519589e-12,,2.5192421e-09,1.348812e-11,1.3334309e-11,2.5957245e-09,1.36487835e-11,
80,4.4636135,3.845827,1.725125,,38689,27156,,6.2032206e-11,5.0446383e-06,3.6042327e-06,4.851247e-11,7.2667017e-06,,1.2632993e-10,8.030315e-06,7.899695e-06,1.172035e-10,7.875086e-06,
81,3.5095062,2.8645165,4.483232,,18735,46623,,2.5849006e-10,5.339008e-11,3.4347126e-11,2.0824004e-10,5.1652654e-11,,2.8735114e-10,1.1104521e-10,1.0843446e-10,2.8679814e-10,1.11338314e-10,
82,4.4636135,3.8458276,1.7251252,,38689,27156,,6.2032206e-11,5.0446383e-06,3.6042325e-06,4.8512465e-11,7.2667012e-06,,1.2632993e-10,8.030315e-06,7.899695e-06,1.172035e-10,7.875086e-06,
83,2.1605937,2.0488038,1.480039,,18735,27156,,2.5849006e-10,5.4301167e-06,4.142607e-06,1.9760761e-10,8.021976e-06,,2.8735114e-10,8.1144435e-06,8.051517e-06,2.7092836e-10,7.945202e-06,
84,2.1605935,2.048803,1.4800384,,18735,27156,,2.5849006e-10,5.4301167e-06,4.142607e-06,1.9760765e-10,8.021978e-06,,2.8735112e-10,8.114443e-06,8.051517e-06,2.7092836e-10,7.945202e-06,
85,3.5095062,2.8645165,4.483232,,18735,46623,,2.5849006e-10,5.339008e-11,3.4347126e-11,2.0824004e-10,5.1652654e-11,,2.8735114e-10,1.1104521e-10,1.0843446e-10,2.8679814e-10,1.11338314e-10,
86,3.509505,2.864516,4.4832315,,18735,46623,,2.5849006e-10,5.339008e-11,3.4347133e-11,2.0824004e-10,5.1652654e-11,,2.8735112e-10,1.11045194e-10,1.08434456e-10,2.8679814e-10,1.11338314e-10,
87,2.1605937,2.0488038,1.480039,,18735,27156,,2.5849006e-10,5.4301167e-06,4.142607e-06,1.9760761e-10,8.021976e-06,,2.8735114e-10,8.1144435e-06,8.051517e-06,2.7092836e-10,7.945202e-06,
88,4.9119406,3.5224867,4.4236856,,38689,46623,,6.2032206e-11,6.6657034e-11,4.643353e-11,5.972261e-11,4.2934944e-11,,1.2632993e-10,1.1292134e-10,1.1199427e-10,1.2418185e-10,1.12115366e-10,
89,4.911939,3.5224864,4.423685,,38689,46623,,6.203221e-11,6.665705e-11,4.6433534e-11,5.97226e-11,4.2934937e-11,,1.2632993e-10,1.1292134e-10,1.11994254e-10,1.2418185e-10,1.1211536e-10,
90,4.9119415,3.5224872,4.4236865,,38689,46623,,6.2032206e-11,6.6657034e-11,4.6433524e-11,5.972261e-11,4.293494e-11,,1.2632993e-10,1.1292134e-10,1.1199427e-10,1.2418186e-10,1.1211538e-10,
91,4.91194,3.522486,4.423685,,38689,46623,,6.203221e-11,6.665705e-11,4.643353e-11,5.972261e-11,4.293494e-11,,1.2632993e-10,1.1292134e-10,1.1199427e-10,1.2418185e-10,1.12115366e-10,
92,3.5095055,2.8645155,4.4832306,,18735,46623,,2.5849006e-10,5.339008e-11,3.434713e-11,2.0824005e-10,5.165266e-11,,2.8735112e-10,1.11045194e-10,1.0843446e-10,2.867981e-10,1.1133831e-10,
93,4.4636116,3.8458266,1.7251247,,38689,27156,,6.203221e-11,5.044639e-06,3.6042331e-06,4.851247e-11,7.2667017e-06,,1.2632993e-10,8.030315e-06,7.8996945e-06,1.172035e-10,7.875086e-06,
94,2.160593,2.0488033,1.4800385,,18735,27156,,2.5849006e-10,5.4301167e-06,4.1426074e-06,1.9760762e-10,8.021977e-06,,2.8735112e-10,8.114443e-06,8.0515165e-06,2.7092836e-10,7.945202e-06,
95,4.463613,3.8458273,1.7251251,,38689,27156,,6.203221e-11,5.044639e-06,3.6042327e-06,4.851246e-11,7.2667003e-06,,1.2632993e-10,8.030315e-06,7.899695e-06,1.172035e-10,7.875086e-06,
96,1.9881297,1.5795871,1.3838187,,3919,821,,4.5221987e-05,5.5863566e-08,5.7949006e-08,5.8884834e-05,6.548477e-08,,7.304336e-05,7.114546e-08,7.1327925e-08,7.303458e-05,7.115427e-08,
97,1.8194342,1.6610494,2.0976975,,3919,46967,,4.5221983e-05,8.735713e-11,8.737242e-11,5.0070812e-05,5.3084447e-11,,7.304336e-05,9.846741e-11,9.841914e-11,7.378584e-05,9.879069e-11,
98,1.8194339,1.6610492,2.097697,,3919,46967,,4.5221987e-05,8.7357135e-11,8.737243e-11,5.0070816e-05,5.3084453e-11,,7.304336e-05,9.8467415e-11,9.841915e-11,7.378584e-05,9.8790684e-11,
99,1.8194342,1.6610498,2.097698,,3919,46967,,4.5221983e-05,8.735713e-11,8.7372436e-11,5.0070812e-05,5.3084447e-11,,7.304336e-05,9.846741e-11,9.8419155e-11,7.378586e-05,9.879071e-11,
100,3.3766284,2.4406571,5.4466143,,31544,46967,,8.945713e-10,4.232219e-11,2.1489912e-11,6.391227e-10,4.130248e-11,,6.730559e-10,9.785097e-11,9.6445456e-11,6.7467404e-10,9.7298405e-11,
101,3.376628,2.440657,5.4466133,,31544,46967,,8.945713e-10,4.232219e-11,2.1489916e-11,6.391228e-10,4.1302486e-11,,6.730559e-10,9.785097e-11,9.6445456e-11,6.7467404e-10,9.7298405e-11,
102,2.4726188,1.8685843,3.719017,,31544,821,,8.945713e-10,3.7680262e-08,2.1871791e-08,6.8194317e-10,3.6396425e-08,,6.730559e-10,7.168368e-08,7.1879555e-08,6.698144e-10,7.115092e-08,
103,2.4726186,1.868584,3.719017,,31544,821,,8.945713e-10,3.7680262e-08,2.187179e-08,6.8194317e-10,3.6396425e-08,,6.730559e-10,7.168368e-08,7.187955e-08,6.6981437e-10,7.115092e-08,
104,1.9881297,1.5795871,1.3838187,,3919,821,,4.5221987e-05,5.5863566e-08,5.7949006e-08,5.8884834e-05,6.548477e-08,,7.304336e-05,7.114546e-08,7.1327925e-08,7.303458e-05,7.115427e-08,
105,3.376628,2.440657,5.4466133,,31544,46967,,8.945713e-10,4.232219e-11,2.1489916e-11,6.391228e-10,4.1302486e-11,,6.730559e-10,9.785097e-11,9.6445456e-11,6.7467404e-10,9.7298405e-11,
106,1.9881293,1.5795875,1.3838189,,3919,821,,4.5221987e-05,5.5863566e-08,5.794901e-08,5.888483e-05,6.548476e-08,,7.304336e-05,7.114546e-08,7.132792e-08,7.3034586e-05,7.1154275e-08,
107,3.3766284,2.440657,5.446614,,31544,46967,,8.945713e-10,4.232219e-11,2.1489912e-11,6.3912275e-10,4.1302482e-11,,6.730559e-10,9.785097e-11,9.644545e-11,6.7467404e-10,9.7298405e-11,
108,2.472619,1.868584,3.719017,,31544,821,,8.945713e-10,3.7680262e-08,2.187179e-08,6.8194317e-10,3.6396425e-08,,6.730559e-10,7.168368e-08,7.1879555e-08,6.6981437e-10,7.115092e-08,
109,2.4726186,1.8685839,3.7190166,,31544,821,,8.945713e-10,3.7680262e-08,2.1871793e-08,6.8194317e-10,3.6396425e-08,,6.730559e-10,7.168368e-08,7.1879555e-08,6.698143e-10,7.1150914e-08,
110,1.9881293,1.5795875,1.3838189,,3919,821,,4.5221987e-05,5.5863566e-08,5.794901e-08,5.888483e-05,6.548476e-08,,7.304336e-05,7.114546e-08,7.132792e-08,7.3034586e-05,7.1154275e-08,
111,1.8194342,1.6610498,2.097698,,3919,46967,,4.5221983e-05,8.735713e-11,8.7372436e-11,5.0070812e-05,5.3084447e-11,,7.304336e-05,9.846741e-11,9.8419155e-11,7.378586e-05,9.879071e-11,
112,4.8079376,6.1825423,5.1185126,,28440,10056,,4.2303244e-10,4.879374e-10,5.048713e-10,3.5425035e-10,4.2107762e-10,,1.0265837e-09,1.0124431e-09,1.0002736e-09,1.0555307e-09,1.0387222e-09,
113,2.3792474,5.1251254,2.1892385,,28440,21976,,4.2303247e-10,6.727054e-12,1.0477312e-11,3.0916808e-10,7.513483e-12,,1.0265835e-09,1.06202625e-11,1.0272328e-11,1.003665e-09,1.0418952e-11,
114,1.9673047,1.3382624,0.8435295,,24884,21976,,3.7074477e-10,1.0994488e-11,6.7027425e-12,3.188066e-10,1.3235745e-11,,4.289499e-10,1.1225177e-11,1.1397054e-11,4.1787884e-10,1.0935294e-11,
115,1.9673047,1.3382622,0.84352934,,24884,21976,,3.7074482e-10,1.099449e-11,6.7027417e-12,3.1880656e-10,1.3235744e-11,,4.289499e-10,1.1225177e-11,1.1397055e-11,4.1787881e-10,1.09352935e-11,
116,1.967305,1.3382624,0.8435295,,24884,21976,,3.7074477e-10,1.0994488e-11,6.7027417e-12,3.1880656e-10,1.3235744e-11,,4.289499e-10,1.1225177e-11,1.1397054e-11,4.1787881e-10,1.09352935e-11,
117,4.807936,6.1825404,5.1185107,,28440,10056,,4.2303247e-10,4.8793747e-10,5.0487137e-10,3.5425035e-10,4.2107762e-10,,1.0265835e-09,1.0124429e-09,1.0002736e-09,1.0555307e-09,1.0387222e-09,
