,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
2298,55.687935,0.37462404,0.32394925,,20644,5916,,5.993246e-09,2.321735e-09,1.0916179e-11,1.1341374e-12,1.9698526e-11,,5.91314e-09,5.7502836e-10,6.161347e-10,1.7154763e-12,2.5765235e-11,
2299,477.0641,1.9617373,0.020364568,,4103,11606,,1.5407455e-11,3.14476e-13,1.3111868e-12,7.184792e-12,2.6911567e-10,,6.036053e-09,3.851576e-12,1.5966847e-12,1.1508111e-12,4.4746924e-13,
2300,55.687935,0.37462404,0.32394925,,20644,5916,,5.993246e-09,2.321735e-09,1.0916179e-11,1.1341374e-12,1.9698526e-11,,5.91314e-09,5.7502836e-10,6.161347e-10,1.7154763e-12,2.5765235e-11,
2301,114.60381,0.00259123,0.00037843437,,20644,11606,,5.993246e-09,1.9049604e-10,1.06580706e-13,1.0207643e-11,1.2433961e-10,,5.91314e-09,1.971542e-11,1.2380027e-11,2.5557087e-13,4.546529e-13,
2302,55.687935,0.37462404,0.32394925,,20644,5916,,5.993246e-09,2.321735e-09,1.0916179e-11,1.1341374e-12,1.9698526e-11,,5.91314e-09,5.7502836e-10,6.161347e-10,1.7154763e-12,2.5765235e-11,
2303,477.0641,1.9617373,0.020364568,,4103,11606,,1.5407455e-11,3.14476e-13,1.3111868e-12,7.184792e-12,2.6911567e-10,,6.036053e-09,3.851576e-12,1.5966847e-12,1.1508111e-12,4.4746924e-13,
2304,556.7699,0.0033452394,0.0009203084,,9515,11673,,2.05986e-09,8.754129e-10,4.0249273e-11,6.444682e-11,9.191376e-09,,8.370325e-09,1.6305914e-09,5.5147926e-09,1.1574347e-13,4.5413157e-12,
2305,556.76996,0.003345239,0.0009203083,,9515,11673,,2.05986e-09,8.754129e-10,4.024927e-11,6.444683e-11,9.1913765e-09,,8.370325e-09,1.6305914e-09,5.514793e-09,1.1574347e-13,4.5413157e-12,
2306,556.7699,0.0033452394,0.0009203084,,9515,11673,,2.05986e-09,8.754129e-10,4.0249273e-11,6.444682e-11,9.191376e-09,,8.370325e-09,1.6305914e-09,5.5147926e-09,1.1574347e-13,4.5413157e-12,
2307,3919.2185,0.43737477,0.3694174,,14922,1655,,2.3486668e-13,3.3690475e-14,9.4638876e-14,3.7667877e-12,2.8476188e-12,,3.26486e-12,2.0884464e-12,2.6682462e-11,2.6577166e-14,1.6970046e-14,
2308,556.7699,0.0033452394,0.0009203084,,9515,11673,,2.05986e-09,8.754129e-10,4.0249273e-11,6.444682e-11,9.191376e-09,,8.370325e-09,1.6305914e-09,5.5147926e-09,1.1574347e-13,4.5413157e-12,
2309,3919.2185,0.43737477,0.3694174,,14922,1655,,2.3486668e-13,3.3690475e-14,9.4638876e-14,3.7667877e-12,2.8476188e-12,,3.26486e-12,2.0884464e-12,2.6682462e-11,2.6577166e-14,1.6970046e-14,
2310,662815.25,662.60315,13947.096,,14922,11673,,2.3486668e-13,2.688381e-14,1.142683e-12,1.0146795e-14,3.076643e-14,,3.26486e-12,7.731307e-11,5.4484765e-08,2.3378696e-15,1.4921027e-13,
2311,67.25628,0.0008988033,1.1982129e-05,,9515,1655,,2.05986e-09,8.813282e-11,1.6733871e-11,1.6329901e-10,2.7644915e-09,,8.370325e-09,1.3111363e-10,2.7696487e-10,9.86593e-14,2.2265838e-14,
2312,662815.25,662.60315,13947.096,,14922,11673,,2.3486668e-13,2.688381e-14,1.142683e-12,1.0146795e-14,3.076643e-14,,3.26486e-12,7.731307e-11,5.4484765e-08,2.3378696e-15,1.4921027e-13,
2313,67.25628,0.0008988033,1.1982129e-05,,9515,1655,,2.05986e-09,8.813282e-11,1.6733871e-11,1.6329901e-10,2.7644915e-09,,8.370325e-09,1.3111363e-10,2.7696487e-10,9.86593e-14,2.2265838e-14,
2314,3919.219,0.43737474,0.36941737,,14922,1655,,2.3486668e-13,3.3690475e-14,9.4638876e-14,3.766788e-12,2.8476193e-12,,3.26486e-12,2.0884464e-12,2.6682465e-11,2.6577166e-14,1.6970046e-14,
2315,662815.1,662.60315,13947.096,,14922,11673,,2.3486668e-13,2.688381e-14,1.142683e-12,1.0146795e-14,3.076643e-14,,3.26486e-12,7.731307e-11,5.4484758e-08,2.3378696e-15,1.4921027e-13,
2316,67.25626,0.0008988033,1.1982129e-05,,9515,1655,,2.05986e-09,8.813282e-11,1.6733873e-11,1.6329901e-10,2.7644915e-09,,8.370325e-09,1.3111363e-10,2.7696484e-10,9.86593e-14,2.2265838e-14,
2317,3919.2185,0.43737477,0.3694174,,14922,1655,,2.3486668e-13,3.3690475e-14,9.4638876e-14,3.7667877e-12,2.8476188e-12,,3.26486e-12,2.0884464e-12,2.6682462e-11,2.6577166e-14,1.6970046e-14,
