,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
22,0.5248445,0.020043688,1445.6665,,2780,3567,,5.7227703e-13,4.6307627e-14,1.2261036e-12,4.915809e-09,1.3865155e-08,,1.9849634e-12,5.6172547e-13,1.8552893e-13,8.122712e-12,1.6524231e-06,
23,30995260.0,24.885674,106327200.0,,2325,3567,,5.20792e-09,4.5906174e-14,7.993359e-15,2.2030632e-07,6.465552e-08,,5.13177e-07,3.8425353e-11,2.514327e-09,6.5498234e-09,0.0082130255,
24,2.3754,0.11507977,0.7195703,,2780,4472,,5.7227703e-13,1.10656086e-13,2.6477399e-12,1.5665092e-11,5.425827e-12,,1.9849634e-12,8.664983e-13,1.8132842e-12,2.3021813e-13,4.985937e-13,
25,0.5248446,0.020043693,1445.6669,,2780,3567,,5.7227703e-13,4.6307627e-14,1.2261035e-12,4.9158078e-09,1.3865152e-08,,1.9849634e-12,5.6172547e-13,1.8552893e-13,8.122712e-12,1.6524231e-06,
26,2.3754,0.11507977,0.7195703,,2780,4472,,5.7227703e-13,1.10656086e-13,2.6477399e-12,1.5665092e-11,5.425827e-12,,1.9849634e-12,8.664983e-13,1.8132842e-12,2.3021813e-13,4.985937e-13,
27,2.3754003,0.11507977,0.7195703,,2780,4472,,5.7227703e-13,1.10656086e-13,2.6477397e-12,1.5665092e-11,5.425827e-12,,1.9849634e-12,8.664983e-13,1.8132842e-12,2.3021813e-13,4.985937e-13,
28,23217164.0,0.27227592,4.1603465,,2325,4472,,5.20792e-09,3.3183362e-11,2.8908688e-12,3.1104012e-08,9.828707e-10,,5.13177e-07,4.3174984e-07,6.811373e-07,6.508994e-13,3.1427806e-13,
29,23217168.0,0.2722759,4.160346,,2325,4472,,5.20792e-09,3.3183362e-11,2.8908688e-12,3.1104015e-08,9.828708e-10,,5.13177e-07,4.3174984e-07,6.811374e-07,6.508994e-13,3.1427806e-13,
30,23217164.0,0.27227592,4.1603465,,2325,4472,,5.20792e-09,3.3183362e-11,2.8908688e-12,3.1104012e-08,9.828707e-10,,5.13177e-07,4.3174984e-07,6.811373e-07,6.508994e-13,3.1427806e-13,
31,23217168.0,0.2722759,4.160346,,2325,4472,,5.20792e-09,3.3183362e-11,2.8908688e-12,3.1104015e-08,9.828708e-10,,5.13177e-07,4.3174984e-07,6.811374e-07,6.508994e-13,3.1427806e-13,
32,108605.19,0.0014786401,0.0005369834,,2807,7342,,1.7463973e-10,2.762631e-12,6.693963e-13,1.7667002e-08,6.937708e-10,,1.7557705e-08,3.723542e-09,7.2311807e-10,1.9381706e-14,2.764035e-16,
33,22584.916,1440.535,22345.479,,2485,3041,,5.068009e-14,4.5902505e-16,1.3546741e-12,2.2512457e-10,2.4295713e-10,,9.5920806e-11,5.563515e-10,1.616508e-11,2.6756781e-13,4.4792616e-12,
34,2196.436,8.460664,0.2303642,,2485,7342,,5.068009e-14,3.063415e-17,9.811729e-14,1.066811e-10,7.8438325e-11,,9.5920806e-11,1.8881407e-11,1.1386458e-13,1.4644124e-15,2.931668e-17,
35,22584.916,1440.535,22345.479,,2485,3041,,5.068009e-14,4.5902505e-16,1.3546741e-12,2.2512457e-10,2.4295713e-10,,9.5920806e-11,5.563515e-10,1.616508e-11,2.6756781e-13,4.4792616e-12,
36,2196.436,8.460664,0.2303642,,2485,7342,,5.068009e-14,3.063415e-17,9.811729e-14,1.066811e-10,7.8438325e-11,,9.5920806e-11,1.8881407e-11,1.1386458e-13,1.4644124e-15,2.931668e-17,
37,3993.0361,1.9603791,48.64896,,2807,3041,,1.7463973e-10,1.9498148e-11,1.6626107e-10,1.05654394e-07,5.647272e-09,,1.7557705e-08,4.0088697e-08,6.6034236e-09,1.0073933e-10,1.3362375e-10,
38,3993.0364,1.9603796,48.648975,,2807,3041,,1.7463973e-10,1.9498148e-11,1.6626106e-10,1.05654365e-07,5.64727e-09,,1.7557705e-08,4.0088697e-08,6.6034236e-09,1.0073933e-10,1.3362375e-10,
39,2196.436,8.460664,0.2303642,,2485,7342,,5.068009e-14,3.063415e-17,9.811729e-14,1.066811e-10,7.8438325e-11,,9.5920806e-11,1.8881407e-11,1.1386458e-13,1.4644124e-15,2.931668e-17,
40,3993.0364,1.9603796,48.648975,,2807,3041,,1.7463973e-10,1.9498148e-11,1.6626106e-10,1.05654365e-07,5.64727e-09,,1.7557705e-08,4.0088697e-08,6.6034236e-09,1.0073933e-10,1.3362375e-10,
41,108605.19,0.0014786399,0.00053698337,,2807,7342,,1.7463973e-10,2.762631e-12,6.6939634e-13,1.7667006e-08,6.9377093e-10,,1.7557705e-08,3.723542e-09,7.2311807e-10,1.9381706e-14,2.764035e-16,
42,108605.19,0.0014786401,0.0005369834,,2807,7342,,1.7463973e-10,2.762631e-12,6.693963e-13,1.7667002e-08,6.937708e-10,,1.7557705e-08,3.723542e-09,7.2311807e-10,1.9381706e-14,2.764035e-16,
43,2196.436,8.460664,0.2303642,,2485,7342,,5.068009e-14,3.063415e-17,9.811729e-14,1.066811e-10,7.8438325e-11,,9.5920806e-11,1.8881407e-11,1.1386458e-13,1.4644124e-15,2.931668e-17,
44,3993.0364,1.9603796,48.648975,,2807,3041,,1.7463973e-10,1.9498148e-11,1.6626106e-10,1.05654365e-07,5.64727e-09,,1.7557705e-08,4.0088697e-08,6.6034236e-09,1.0073933e-10,1.3362375e-10,
45,22584.916,1440.535,22345.479,,2485,3041,,5.068009e-14,4.5902505e-16,1.3546741e-12,2.2512457e-10,2.4295713e-10,,9.5920806e-11,5.563515e-10,1.616508e-11,2.6756781e-13,4.4792616e-12,
46,22584.916,1440.5354,22345.48,,2485,3041,,5.068009e-14,4.5902505e-16,1.3546741e-12,2.2512454e-10,2.429571e-10,,9.5920806e-11,5.563515e-10,1.616508e-11,2.6756781e-13,4.4792616e-12,
47,108605.19,0.0014786399,0.00053698337,,2807,7342,,1.7463973e-10,2.762631e-12,6.6939634e-13,1.7667006e-08,6.9377093e-10,,1.7557705e-08,3.723542e-09,7.2311807e-10,1.9381706e-14,2.764035e-16,
48,5664.561,13177.553,108934.12,,12949,20809,,1.5308108e-14,1.1028807e-15,2.4288175e-16,1.86764e-16,1.6755409e-16,,6.466099e-13,1.3562433e-11,3.2571693e-14,2.0013307e-16,1.4842595e-15,
49,5664.561,13177.553,108934.12,,12949,20809,,1.5308108e-14,1.1028807e-15,2.4288175e-16,1.86764e-16,1.6755409e-16,,6.466099e-13,1.3562433e-11,3.2571693e-14,2.0013307e-16,1.4842595e-15,
50,4890780.0,4607.7974,384587330.0,,12949,19321,,1.5308108e-14,1.9545952e-16,1.1877355e-18,3.183644e-13,2.0874686e-11,,6.466099e-13,2.2095822e-11,1.3752354e-13,1.2976709e-14,7.1016885e-08,
51,5664.561,13177.553,108934.12,,12949,20809,,1.5308108e-14,1.1028807e-15,2.4288175e-16,1.86764e-16,1.6755409e-16,,6.466099e-13,1.3562433e-11,3.2571693e-14,2.0013307e-16,1.4842595e-15,
52,0.5878884,0.0053040204,7.960143e-05,,27100,20809,,9.859024e-12,1.09589685e-13,1.2233605e-12,9.749385e-11,1.5214318e-09,,5.355844e-12,4.153415e-12,1.3239005e-12,1.3644159e-14,3.1954917e-15,
53,4890780.0,4607.799,384587460.0,,12949,19321,,1.5308108e-14,1.9545952e-16,1.1877355e-18,3.1836434e-13,2.0874682e-11,,6.466099e-13,2.2095822e-11,1.3752354e-13,1.2976711e-14,7.101689e-08,
54,0.5878884,0.0053040204,7.960143e-05,,27100,20809,,9.859024e-12,1.09589685e-13,1.2233605e-12,9.749385e-11,1.5214318e-09,,5.355844e-12,4.153415e-12,1.3239005e-12,1.3644159e-14,3.1954917e-15,
55,0.58788824,0.0053040204,7.960143e-05,,27100,20809,,9.859024e-12,1.09589685e-13,1.2233606e-12,9.749385e-11,1.5214318e-09,,5.355844e-12,4.153415e-12,1.3239004e-12,1.3644159e-14,3.1954917e-15,
56,0.5878884,0.0053040204,7.960143e-05,,27100,20809,,9.859024e-12,1.09589685e-13,1.2233605e-12,9.749385e-11,1.5214318e-09,,5.355844e-12,4.153415e-12,1.3239005e-12,1.3644159e-14,3.1954917e-15,
57,89.54887,0.009121353,2.4251597,,27100,19321,,9.859024e-12,1.770119e-12,1.820482e-11,1.3001243e-09,4.4466817e-09,,5.355844e-12,2.1800864e-10,3.0009066e-09,9.6288164e-14,8.755987e-11,
58,89.54889,0.009121353,2.42516,,27100,19321,,9.859024e-12,1.770119e-12,1.8204818e-11,1.3001243e-09,4.4466812e-09,,5.355844e-12,2.1800864e-10,3.000907e-09,9.6288164e-14,8.755987e-11,
59,5664.561,13177.553,108934.12,,12949,20809,,1.5308108e-14,1.1028807e-15,2.4288175e-16,1.86764e-16,1.6755409e-16,,6.466099e-13,1.3562433e-11,3.2571693e-14,2.0013307e-16,1.4842595e-15,
60,4890780.0,4607.7974,384587330.0,,12949,19321,,1.5308108e-14,1.9545952e-16,1.1877355e-18,3.183644e-13,2.0874686e-11,,6.466099e-13,2.2095822e-11,1.3752354e-13,1.2976709e-14,7.1016885e-08,
61,89.54887,0.009121353,2.4251597,,27100,19321,,9.859024e-12,1.770119e-12,1.820482e-11,1.3001243e-09,4.4466817e-09,,5.355844e-12,2.1800864e-10,3.0009066e-09,9.6288164e-14,8.755987e-11,
62,89.54889,0.009121353,2.42516,,27100,19321,,9.859024e-12,1.770119e-12,1.8204818e-11,1.3001243e-09,4.4466812e-09,,5.355844e-12,2.1800864e-10,3.000907e-09,9.6288164e-14,8.755987e-11,
63,4890780.0,4607.799,384587460.0,,12949,19321,,1.5308108e-14,1.9545952e-16,1.1877355e-18,3.1836434e-13,2.0874682e-11,,6.466099e-13,2.2095822e-11,1.3752354e-13,1.2976711e-14,7.101689e-08,
64,0.00018737266,9.8994395e-05,3.1081712e-05,,14998,28769,,2.4798679e-12,1.4989801e-13,4.71649e-15,3.92599e-15,1.1873081e-14,,1.689611e-15,5.1366572e-15,1.2970805e-15,1.1341619e-17,1.0769205e-17,
65,0.00018737266,9.8994395e-05,3.1081712e-05,,14998,28769,,2.4798679e-12,1.4989801e-13,4.71649e-15,3.92599e-15,1.1873081e-14,,1.689611e-15,5.1366572e-15,1.2970805e-15,1.1341619e-17,1.0769205e-17,
66,107379.46,3.603694,3631.7285,,21061,7113,,7.439393e-15,2.783398e-16,1.01887205e-14,2.3582159e-11,7.845718e-11,,1.8035194e-13,1.1210457e-11,4.5129192e-11,2.1100048e-15,7.074537e-12,
67,0.00073568773,8.5170395e-06,0.0009776471,,14998,7113,,2.4798679e-12,8.642849e-13,1.4580729e-13,3.2488706e-11,1.9336779e-09,,1.689611e-15,3.7759114e-12,1.574398e-13,6.333681e-17,4.3271447e-13,
68,47645.715,33.109417,32.046402,,21061,28769,,7.439393e-15,5.100481e-18,3.745803e-16,3.5609007e-12,7.394968e-14,,1.8035194e-13,1.5281827e-13,7.3618244e-13,3.935023e-15,7.909544e-17,
69,0.00018737266,9.8994395e-05,3.1081712e-05,,14998,28769,,2.4798679e-12,1.4989801e-13,4.71649e-15,3.92599e-15,1.1873081e-14,,1.689611e-15,5.1366572e-15,1.2970805e-15,1.1341619e-17,1.0769205e-17,
70,0.00073568773,8.51704e-06,0.0009776473,,14998,7113,,2.4798679e-12,8.642849e-13,1.4580729e-13,3.2488703e-11,1.9336777e-09,,1.689611e-15,3.7759114e-12,1.574398e-13,6.333681e-17,4.3271447e-13,
71,0.00073568773,8.5170395e-06,0.0009776471,,14998,7113,,2.4798679e-12,8.642849e-13,1.4580729e-13,3.2488706e-11,1.9336779e-09,,1.689611e-15,3.7759114e-12,1.574398e-13,6.333681e-17,4.3271447e-13,
72,107379.46,3.603694,3631.7285,,21061,7113,,7.439393e-15,2.783398e-16,1.01887205e-14,2.3582159e-11,7.845718e-11,,1.8035194e-13,1.1210457e-11,4.5129192e-11,2.1100048e-15,7.074537e-12,
73,0.00018737266,9.8994395e-05,3.1081712e-05,,14998,28769,,2.4798679e-12,1.4989801e-13,4.71649e-15,3.92599e-15,1.1873081e-14,,1.689611e-15,5.1366572e-15,1.2970805e-15,1.1341619e-17,1.0769205e-17,
74,47645.715,33.109417,32.046402,,21061,28769,,7.439393e-15,5.100481e-18,3.745803e-16,3.5609007e-12,7.394968e-14,,1.8035194e-13,1.5281827e-13,7.3618244e-13,3.935023e-15,7.909544e-17,
75,107379.46,3.603694,3631.7285,,21061,7113,,7.439393e-15,2.783398e-16,1.01887205e-14,2.3582159e-11,7.845718e-11,,1.8035194e-13,1.1210457e-11,4.5129192e-11,2.1100048e-15,7.074537e-12,
76,107379.46,3.603694,3631.7285,,21061,7113,,7.439393e-15,2.783398e-16,1.01887205e-14,2.3582159e-11,7.845718e-11,,1.8035194e-13,1.1210457e-11,4.5129192e-11,2.1100048e-15,7.074537e-12,
77,47645.715,33.109417,32.046402,,21061,28769,,7.439393e-15,5.100481e-18,3.745803e-16,3.5609007e-12,7.394968e-14,,1.8035194e-13,1.5281827e-13,7.3618244e-13,3.935023e-15,7.909544e-17,
78,47645.715,33.109417,32.046402,,21061,28769,,7.439393e-15,5.100481e-18,3.745803e-16,3.5609007e-12,7.394968e-14,,1.8035194e-13,1.5281827e-13,7.3618244e-13,3.935023e-15,7.909544e-17,
79,0.00073568773,8.5170395e-06,0.0009776471,,14998,7113,,2.4798679e-12,8.642849e-13,1.4580729e-13,3.2488706e-11,1.9336779e-09,,1.689611e-15,3.7759114e-12,1.574398e-13,6.333681e-17,4.3271447e-13,
80,18651272.0,2757435.2,115912070.0,,6328,9256,,3.1636333e-15,2.0729961e-16,9.465249e-15,1.3322694e-13,1.4752027e-13,,9.968144e-13,4.0713707e-10,5.602893e-10,1.8704893e-13,8.706392e-12,
81,29916.03,10962.395,1803.5049,,13871,9256,,1.9489092e-10,1.6550155e-13,2.5077294e-16,2.4388346e-11,1.2240638e-10,,8.3895044e-11,2.618789e-09,1.7427695e-11,1.6896212e-11,1.3951566e-11,
82,29916.033,10962.395,1803.5049,,13871,9256,,1.9489092e-10,1.6550155e-13,2.5077297e-16,2.4388346e-11,1.2240638e-10,,8.3895044e-11,2.618789e-09,1.7427698e-11,1.6896212e-11,1.3951566e-11,
83,1448.1816,15785.089,88146.83,,13871,24456,,1.9489092e-10,8.257514e-13,2.8071504e-14,7.7147344e-11,4.022307e-09,,8.3895044e-11,3.8676717e-08,9.44374e-11,2.5999666e-11,7.569752e-09,
84,1448.1818,15785.089,88146.83,,13871,24456,,1.9489092e-10,8.257514e-13,2.8071507e-14,7.7147344e-11,4.022307e-09,,8.3895044e-11,3.8676717e-08,9.443742e-11,2.5999666e-11,7.569752e-09,
85,1448.1816,15785.089,88146.83,,13871,24456,,1.9489092e-10,8.257514e-13,2.8071504e-14,7.7147344e-11,4.022307e-09,,8.3895044e-11,3.8676717e-08,9.44374e-11,2.5999666e-11,7.569752e-09,
86,1448.1818,15785.089,88146.83,,13871,24456,,1.9489092e-10,8.257514e-13,2.8071507e-14,7.7147344e-11,4.022307e-09,,8.3895044e-11,3.8676717e-08,9.443742e-11,2.5999666e-11,7.569752e-09,
87,18651276.0,2757435.0,115912060.0,,6328,9256,,3.1636333e-15,2.0729961e-16,9.465249e-15,1.3322694e-13,1.4752027e-13,,9.968144e-13,4.0713707e-10,5.602895e-10,1.8704892e-13,8.7063915e-12,
88,18651272.0,2757435.2,115912070.0,,6328,9256,,3.1636333e-15,2.0729961e-16,9.465249e-15,1.3322694e-13,1.4752027e-13,,9.968144e-13,4.0713707e-10,5.602893e-10,1.8704893e-13,8.706392e-12,
89,18651276.0,2757435.0,115912060.0,,6328,9256,,3.1636333e-15,2.0729961e-16,9.465249e-15,1.3322694e-13,1.4752027e-13,,9.968144e-13,4.0713707e-10,5.602895e-10,1.8704892e-13,8.7063915e-12,
90,108960590.0,7602535.0,4685053000.0,,6328,24456,,3.1636333e-15,4.0320785e-16,7.30715e-15,1.9485871e-11,1.750986e-10,,9.968144e-13,2.4181292e-08,2.5269074e-09,2.4701753e-12,1.3678758e-08,
91,108960610.0,7602537.0,4685054000.0,,6328,24456,,3.1636333e-15,4.0320785e-16,7.30715e-15,1.948587e-11,1.7509859e-10,,9.968144e-13,2.4181292e-08,2.5269078e-09,2.4701755e-12,1.36787595e-08,
92,108960590.0,7602535.0,4685053000.0,,6328,24456,,3.1636333e-15,4.0320785e-16,7.30715e-15,1.9485871e-11,1.750986e-10,,9.968144e-13,2.4181292e-08,2.5269074e-09,2.4701753e-12,1.3678758e-08,
93,29916.03,10962.395,1803.5049,,13871,9256,,1.9489092e-10,1.6550155e-13,2.5077294e-16,2.4388346e-11,1.2240638e-10,,8.3895044e-11,2.618789e-09,1.7427695e-11,1.6896212e-11,1.3951566e-11,
94,29916.033,10962.395,1803.5049,,13871,9256,,1.9489092e-10,1.6550155e-13,2.5077297e-16,2.4388346e-11,1.2240638e-10,,8.3895044e-11,2.618789e-09,1.7427698e-11,1.6896212e-11,1.3951566e-11,
95,108960610.0,7602537.0,4685054000.0,,6328,24456,,3.1636333e-15,4.0320785e-16,7.30715e-15,1.948587e-11,1.7509859e-10,,9.968144e-13,2.4181292e-08,2.5269078e-09,2.4701755e-12,1.36787595e-08,
96,849.42126,0.00019419487,0.15756008,,12697,26877,,1.4372575e-15,4.3133882e-16,7.9760154e-15,4.8829187e-12,3.1441324e-13,,1.1728288e-13,1.2793922e-15,8.302503e-14,3.1969226e-16,1.6701745e-14,
97,849.42126,0.00019419487,0.15756007,,12697,26877,,1.4372575e-15,4.3133882e-16,7.9760154e-15,4.882919e-12,3.1441326e-13,,1.1728288e-13,1.2793922e-15,8.302503e-14,3.1969226e-16,1.6701745e-14,
98,2.7369063e-06,0.00030282195,3.488548e-06,,6437,18916,,1.0238076e-12,6.1740055e-13,3.4434415e-13,3.881962e-14,2.886741e-13,,5.4493417e-14,9.773243e-15,1.7706263e-17,7.426205e-16,6.361812e-17,
99,849.42126,0.00019419487,0.15756007,,12697,26877,,1.4372575e-15,4.3133882e-16,7.9760154e-15,4.882919e-12,3.1441326e-13,,1.1728288e-13,1.2793922e-15,8.302503e-14,3.1969226e-16,1.6701745e-14,
100,10666.681,0.52069384,0.019742275,,12697,18916,,1.4372575e-15,6.4624828e-15,2.5187158e-13,2.2408157e-15,3.83597e-15,,1.1728288e-13,5.316608e-14,3.292368e-11,1.4182518e-16,9.2052836e-18,
101,10666.681,0.52069384,0.019742275,,12697,18916,,1.4372575e-15,6.4624828e-15,2.5187158e-13,2.2408157e-15,3.83597e-15,,1.1728288e-13,5.316608e-14,3.292368e-11,1.4182518e-16,9.2052836e-18,
102,2.7369063e-06,0.00030282195,3.488548e-06,,6437,18916,,1.0238076e-12,6.1740055e-13,3.4434415e-13,3.881962e-14,2.886741e-13,,5.4493417e-14,9.773243e-15,1.7706263e-17,7.426205e-16,6.361812e-17,
103,9.697593e-05,0.049429204,0.16260998,,6437,26877,,1.0238076e-12,9.6257925e-15,2.1212636e-14,1.2840669e-12,1.6813868e-12,,5.4493417e-14,3.0291722e-13,3.864852e-17,2.0168975e-15,8.688151e-15,
104,10666.681,0.52069384,0.019742275,,12697,18916,,1.4372575e-15,6.4624828e-15,2.5187158e-13,2.2408157e-15,3.83597e-15,,1.1728288e-13,5.316608e-14,3.292368e-11,1.4182518e-16,9.2052836e-18,
105,9.697593e-05,0.049429204,0.16260998,,6437,26877,,1.0238076e-12,9.6257925e-15,2.1212636e-14,1.2840669e-12,1.6813868e-12,,5.4493417e-14,3.0291722e-13,3.864852e-17,2.0168975e-15,8.688151e-15,
106,9.697593e-05,0.049429204,0.16260998,,6437,26877,,1.0238076e-12,9.6257925e-15,2.1212636e-14,1.2840669e-12,1.6813868e-12,,5.4493417e-14,3.0291722e-13,3.864852e-17,2.0168975e-15,8.688151e-15,
107,9.697593e-05,0.049429204,0.16260998,,6437,26877,,1.0238076e-12,9.6257925e-15,2.1212636e-14,1.2840669e-12,1.6813868e-12,,5.4493417e-14,3.0291722e-13,3.864852e-17,2.0168975e-15,8.688151e-15,
108,2.7369063e-06,0.00030282195,3.488548e-06,,6437,18916,,1.0238076e-12,6.1740055e-13,3.4434415e-13,3.881962e-14,2.886741e-13,,5.4493417e-14,9.773243e-15,1.7706263e-17,7.426205e-16,6.361812e-17,
109,849.42126,0.00019419487,0.15756007,,12697,26877,,1.4372575e-15,4.3133882e-16,7.9760154e-15,4.882919e-12,3.1441326e-13,,1.1728288e-13,1.2793922e-15,8.302503e-14,3.1969226e-16,1.6701745e-14,
110,10666.681,0.52069384,0.019742275,,12697,18916,,1.4372575e-15,6.4624828e-15,2.5187158e-13,2.2408157e-15,3.83597e-15,,1.1728288e-13,5.316608e-14,3.292368e-11,1.4182518e-16,9.2052836e-18,
111,2.7369063e-06,0.00030282195,3.488548e-06,,6437,18916,,1.0238076e-12,6.1740055e-13,3.4434415e-13,3.881962e-14,2.886741e-13,,5.4493417e-14,9.773243e-15,1.7706263e-17,7.426205e-16,6.361812e-17,
112,38822236000.0,762984.94,31938744.0,,10968,7809,,1.9142083e-16,1.3178288e-14,1.379989e-14,4.149596e-13,1.5818175e-11,,1.6161472e-10,3.9809998e-07,6.3454797e-10,1.0480659e-14,1.6724034e-11,
113,124.356415,31.674232,16.143772,,5248,7809,,8.799635e-12,7.0227325e-13,4.924539e-12,1.0325064e-11,6.546223e-11,,4.7536114e-10,1.7764165e-10,1.1336388e-11,1.2928859e-12,4.1778915e-12,
114,2571440000.0,4780982.0,35371916.0,,10968,3043,,1.9142083e-16,1.4151513e-14,1.4840205e-14,5.486967e-16,1.9915491e-14,,1.6161472e-10,2.2306355e-09,4.5198564e-11,1.66427e-14,4.4691395e-12,
115,2040.2424,132.72366,487.03934,,5248,3043,,8.799635e-12,4.5574276e-13,2.9247007e-13,1.4685736e-10,1.6930755e-11,,4.7536114e-10,6.9930156e-10,1.10459775e-11,1.2702796e-11,5.373975e-12,
116,2040.2424,132.72366,487.03934,,5248,3043,,8.799635e-12,4.5574276e-13,2.9247007e-13,1.4685735e-10,1.6930755e-11,,4.7536114e-10,6.9930156e-10,1.10459775e-11,1.2702796e-11,5.373975e-12,
