,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,84107.83,1911061.4,1696807.5,,10814,11022,,3.4647485e-08,9.664883e-09,6.890202e-10,5.31679e-12,1.4580047e-06,,5.296059e-07,0.00013508387,3.791292e-06,7.269712e-10,0.00017700462,
1,252.32599,9.924352,2.249346,,1028,1026,,6.4017746e-05,1.4812581e-05,0.027447594,0.0012641636,3.8715445e-08,,0.00065755274,4.4711214e-05,0.67427343,0.004156423,2.8850597e-08,
2,13278.907,32819.29,1.1881608,,14426,4075,,1.6491522e-07,1.1212971e-12,7.625251e-11,9.6214886e-14,3.9837545e-08,,0.00024350105,5.8843087e-12,6.857667e-10,6.0172306e-10,9.019719e-09,
3,70265.95,81.57151,52.09593,,19447,12872,,1.0123152e-07,1.3371039e-10,6.192492e-11,5.7484143e-12,4.3476895e-08,,2.1372196e-06,8.611555e-10,2.0609953e-07,7.2806504e-11,3.5167852e-07,
4,41965.754,756.3818,3477.0344,,15353,9610,,3.4647485e-08,4.886621e-13,1.7442113e-09,1.7630873e-05,3.078494e-07,,5.296059e-07,2.0604205e-09,4.788649e-06,3.1627708e-06,2.5386342e-07,
5,197.51605,3.123384,3457.6511,,25062,8038,,8.425526e-09,3.306578e-10,2.9388178e-07,3.458131e-08,1.5224323e-10,,1.6951487e-06,2.9089547e-10,2.8851227e-07,1.2277462e-07,5.983578e-07,
6,109925416.0,9.829763,361793.38,,1026,1028,,2.3189175e-09,0.002740995,2.157763e-12,2.394447e-05,4.162396e-11,,6.7417954e-05,0.0902262,8.158524e-09,7.150294e-06,4.5748791e-07,
7,867703.2,3408872400.0,17859640.0,,25151,3179,,3.4647485e-08,2.2807432e-10,2.276532e-11,1.2598105e-12,0.00044774005,,5.296059e-07,0.0001685221,1.2923014e-06,5.812132e-09,0.0108222645,
8,62766864.0,9.518511,19.042484,,2581,2620,,1.889704e-12,7.716883e-08,2.472926e-14,5.2706935e-07,3.9076264e-07,,2.0466087e-08,5.0289276e-07,1.4331794e-10,7.6984503e-07,1.1418346e-06,
9,18229.498,1.1866883,2151.3677,,4173,22135,,8.645892e-10,2.095849e-10,6.693456e-11,1.9685242e-05,1.7337486e-10,,1.7351542e-07,5.8304306e-11,6.079906e-09,8.397245e-05,1.340788e-06,
10,5558.9766,2496.2727,3.4875078,,11022,10814,,6.4017746e-05,6.866288e-10,1.5643116e-12,2.785541e-09,1.7450303e-08,,0.00065755274,3.571984e-10,8.466188e-10,1.3366389e-05,1.16985134e-07,
11,1520843.6,3615232.2,19385.768,,24836,20066,,0.99999225,1.5938452e-13,3.919584e-16,8.370256e-09,2.5832533e-06,,0.9944366,1.4618941e-10,5.994377e-10,3.2991735e-05,5.459844e-05,
12,5160.2676,1106285300.0,520231.12,,13699,17322,,0.000600002,5.980486e-11,1.0012288e-08,8.947807e-11,6.0799015e-09,,0.030930795,2.2574794e-07,1.0022295e-06,2.622385e-05,8.379259e-07,
13,95.7491,3304533500.0,1144493.5,,20066,24836,,4.325659e-08,7.84478e-13,4.8686337e-07,1.4165681e-15,1.2691649e-08,,8.226769e-07,8.0803034e-07,2.4511214e-06,4.544653e-12,1.4102123e-08,
14,50750.086,83289576.0,545411.44,,2624,27272,,0.00038211822,1.3459825e-11,1.9189764e-11,3.1642328e-12,0.00031332276,,0.017676314,1.7083265e-06,2.1052927e-08,2.0764792e-09,0.0013464328,
15,20.064987,4710044.0,499983.12,,26291,12186,,3.82341e-07,2.1013957e-12,3.790121e-10,1.6116677e-11,5.712487e-07,,1.1628296e-07,3.5668517e-08,2.5004992e-08,4.4722213e-09,1.682687e-05,
16,64253.13,59289.3,137256.47,,10814,11022,,3.4647485e-08,9.664883e-09,6.890202e-10,5.31679e-12,1.4580047e-06,,1.4839001e-07,8.589591e-06,1.0336969e-05,3.5469083e-10,0.00022517277,
17,942.9045,261.69714,26827.207,,1028,1026,,6.4017746e-05,1.4812581e-05,0.027447594,0.0012641636,3.8715445e-08,,0.0024610101,0.00024542012,0.673223,0.019967463,6.268741e-05,
18,4467.186,163694.98,434.7978,,14426,4075,,1.6491522e-07,1.1212971e-12,7.625251e-11,9.6214886e-14,3.9837545e-08,,6.83265e-06,3.8566372e-11,8.221665e-09,4.5791995e-10,5.0360705e-07,
