,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,6.862009,25.348627,4130.743,,10814,11022,,3.4647485e-08,9.664883e-09,6.890202e-10,5.31679e-12,1.4580047e-06,,5.443634e-09,1.169411e-06,3.0093037e-08,1.1138671e-12,4.97756e-05,
1,2127.325,13.031345,3.596074,,1028,1026,,6.4017746e-05,1.4812581e-05,0.027447594,0.0012641636,3.8715445e-08,,0.005052514,2.4523224e-05,0.7398284,0.009950519,8.40942e-08,
2,0.1854562,0.4277388,0.103137314,,14426,4075,,1.6491522e-07,1.1212971e-12,7.625251e-11,9.6214886e-14,3.9837545e-08,,6.4647287e-07,2.1792996e-13,3.6074967e-12,2.1175059e-13,2.1140346e-08,
3,255.88397,2.396804e-09,5.830666e-08,,19447,12872,,1.0123152e-07,1.3371039e-10,6.192492e-11,5.7484143e-12,4.3476895e-08,,2.3312738e-07,9.708158e-17,6.8806743e-09,1.8976184e-14,3.4914431e-09,
4,0.62023807,11.924374,232.48648,,15353,9610,,3.4647485e-08,4.886621e-13,1.7442113e-09,1.7630873e-05,3.078494e-07,,5.443634e-09,1.0276951e-10,6.8855766e-09,9.996634e-07,3.403145e-07,
5,46.746803,0.14323786,2.9282403,,25062,8038,,8.425526e-09,3.306578e-10,2.9388178e-07,3.458131e-08,1.5224323e-10,,2.3816676e-07,1.8410211e-10,4.860047e-07,8.896501e-09,8.006906e-10,
6,32926348.0,4.4614215,4.3055844,,1026,1028,,2.3189175e-09,0.002740995,2.157763e-12,2.394447e-05,4.162396e-11,,6.0699484e-05,0.062035926,2.714236e-09,4.7200165e-06,7.918456e-12,
7,16.927654,39887500.0,303576.84,,25151,3179,,3.4647485e-08,2.2807432e-10,2.276532e-11,1.2598105e-12,0.00044774005,,5.443634e-09,5.281654e-06,2.4527504e-09,2.1699438e-09,0.005869499,
8,0.61772203,0.4105433,1.823286,,2581,2620,,1.889704e-12,7.716883e-08,2.472926e-14,5.2706935e-07,3.9076264e-07,,2.1372819e-12,8.455392e-08,1.3506297e-14,1.9748536e-07,6.502435e-07,
9,182.11041,5.914358,152.72696,,4173,22135,,8.645892e-10,2.095849e-10,6.693456e-11,1.9685242e-05,1.7337486e-10,,3.2922976e-08,8.000752e-12,3.2010755e-10,0.0030498437,6.9363506e-07,
10,49816.0,0.23367961,0.00035764772,,11022,10814,,6.4017746e-05,6.866288e-10,1.5643116e-12,2.785541e-09,1.7450303e-08,,0.005052514,5.3898788e-11,9.873815e-10,8.292269e-09,7.9506284e-11,
11,211483.84,278303.06,10.865691,,24836,20066,,0.99999225,1.5938452e-13,3.919584e-16,8.370256e-09,2.5832533e-06,,0.99434376,6.1857242e-12,8.336375e-11,6.002225e-05,7.2323576e-07,
12,926.4637,19790968.0,2746.512,,13699,17322,,0.000600002,5.980486e-11,1.0012288e-08,8.947807e-11,6.0799015e-09,,0.08631681,2.787514e-07,6.447911e-08,3.7992956e-07,3.582593e-09,
13,42.033634,107652.04,533.6977,,20066,24836,,4.325659e-08,7.84478e-13,4.8686337e-07,1.4165681e-15,1.2691649e-08,,1.1145992e-07,3.8085352e-07,7.942142e-06,3.1411052e-16,1.395199e-11,
14,99.85236,2.4532733,213.2171,,2624,27272,,0.00038211822,1.3459825e-11,1.9189764e-11,3.1642328e-12,0.00031332276,,0.0013295341,5.957311e-10,5.507142e-10,1.7538947e-13,0.0015093959,
15,0.00070138974,915.50793,1198.2625,,26291,12186,,3.82341e-07,2.1013957e-12,3.790121e-10,1.6116677e-11,5.712487e-07,,2.1275066e-09,1.2586913e-08,4.777409e-11,2.4633505e-12,1.1427882e-07,
16,519913.9,1670125.9,34982.08,,10814,11022,,3.4647485e-08,9.664883e-09,6.890202e-10,5.31679e-12,1.4580047e-06,,4.4911753e-06,3.5140638e-06,2.7635992e-06,2.4422253e-08,0.00014027863,
17,9.715107,1.3529476,11.088622,,1028,1026,,6.4017746e-05,1.4812581e-05,0.027447594,0.0012641636,3.8715445e-08,,5.344968e-05,3.1393552e-05,0.31937957,0.0008070019,2.0255928e-07,
18,10317.556,1585189800.0,45683.984,,14426,4075,,1.6491522e-07,1.1212971e-12,7.625251e-11,9.6214886e-14,3.9837545e-08,,5.2216135e-05,1.9017703e-08,2.4847744e-09,8.992618e-09,1.07304814e-07,
19,17618104.0,102022.734,3403.7747,,19447,12872,,1.0123152e-07,1.3371039e-10,6.192492e-11,5.7484143e-12,4.3476895e-08,,1.2391714e-05,1.2615208e-09,8.912693e-06,6.216069e-08,1.5685202e-05,
20,222751.45,64220.18,1225923.5,,15353,9610,,3.4647485e-08,4.886621e-13,1.7442113e-09,1.7630873e-05,3.078494e-07,,4.4911753e-06,6.3750565e-09,2.9973078e-06,8.679006e-05,2.8928529e-05,
21,72047.1,2117.5232,474431.56,,25062,8038,,8.425526e-09,3.306578e-10,2.9388178e-07,3.458131e-08,1.5224323e-10,,2.4502482e-05,8.421354e-09,7.28075e-06,2.8751895e-06,2.8360143e-06,
22,156873220.0,0.93628,448450.62,,1026,1028,,2.3189175e-09,0.002740995,2.157763e-12,2.394447e-05,4.162396e-11,,9.15978e-06,0.00458157,8.569447e-08,1.341235e-05,1.1167396e-05,
23,18984836.0,12668767000.0,721278.94,,25151,3179,,3.4647485e-08,2.2807432e-10,2.276532e-11,1.2598105e-12,0.00044774005,,4.4911753e-06,1.833532e-05,3.3342048e-06,1.985306e-07,0.0040171407,
24,12215776000.0,16961.338,32361.873,,2581,2620,,1.889704e-12,7.716883e-08,2.472926e-14,5.2706935e-07,3.9076264e-07,,3.6608377e-08,1.4182242e-05,1.5593569e-08,4.8643506e-05,6.880875e-05,
25,110183480.0,860.3998,58380.3,,4173,22135,,8.645892e-10,2.095849e-10,6.693456e-11,1.9685242e-05,1.7337486e-10,,3.25474e-06,5.395867e-10,1.959117e-06,0.0065786955,3.931436e-06,
26,1680.8593,50025.227,4882.862,,11022,10814,,6.4017746e-05,6.866288e-10,1.5643116e-12,2.785541e-09,1.7450303e-08,,5.344968e-05,1.03297255e-08,3.14927e-09,9.262577e-06,5.663836e-06,
27,3346321.0,202620830.0,440642.12,,24836,20066,,0.99999225,1.5938452e-13,3.919584e-16,8.370256e-09,2.5832533e-06,,0.9953225,2.9658848e-10,1.3177724e-09,0.0009114119,0.000611709,
28,116.836174,433592000.0,8247325.0,,13699,17322,,0.000600002,5.980486e-11,1.0012288e-08,8.947807e-11,6.0799015e-09,,0.0010133169,1.784377e-07,6.926567e-07,1.3003126e-05,1.6805812e-05,
29,94092.766,372389280000.0,21708170.0,,20066,24836,,4.325659e-08,7.84478e-13,4.8686337e-07,1.4165681e-15,1.2691649e-08,,6.264802e-05,6.4818994e-07,3.1630665e-05,6.384297e-10,3.3344156e-07,
30,87.24255,556854800.0,265928.84,,2624,27272,,0.00038211822,1.3459825e-11,1.9189764e-11,3.1642328e-12,0.00031332276,,0.00010377766,6.3091875e-07,6.1644148e-09,3.759035e-08,0.0017775565,
31,464.94373,170892560000.0,14591696.0,,26291,12186,,3.82341e-07,2.1013957e-12,3.790121e-10,1.6116677e-11,5.712487e-07,,3.2855107e-07,1.501487e-08,2.0506968e-07,0.00038546498,0.0011665873,
32,0.046770003,8.94311,35.36949,,10814,11022,,3.4647485e-08,9.664883e-09,6.890202e-10,5.31679e-12,1.4580047e-06,,2.8386224e-09,2.9362033e-07,3.9333575e-10,1.5651235e-12,1.6974548e-06,
33,57.03756,2.7359302,0.1928432,,1028,1026,,6.4017746e-05,1.4812581e-05,0.027447594,0.0012641636,3.8715445e-08,,0.00012031886,1.4274918e-06,0.83297485,0.035889335,7.747217e-08,
34,3.257471e-05,0.116577454,0.051427435,,14426,4075,,1.6491522e-07,1.1212971e-12,7.625251e-11,9.6214886e-14,3.9837545e-08,,7.521272e-09,5.932813e-13,5.4463327e-14,2.1199073e-14,3.872108e-09,
35,27.178835,1.7178002e-07,1.07477745e-05,,19447,12872,,1.0123152e-07,1.3371039e-10,6.192492e-11,5.7484143e-12,4.3476895e-08,,2.9131132e-07,1.0843945e-14,5.848637e-10,1.2175828e-14,5.761757e-09,
36,0.023859274,3.1968508,5.5657067,,15353,9610,,3.4647485e-08,4.886621e-13,1.7442113e-09,1.7630873e-05,3.078494e-07,,2.8386224e-09,1.4962236e-11,5.0794935e-10,1.8408074e-06,5.5959113e-08,
37,0.002808634,0.01786455,6.860621,,25062,8038,,8.425526e-09,3.306578e-10,2.9388178e-07,3.458131e-08,1.5224323e-10,,2.0257438e-09,9.525255e-11,3.4330514e-09,2.1445474e-09,3.6257977e-09,
38,201.73932,2.4757721,78.16682,,1026,1028,,2.3189175e-09,0.002740995,2.157763e-12,2.394447e-05,4.162396e-11,,1.7409188e-07,0.028946713,5.798305e-12,5.6133863e-06,3.0808803e-10,
39,1.9360945,3834.8848,943.45886,,25151,3179,,3.4647485e-08,2.2807432e-10,2.276532e-11,1.2598105e-12,0.00044774005,,2.8386224e-09,2.0937954e-09,5.379779e-10,5.262592e-10,0.046014115,
40,0.013511862,0.00035440936,0.046794396,,2581,2620,,1.889704e-12,7.716883e-08,2.472926e-14,5.2706935e-07,3.9076264e-07,,2.8948035e-13,1.0068279e-08,2.181228e-15,1.4317251e-09,1.4015015e-07,
41,32.302284,3.907569,214.9984,,4173,22135,,8.645892e-10,2.095849e-10,6.693456e-11,1.9685242e-05,1.7337486e-10,,2.4731676e-08,1.02223785e-11,7.5585746e-11,0.0015770863,7.642393e-07,
42,59.833702,0.12745154,0.0009634248,,11022,10814,,6.4017746e-05,6.866288e-10,1.5643116e-12,2.785541e-09,1.7450303e-08,,0.00012031886,9.6996806e-11,4.9800743e-11,2.5131546e-09,1.1901052e-10,
43,216811.88,3.398348,0.00044745702,,24836,20066,,0.99999225,1.5938452e-13,3.919584e-16,8.370256e-09,2.5832533e-06,,0.99314237,2.7524717e-15,8.5567366e-11,1.6471375e-06,6.6933204e-08,
44,4.558928,720.98645,381.83087,,13699,17322,,0.000600002,5.980486e-11,1.0012288e-08,8.947807e-11,6.0799015e-09,,0.0028000236,3.6509709e-09,9.781086e-09,1.056749e-09,3.8027316e-08,
45,0.022246635,8348.705,5530.651,,20066,24836,,4.325659e-08,7.84478e-13,4.8686337e-07,1.4165681e-15,1.2691649e-08,,1.1318192e-08,1.7361353e-08,4.1394888e-08,5.3438435e-16,3.1716956e-09,
46,36.28533,1.7783226,3.4467432,,2624,27272,,0.00038211822,1.3459825e-11,1.9189764e-11,3.1642328e-12,0.00031332276,,0.00025866192,9.415033e-10,1.0286462e-09,8.044453e-14,1.5438975e-05,
47,2.8870663e-05,7.694923,426.25406,,26291,12186,,3.82341e-07,2.1013957e-12,3.790121e-10,1.6116677e-11,5.712487e-07,,6.738151e-10,7.907554e-10,6.2089756e-12,3.295683e-13,6.4708206e-07,
48,163.97832,4726.8374,5.053679,,10814,11022,,3.4647485e-08,9.664883e-09,6.890202e-10,5.31679e-12,1.4580047e-06,,3.3829426e-08,2.7895865e-07,1.15716546e-07,8.7071683e-10,2.5528385e-07,
49,1.0414516,0.25087896,0.0029068068,,1028,1026,,6.4017746e-05,1.4812581e-05,0.027447594,0.0012641636,3.8715445e-08,,3.3743152e-05,4.8657894e-06,0.054232307,0.0009654837,3.4259248e-10,
50,0.04544979,2796.8276,4.761649,,14426,4075,,1.6491522e-07,1.1212971e-12,7.625251e-11,9.6214886e-14,3.9837545e-08,,1.1041384e-07,6.734166e-11,5.176345e-12,4.4806893e-12,3.1585434e-09,
51,2241.0999,3.6546314,21.55549,,19447,12872,,1.0123152e-07,1.3371039e-10,6.192492e-11,5.7484143e-12,4.3476895e-08,,3.7218868e-07,9.431094e-11,3.7746723e-08,2.9784803e-11,1.3286773e-06,
52,135.92465,0.34158564,2610.923,,15353,9610,,3.4647485e-08,4.886621e-13,1.7442113e-09,1.7630873e-05,3.078494e-07,,3.3829426e-08,7.639417e-10,2.428144e-07,3.852316e-09,5.1413934e-07,
53,0.71766436,0.07538348,8183.661,,25062,8038,,8.425526e-09,3.306578e-10,2.9388178e-07,3.458131e-08,1.5224323e-10,,4.130434e-08,3.672451e-10,4.3022478e-08,2.3471474e-09,1.1217818e-06,
