,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,21149.783,1580781.8,258066.58,,10814,11022,,3.4647485e-08,9.664883e-09,6.890202e-10,5.31679e-12,1.4580047e-06,,3.7785162e-07,8.222062e-05,1.3362517e-06,9.879553e-10,4.422894e-05,
1,202.06914,7.7792907,1.5814912,,1028,1026,,6.4017746e-05,1.4812581e-05,0.027447594,0.0012641636,3.8715445e-08,,0.0004565405,3.2837175e-05,0.7777237,0.0044361707,2.761951e-08,
2,30.216745,3839.6619,0.4602881,,14426,4075,,1.6491522e-07,1.1212971e-12,7.625251e-11,9.6214886e-14,3.9837545e-08,,6.343286e-06,1.8615888e-12,5.990296e-11,2.2252161e-10,1.1044835e-08,
3,40268.227,4.2626286,2.1980767,,19447,12872,,1.0123152e-07,1.3371039e-10,6.192492e-11,5.7484143e-12,4.3476895e-08,,4.597028e-06,5.978406e-11,5.491191e-08,5.480312e-11,2.137377e-07,
4,9202.423,806.6853,4236.9795,,15353,9610,,3.4647485e-08,4.886621e-13,1.7442113e-09,1.7630873e-05,3.078494e-07,,3.7785162e-07,1.6769643e-09,1.4718098e-06,4.144411e-06,3.8008397e-07,
5,11.256353,4.6550713,1379.9452,,25062,8038,,8.425526e-09,3.306578e-10,2.9388178e-07,3.458131e-08,1.5224323e-10,,7.5757e-07,9.350457e-10,3.679126e-08,5.6926396e-08,7.4292636e-08,
6,70336440.0,5.7674265,132528.53,,1026,1028,,2.3189175e-09,0.002740995,2.157763e-12,2.394447e-05,4.162396e-11,,3.0413155e-05,0.07389193,1.1571987e-08,5.1226953e-06,2.0462751e-07,
7,163609.14,26552220000.0,115548170.0,,25151,3179,,3.4647485e-08,2.2807432e-10,2.276532e-11,1.2598105e-12,0.00044774005,,3.7785162e-07,0.00059705164,3.4153226e-07,1.2778226e-08,0.019763028,
8,1567771.9,0.6256342,3.1373076,,2581,2620,,1.889704e-12,7.716883e-08,2.472926e-14,5.2706935e-07,3.9076264e-07,,3.695207e-09,1.4411117e-07,1.9826637e-11,1.7657632e-07,6.5646924e-07,
9,2871.551,0.605067,18883.188,,4173,22135,,8.645892e-10,2.095849e-10,6.693456e-11,1.9685242e-05,1.7337486e-10,,7.2677935e-08,3.0335234e-10,2.2865154e-09,8.229186e-06,2.2619035e-06,
10,1468.3492,5943.0,16.711325,,11022,10814,,6.4017746e-05,6.866288e-10,1.5643116e-12,2.785541e-09,1.7450303e-08,,0.0004565405,9.752308e-10,3.2208738e-10,1.1655473e-05,2.0531868e-07,
11,1667383.0,1239726.4,2758.953,,24836,20066,,0.99999225,1.5938452e-13,3.919584e-16,8.370256e-09,2.5832533e-06,,0.99346864,1.8039943e-10,6.578363e-10,9.16802e-06,6.2968343e-06,
12,1157.3945,98631380.0,95972.91,,13699,17322,,0.000600002,5.980486e-11,1.0012288e-08,8.947807e-11,6.0799015e-09,,0.016890349,7.4000155e-08,4.1165063e-07,7.132398e-06,4.715731e-07,
13,1.0562489,219009.83,489.45258,,20066,24836,,4.325659e-08,7.84478e-13,4.8686337e-07,1.4165681e-15,1.2691649e-08,,1.7660086e-07,7.7128615e-09,1.2596004e-07,3.1554864e-14,6.3182076e-10,
14,20292.291,27204896.0,573176.06,,2624,27272,,0.00038211822,1.3459825e-11,1.9189764e-11,3.1642328e-12,0.00031332276,,0.013858571,1.1913645e-06,1.0736927e-08,9.725463e-10,0.0020289659,
15,7.7647386,4085546.0,473035.94,,26291,12186,,3.82341e-07,2.1013957e-12,3.790121e-10,1.6116677e-11,5.712487e-07,,1.022047e-07,2.143882e-08,1.10093055e-08,6.4540533e-09,2.6486603e-05,
