,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
16,0.7953378,0.88557404,1.2632818,1.3824776,40661,30400,37364,4.287818e-10,6.1918e-08,5.7395546e-08,3.520264e-10,6.3200964e-08,5.5926286e-10,2.8285865e-10,6.921693e-08,6.91985e-08,2.7887187e-10,7.142143e-08,6.9163775e-10
17,0.72372127,0.73591506,0.86236966,0.93906915,40661,22,37364,4.2878187e-10,0.000511482,0.00046107464,3.7319942e-10,0.00062746817,7.293188e-10,2.828587e-10,0.0005036711,0.00050583563,2.789022e-10,0.000549501,6.955019e-10
18,0.6970162,1.0135311,0.9814939,1.6038905,40661,20789,37364,4.287818e-10,2.8901606e-09,2.282836e-09,2.4306793e-10,2.310779e-09,3.682835e-10,2.8285865e-10,2.3335507e-09,2.4120395e-09,3.0511912e-10,2.8089933e-09,7.315798e-10
19,0.802861,1.4458735,1.5454428,1.9739087,40661,17997,37364,4.2878187e-10,2.6489747e-10,2.6071287e-10,2.336368e-10,2.2899556e-10,4.2945839e-10,2.828587e-10,3.0379438e-10,3.1729971e-10,2.9455718e-10,3.0858732e-10,7.391732e-10
20,1.2731793,0.8338739,0.79368126,0.777849,37364,30400,43004,5.4496285e-10,7.563816e-08,7.034516e-08,8.590658e-10,8.054192e-08,1.24408785e-08,6.988677e-10,6.8570145e-08,6.983863e-08,7.901922e-10,7.0513785e-08,1.0674616e-08
21,1.0871727,0.7302286,0.804015,0.8746764,37364,22,43004,5.4496285e-10,0.0005369702,0.0006042025,9.061549e-10,0.00060300506,1.1433441e-08,6.9886763e-10,0.0005139675,0.0005122159,6.913148e-10,0.0005065236,1.0448138e-08
22,1.5468004,0.9120932,1.0494765,1.0059352,37364,20789,43004,5.4496285e-10,2.4366589e-09,1.7570577e-09,7.586553e-10,2.1048072e-09,8.956729e-09,6.988677e-10,2.127195e-09,2.119299e-09,7.926312e-10,2.5303024e-09,1.0320646e-08
23,1.4028333,1.6483523,1.4770211,1.4960061,37364,17997,43004,5.4496285e-10,2.600615e-10,2.6067357e-10,5.082081e-10,2.3076531e-10,7.888328e-09,6.9886763e-10,2.8351213e-10,2.8515107e-10,7.6841533e-10,3.1265232e-10,1.0824872e-08
24,1.0171888,0.8623279,1.0491562,1.631188,43004,30400,11138,1.1723127e-08,6.4321085e-08,6.2861794e-08,1.3944517e-08,7.3876805e-08,2.9808164e-10,1.062691e-08,6.8507646e-08,7.053828e-08,1.1289903e-08,7.2771705e-08,4.565134e-10
25,0.96362126,0.8145181,0.96559775,1.2356123,43004,22,11138,1.17231265e-08,0.0004742966,0.0004644953,1.4180487e-08,0.00056826294,3.7508796e-10,1.0626912e-08,0.0004986735,0.0004937693,1.0985646e-08,0.0005218904,4.4080756e-10
26,1.3469602,1.0801338,1.4199173,2.072535,43004,20789,11138,1.1723127e-08,2.352388e-09,1.5286745e-09,9.54372e-09,1.7986103e-09,2.2912341e-10,1.062691e-08,2.2064464e-09,2.2714661e-09,1.0990332e-08,2.7228e-09,5.062755e-10
27,1.2127532,1.4787178,1.567448,2.29072,43004,17997,11138,1.17231265e-08,2.166236e-10,2.1507238e-10,9.687225e-09,2.4460542e-10,2.5366143e-10,1.0626912e-08,2.8291686e-10,2.8773547e-10,1.09681055e-08,2.9356625e-10,4.4491122e-10
28,1.8569036,1.3024573,1.3538866,1.2752107,11138,30400,40661,3.430188e-10,5.6975257e-08,5.3762076e-08,4.5246698e-10,6.167581e-08,2.4500932e-10,4.878076e-10,6.831758e-08,7.019961e-08,4.914781e-10,6.9638745e-08,2.6056637e-10
29,1.5978956,1.1032532,0.919611,1.1372672,11138,22,40661,3.430188e-10,0.00052726176,0.00045717272,4.2725815e-10,0.0005535437,2.0336813e-10,4.8780757e-10,0.00050997676,0.00051368645,4.8735055e-10,0.00052629824,2.3912297e-10
30,1.9098939,1.2584372,0.93052936,1.2742237,11138,20789,40661,3.430188e-10,2.7576128e-09,1.8637234e-09,3.764328e-10,2.605059e-09,1.8662376e-10,4.878076e-10,2.3827333e-09,2.5029954e-09,5.482477e-10,2.8054692e-09,2.7521396e-10
31,1.9014608,2.0839572,1.6853497,2.2542408,11138,17997,40661,3.430188e-10,1.9637293e-10,2.242588e-10,3.3287714e-10,2.4924118e-10,1.6844315e-10,4.8780757e-10,2.8907376e-10,2.9985153e-10,4.712439e-10,2.853532e-10,2.579447e-10
32,1.4633758,1.5551918,2.2279305,2.2660732,22471,43526,49037,6.0273814e-11,1.0118616e-07,9.700662e-08,5.4721255e-11,1.4852179e-07,3.7107418e-11,4.7904226e-11,1.7536507e-07,1.786126e-07,4.910413e-11,1.9092809e-07,4.8519095e-11
33,1.0243559,1.1333511,1.2699225,1.5891861,22471,11461,49037,6.0273814e-11,4.6939144e-11,3.69505e-11,4.2462017e-11,3.795889e-11,3.0150767e-11,4.7904226e-11,4.5959514e-11,4.7624023e-11,4.9150146e-11,4.9232337e-11,4.8936494e-11
34,0.9914696,1.275091,1.7100198,1.6850246,22471,32354,49037,6.0273814e-11,2.8800354e-11,2.2357309e-11,3.6679042e-11,1.5993842e-11,2.6870202e-11,4.7904226e-11,2.7103679e-11,2.7890338e-11,4.969684e-11,2.906187e-11,4.8111265e-11
35,0.9458939,1.5014466,1.0316055,1.9676756,22471,21701,49037,6.0273814e-11,9.73296e-05,7.749795e-05,3.0987147e-11,8.8344495e-05,2.3538732e-11,4.7904226e-11,9.22712e-05,9.223324e-05,4.907612e-11,9.613286e-05,4.8855708e-11
36,1.7261964,1.8224525,2.2766435,2.4487696,49037,43526,32028,6.1673076e-11,1.00823236e-07,9.2971625e-08,5.4342426e-11,1.421552e-07,4.041962e-11,5.607772e-11,1.728287e-07,1.7650048e-07,5.7775007e-11,1.8880023e-07,5.774108e-11
37,1.9930196,1.7553452,2.6013672,2.0766983,49037,11461,32028,6.1673076e-11,2.5079147e-11,2.230507e-11,6.2372114e-11,3.7523887e-11,5.375213e-11,5.6077726e-11,4.6922664e-11,4.8890034e-11,5.851714e-11,5.2172253e-11,5.9662185e-11
38,1.523503,1.6398063,2.12346,2.06907,49037,32354,32028,6.1673076e-11,1.7142596e-11,1.6737618e-11,5.5989092e-11,2.2641495e-11,4.5850625e-11,5.607772e-11,2.7385412e-11,2.8044145e-11,5.7471604e-11,3.0095842e-11,5.938514e-11
39,1.09351,2.122347,1.0569413,2.7591438,49037,21701,32028,6.1673076e-11,9.041993e-05,7.406957e-05,2.6948308e-11,8.7610555e-05,2.1661999e-11,5.6077726e-11,8.938757e-05,8.9077446e-05,5.785421e-11,9.366866e-05,6.045886e-11
40,1.9598045,1.7651936,3.156705,1.8022763,32028,43526,4392,7.1052574e-11,7.7263884e-08,7.473068e-08,7.741964e-11,1.406975e-07,1.9624866e-09,5.99802e-11,1.7176525e-07,1.7349365e-07,6.147305e-11,1.9978441e-07,1.5909968e-09
41,1.7590104,2.0787911,3.0640142,1.8438718,32028,11461,4392,7.1052574e-11,2.1137973e-11,2.2395003e-11,6.27654e-11,3.3604616e-11,1.8902202e-09,5.998021e-11,4.5226416e-11,4.6665012e-11,6.0982094e-11,4.8123904e-11,1.6289745e-09
42,1.9181921,2.3513026,3.8358946,2.0745265,32028,32354,4392,7.1052574e-11,1.2124263e-11,1.211498e-11,5.8009063e-11,1.657328e-11,1.7368267e-09,5.99802e-11,2.6813963e-11,2.7528764e-11,6.167352e-11,2.8745473e-11,1.6291829e-09
43,1.0787537,1.3570871,1.1409175,1.3880191,32028,21701,4392,7.1052574e-11,9.003251e-05,7.4970936e-05,4.9051336e-11,8.88567e-05,1.2413967e-09,5.998021e-11,9.443732e-05,9.580476e-05,6.346208e-11,9.664962e-05,1.6427133e-09
44,1.3756695,1.4896945,2.7634175,3.2810137,4392,43526,22471,3.069821e-09,8.9091266e-08,8.6079474e-08,2.6907252e-09,1.4798064e-07,3.3423535e-11,1.9123536e-09,1.8214304e-07,1.9008968e-07,1.9606003e-09,2.0002024e-07,5.3639284e-11
45,1.6985301,1.5029641,3.9706128,4.318914,4392,11461,22471,3.0698206e-09,2.687571e-11,2.10024e-11,2.4900333e-09,2.671719e-11,2.3774184e-11,1.9123536e-09,5.1213898e-11,5.7264696e-11,1.9639295e-09,5.56699e-11,5.3883068e-11
46,2.070393,1.8349859,5.0665984,4.1406984,4392,32354,22471,3.069821e-09,1.28068675e-11,9.207946e-12,2.336055e-09,1.3421986e-11,2.9369146e-11,1.9123536e-09,2.8123772e-11,3.0602746e-11,1.9520239e-09,3.0967246e-11,5.5377616e-11
47,0.7171372,0.9625405,0.94478065,2.0787761,4392,21701,22471,3.0698206e-09,0.00010492527,8.3624014e-05,1.896604e-09,9.4727526e-05,2.3033608e-11,1.9123536e-09,9.534816e-05,9.626714e-05,2.0089237e-09,9.84861e-05,5.2691122e-11
48,3.8171952,3.8521078,4.1872015,1.9895779,36412,25728,2171,1.4371412e-12,2.0382171e-10,1.8559652e-10,1.2795539e-12,1.2618243e-10,3.1668847e-08,2.9990374e-12,3.3624065e-10,3.3949374e-10,2.9878394e-12,3.2027492e-10,3.819385e-08
49,1.8505565,0.85325617,0.88402295,0.8991303,36412,352,2171,1.4371411e-12,1.1759745e-06,1.3277985e-06,3.2195227e-12,1.2347516e-06,3.800833e-08,2.9990374e-12,1.1438553e-06,1.177476e-06,2.8242148e-12,1.1221991e-06,3.513405e-08
50,3.1379514,4.3689785,3.0830257,1.9249269,36412,29245,2171,1.4371412e-12,1.3515855e-10,1.2425425e-10,9.231217e-13,8.337492e-11,2.632565e-08,2.9990374e-12,1.8332487e-10,1.8684222e-10,2.9734524e-12,1.8951113e-10,3.736074e-08
51,4.66296,7.1590543,7.7377124,3.5582664,36412,36236,2171,1.4371411e-12,1.0684373e-11,1.3157393e-11,1.0894598e-12,9.553435e-12,2.7716153e-08,2.9990374e-12,2.8707014e-11,2.9400114e-11,2.9028717e-12,2.7512697e-11,3.6705607e-08
52,1.8738294,1.5526268,2.2600067,2.3961484,2171,25728,24362,2.7412389e-08,2.433924e-10,2.6222552e-10,3.7014832e-08,2.2010495e-10,1.5314539e-10,3.6550567e-08,3.5735453e-10,3.685172e-10,3.9142684e-08,3.3880299e-10,2.49934e-10
53,1.7009687,1.476597,1.9685696,1.7659883,2171,352,24362,2.7412389e-08,7.540363e-07,9.552134e-07,3.763829e-08,9.342083e-07,2.0001421e-10,3.655057e-08,1.1852856e-06,1.218567e-06,3.5355836e-08,1.1699404e-06,2.2470768e-10
54,1.6924124,1.8487829,2.5904279,3.2181878,2171,29245,24362,2.7412389e-08,1.3969387e-10,1.6109335e-10,2.8674096e-08,1.1287591e-10,1.0644967e-10,3.6550567e-08,1.9595162e-10,2.0447326e-10,3.7792372e-08,2.084497e-10,2.4422167e-10
55,2.280867,2.182583,3.5958366,2.9745102,2171,36236,24362,2.7412389e-08,1.4370378e-11,1.7417739e-11,3.3518017e-08,1.5074515e-11,1.564796e-10,3.655057e-08,2.8741736e-11,2.9795073e-11,3.6576683e-08,2.7101823e-11,2.3271714e-10
56,2.227373,2.0409412,2.9971151,2.3944907,24362,25728,29196,2.0371126e-10,3.2575326e-10,2.1055765e-10,1.4847264e-10,1.3193648e-10,9.551e-11,2.5997102e-10,3.6245998e-10,3.674972e-10,2.7233638e-10,3.553833e-10,2.0553734e-10
57,1.4988141,0.8130516,1.1533511,1.1409407,24362,352,29196,2.037113e-10,1.2892319e-06,1.0853247e-06,2.8492983e-10,9.670925e-07,1.4722314e-10,2.5997104e-10,1.2134805e-06,1.2746694e-06,2.4612418e-10,1.1850258e-06,1.7845855e-10
58,2.364685,2.2201774,3.25416,3.1310954,24362,29245,29196,2.0371126e-10,1.7379209e-10,1.05014254e-10,1.3057666e-10,7.092833e-11,6.763228e-11,2.5997102e-10,1.9148012e-10,1.9458603e-10,2.6312344e-10,2.094908e-10,1.9220145e-10
59,2.386343,2.7078485,4.8470798,4.5240455,24362,36236,29196,2.037113e-10,1.6176041e-11,1.7073926e-11,1.8104104e-10,1.1987504e-11,7.964381e-11,2.5997104e-10,3.106807e-11,3.192687e-11,2.5524624e-10,3.025289e-11,1.8760178e-10
60,2.0106463,2.050187,2.2463024,3.413723,29196,25728,36412,1.4908164e-10,3.2769776e-10,2.5535882e-10,1.2097878e-10,1.7991161e-10,1.0153283e-12,2.0618827e-10,3.6565437e-10,3.7123316e-10,2.2228257e-10,3.6218467e-10,3.1062577e-12
61,1.359787,0.91242456,0.97712034,1.4403054,29196,352,36412,1.4908161e-10,1.270155e-06,1.2676552e-06,2.1107115e-10,1.2223063e-06,1.9421487e-12,2.0618827e-10,1.2060509e-06,1.2463273e-06,2.0282287e-10,1.2578221e-06,2.9459688e-12
62,1.9992968,2.7104118,2.229643,4.8438644,29196,29245,36412,1.4908164e-10,1.8789122e-10,1.3592458e-10,8.043957e-11,9.7976356e-11,6.4496526e-13,2.0618827e-10,1.9295406e-10,1.9648773e-10,2.1230372e-10,2.1272042e-10,3.0421516e-12
63,2.3459187,2.9532847,3.437941,3.9801466,29196,36236,36412,1.4908161e-10,1.909235e-11,1.8516346e-11,1.0991339e-10,1.4568874e-11,1.1462182e-12,2.0618827e-10,3.0855013e-11,3.1407137e-11,2.008582e-10,3.09926e-11,2.8229294e-12
64,0.86149657,1.555418,1.9938163,2.6705358,6861,3147,27196,4.858849e-10,1.1165521e-06,1.0199391e-06,2.629643e-10,8.5922375e-07,5.429125e-10,3.1363587e-10,1.374878e-06,1.3612424e-06,3.3216868e-10,1.3912534e-06,1.1774516e-09
65,0.60848314,0.8185708,0.87046707,1.8973769,6861,25493,27196,4.858849e-10,5.749228e-07,5.6992945e-07,3.8114906e-10,6.004131e-07,5.38738e-10,3.1363587e-10,5.455302e-07,5.3725114e-07,3.288076e-10,5.507991e-07,1.0772635e-09
66,1.602161,2.0224245,4.4348397,3.3715577,6861,44117,27196,4.858849e-10,9.960012e-11,7.895968e-11,3.0345765e-10,9.103183e-11,6.6665157e-10,3.1363587e-10,1.9153171e-10,1.9598337e-10,3.1914613e-10,2.0993766e-10,1.1688228e-09
67,0.8819465,0.97582287,0.96070135,1.150002,6861,41119,27196,4.858849e-10,5.126946e-07,3.8135607e-07,3.216319e-10,5.788594e-07,1.0496057e-09,3.1363587e-10,5.2678905e-07,5.2105145e-07,3.0545844e-10,5.4123205e-07,1.1747537e-09
68,1.5038192,0.90906316,1.4860735,1.7230864,27196,3147,28503,1.1055761e-09,1.1227781e-06,9.882939e-07,1.7146786e-09,1.0789594e-06,6.563657e-11,1.1900272e-09,1.3549611e-06,1.3807451e-06,1.2916472e-09,1.3286558e-06,9.371736e-11
69,1.4635701,0.8880435,1.0218667,1.4660587,27196,25493,28503,1.105576e-09,5.3502845e-07,3.8765378e-07,1.2982552e-09,4.9750935e-07,6.0573525e-11,1.1900275e-09,5.2039127e-07,5.2709527e-07,1.1853352e-09,5.226878e-07,9.130217e-11
70,3.2328327,1.5110297,3.2544591,2.8300915,27196,44117,28503,1.1055761e-09,8.413887e-11,6.6528685e-11,1.92703e-09,1.4244135e-10,7.6288156e-11,1.1900272e-09,1.9352399e-10,1.9981307e-10,1.2659699e-09,2.015472e-10,9.386841e-11
71,0.985966,0.98096484,1.089314,1.9925791,27196,41119,28503,1.105576e-09,5.3476725e-07,6.0545153e-07,1.2859563e-09,5.083462e-07,4.6830595e-11,1.1900275e-09,5.471909e-07,5.545911e-07,1.2328368e-09,5.4117606e-07,9.119504e-11
72,1.930408,2.0943506,2.343719,3.0030646,28503,3147,45077,7.497134e-11,8.154238e-07,8.6459613e-07,7.5674585e-11,9.187363e-07,2.6340666e-11,9.537634e-11,1.3122843e-06,1.3119492e-06,9.848155e-11,1.3379869e-06,4.9152637e-11
73,1.229722,2.1995683,1.9351681,2.829176,28503,25493,45077,7.497135e-11,3.6134006e-07,5.1612824e-07,6.046761e-11,3.842976e-07,2.4205513e-11,9.537634e-11,5.087408e-07,4.9890656e-07,9.446692e-11,5.2820917e-07,4.864002e-11
74,4.6431184,2.4333456,4.3300385,3.5240583,28503,44117,45077,7.497134e-11,7.524468e-11,4.983125e-11,9.705774e-11,1.05287674e-10,3.3520253e-11,9.537634e-11,1.8099111e-10,1.8187214e-10,9.818667e-11,1.895343e-10,4.9109886e-11
75,1.8625122,0.9536875,0.895968,1.5331194,28503,41119,45077,7.497135e-11,4.9994014e-07,3.4546946e-07,1.0218647e-10,6.01238e-07,3.222857e-11,9.537634e-11,5.1182417e-07,5.057821e-07,9.5191174e-11,5.261822e-07,4.8262994e-11
76,0.5380819,1.1068168,1.6207504,1.5562245,45077,3147,6861,1.1568209e-10,1.1992588e-06,1.2280768e-06,6.192873e-11,9.794574e-07,2.307876e-10,5.653351e-11,1.3463259e-06,1.3521787e-06,6.105632e-11,1.4140487e-06,3.1992445e-10
77,0.32369494,0.6428742,0.5302845,0.7936257,45077,25493,6861,1.15682096e-10,7.900535e-07,8.399711e-07,6.217456e-11,7.468636e-07,2.784685e-10,5.6533507e-11,5.5392803e-07,5.563659e-07,5.7008794e-11,5.6487636e-07,3.1520633e-10
78,1.0281827,1.1662554,3.0140016,1.7800102,45077,44117,6861,1.1568209e-10,1.0608623e-10,1.0288379e-10,9.9730106e-11,1.4686395e-10,3.3749586e-10,5.653351e-11,2.0773501e-10,2.164599e-10,5.9397647e-11,2.2605183e-10,3.0678934e-10
79,0.7050647,0.6511619,0.7387869,0.90893847,45077,41119,6861,1.15682096e-10,5.840709e-07,3.6731754e-07,8.078348e-11,6.778211e-07,3.0388436e-10,5.6533507e-11,5.3440897e-07,5.299451e-07,5.749146e-11,5.473008e-07,3.0188022e-10
80,3.8236985,3.4010584,3.850789,4.1518946,15374,38854,36152,1.5294195e-09,1.5888027e-11,1.2190415e-11,1.2985282e-09,1.2420917e-11,1.3872249e-10,2.5768696e-09,2.7160304e-11,2.7665361e-11,2.5834546e-09,2.797942e-11,3.3692138e-10
81,4.798883,5.7081866,5.081268,5.6670074,15374,2055,36152,1.5294194e-09,2.3697146e-09,2.3829492e-09,1.2638023e-09,3.7220107e-09,1.696827e-10,2.5768696e-09,6.5393286e-09,6.7871757e-09,2.6142082e-09,6.8535027e-09,3.4846107e-10
82,2.3060102,2.0060997,1.2921458,2.1424992,15374,23877,36152,1.5294195e-09,5.933926e-07,4.256603e-07,1.3301624e-09,4.9786786e-07,1.6648173e-10,2.5768696e-09,5.8827897e-07,5.82584e-07,2.691634e-09,6.4891e-07,3.597875e-10
83,3.452447,2.8492334,2.1877687,3.2439866,15374,8032,36152,1.5294194e-09,7.82824e-11,4.691498e-11,1.2360449e-09,5.955657e-11,1.3955498e-10,2.5768696e-09,9.685085e-11,9.613304e-11,2.8465772e-09,1.05315374e-10,3.659191e-10
84,3.4660351,4.634374,6.489307,2.4195914,36152,38854,1462,2.1054866e-10,1.0087174e-11,1.0237404e-11,1.6254263e-10,9.006603e-12,9.11527e-05,3.1843397e-10,2.4162873e-11,2.3461505e-11,3.144701e-10,2.4399463e-11,9.207305e-05
85,4.5748262,4.11731,5.2102504,3.0565047,36152,2055,1462,2.1054865e-10,2.1617172e-09,2.0116961e-09,2.2050668e-10,3.3658305e-09,8.657093e-05,3.1843395e-10,6.0898175e-09,6.085133e-09,3.2227745e-10,6.225087e-09,9.392729e-05
86,2.4698546,1.8289506,1.4951966,1.0489247,36152,23877,1462,2.1054866e-10,6.0535865e-07,3.4271875e-07,1.6154604e-10,3.837355e-07,8.462201e-05,3.1843397e-10,5.754216e-07,5.5968326e-07,3.108314e-10,6.036106e-07,9.338007e-05
87,2.8807087,3.464487,3.6323028,1.8164309,36152,8032,1462,2.1054865e-10,5.9027054e-11,4.7170007e-11,1.537163e-10,4.14145e-11,8.0897444e-05,3.1843395e-10,9.1911936e-11,8.984592e-11,3.4200942e-10,9.660813e-11,9.436977e-05
88,1.5974076,1.9912912,3.4118888,3.6767678,1462,38854,12908,9.424158e-05,1.3939806e-11,1.852634e-11,9.9005345e-05,1.6663471e-11,2.8875046e-11,0.00010100206,2.7552158e-11,2.7613262e-11,9.974578e-05,2.8764805e-11,5.371431e-11
89,1.5960912,2.4857635,3.608413,4.2493815,1462,2055,12908,9.4241586e-05,2.7947111e-09,4.454461e-09,9.503446e-05,4.6143884e-09,3.0074516e-11,0.00010100205,6.5749735e-09,6.6338433e-09,0.000100411584,7.077393e-09,5.4320944e-11
90,1.4198315,1.1429214,1.3104157,2.4370162,1462,23877,12908,9.424158e-05,5.2840085e-07,4.3867098e-07,9.8157005e-05,5.588419e-07,2.3970798e-11,0.00010100206,5.842958e-07,5.811498e-07,0.00010145382,6.622605e-07,5.282891e-11
91,1.1782136,1.2570211,1.7531947,2.9281518,1462,8032,12908,9.4241586e-05,7.79353e-11,9.2610336e-11,0.0001051017,7.953771e-11,2.3389108e-11,0.00010100205,1.01408645e-10,1.0181127e-10,0.000101533995,1.0716734e-10,5.2634008e-11
92,4.1864276,4.544056,5.4576855,5.446205,12908,38854,15374,3.1490796e-11,1.5178078e-11,1.0722964e-11,2.0398894e-11,9.2579226e-12,7.559102e-10,5.0588905e-11,2.7721068e-11,2.7943887e-11,5.075246e-11,2.7664884e-11,2.254089e-09
93,4.3370523,5.343641,5.271724,6.940502,12908,2055,15374,3.1490796e-11,2.8779237e-09,2.4651166e-09,2.234471e-11,2.9941531e-09,7.4947765e-10,5.0588905e-11,6.5863754e-09,6.65519e-09,5.2172874e-11,6.896988e-09,2.2729107e-09
94,2.1885238,2.3753624,1.099232,2.7330034,12908,23877,15374,3.1490796e-11,6.058548e-07,4.2903602e-07,2.1887258e-11,5.9139245e-07,8.011255e-10,5.0588905e-11,5.897377e-07,5.84485e-07,5.3411026e-11,6.678436e-07,2.2493156e-09
95,3.1881974,3.2720292,2.587914,3.953179,12908,8032,15374,3.1490796e-11,7.4687465e-11,5.1242732e-11,2.1405266e-11,5.5506637e-11,7.9818074e-10,5.0588905e-11,1.01466e-10,1.0169646e-10,5.1554306e-11,1.0573577e-10,2.3226026e-09
96,1.0894706,0.9602527,1.2482466,1.2808248,12389,14070,12843,8.633148e-11,1.4996862e-08,1.0191282e-08,6.776923e-11,9.863911e-09,1.1297991e-08,7.123793e-11,1.3250957e-08,1.3455573e-08,7.3649746e-11,1.3934862e-08,1.6377369e-08
97,0.87030673,1.1002321,1.1008114,1.2172792,12389,11330,12843,8.633146e-11,1.7192393e-10,1.4600215e-10,5.8743156e-11,1.2432606e-10,1.1953141e-08,7.123793e-11,1.5265594e-10,1.5398889e-10,7.278874e-11,1.5413373e-10,1.6386826e-08
98,0.8085887,2.5260909,1.4968759,2.0788567,12389,3129,12843,8.633148e-11,3.804032e-07,4.5906677e-07,3.183019e-11,3.2926962e-07,8.58836e-09,7.123793e-11,4.239079e-07,4.4984344e-07,7.215408e-11,4.422931e-07,1.6021659e-08
