,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,1.0327759,0.48302186,0.24176377,0.83150434,36879,36825,44492,7.534161e-07,1.5601975e-08,9.003369e-09,9.719852e-07,1.3338161e-08,4.6378665e-11,1.0390454e-06,6.601645e-09,6.742353e-09,1.1095677e-06,7.621046e-09,9.114024e-11
1,1.9934325,2.2432504,1.9005995,4.1377892,36879,6630,44492,7.534161e-07,1.0319348e-10,1.05948014e-10,7.318927e-07,1.405976e-10,3.2568795e-11,1.0390454e-06,1.5597885e-10,1.5314214e-10,1.0862047e-06,1.7678892e-10,8.915724e-11
2,1.8055531,2.616061,2.4656568,8.025029,36879,48835,44492,7.534161e-07,0.00024095454,0.0003126564,6.903471e-07,0.00029768283,1.8144725e-11,1.0390454e-06,0.0004158838,0.0004093341,1.0463536e-06,0.00042525504,8.436457e-11
3,2.219564,2.4611897,2.806225,5.368028,36879,1418,44492,7.534161e-07,6.650309e-10,7.3257456e-10,8.100252e-07,8.73859e-10,2.9865332e-11,1.0390454e-06,1.1940947e-09,1.1790164e-09,1.1103164e-06,1.3657365e-09,8.928638e-11
4,0.60829055,1.2268137,0.36657614,1.7499576,44492,36825,44286,1.0072877e-10,1.0307511e-08,8.188882e-09,4.3428514e-11,1.0554372e-08,6.5055794e-11,8.508981e-11,6.020718e-09,5.8967355e-09,9.1213495e-11,6.6237216e-09,1.9490322e-10
5,1.3614129,1.7575945,1.198109,2.4576287,44492,6630,44286,1.0072877e-10,1.5934393e-10,9.307074e-11,4.8848255e-11,1.334465e-10,7.406649e-11,8.508981e-11,1.5328865e-10,1.4999577e-10,8.924693e-11,1.6619926e-10,1.892185e-10
6,1.3041039,5.277126,3.3299186,7.3810983,44492,48835,44286,1.0072877e-10,0.00019431597,0.0002647062,3.4255272e-11,0.00026581722,5.124818e-11,8.508981e-11,0.00040815945,0.00040865073,8.606043e-11,0.0004214008,1.8008521e-10
7,1.7552388,2.635201,2.2337713,3.8876867,44492,1418,44286,1.0072877e-10,8.683135e-10,5.348174e-10,4.683763e-11,7.686047e-10,6.7438735e-11,8.508981e-11,1.1418555e-09,1.1112652e-09,9.38586e-11,1.305591e-09,1.9937288e-10
8,0.8680749,0.80204827,0.2920782,0.67462504,44286,36825,10442,1.4017337e-10,1.2420297e-08,9.276354e-09,1.1989487e-10,1.10771445e-08,3.0356322e-09,1.8461832e-10,6.1263257e-09,6.1139973e-09,1.9495439e-10,6.559321e-09,4.1518677e-09
9,1.727322,2.37226,1.6202852,1.9852604,44286,6630,10442,1.4017335e-10,1.2267902e-10,1.13867936e-10,1.0055878e-10,1.2588382e-10,2.6730764e-09,1.8461835e-10,1.5167187e-10,1.4933628e-10,1.9295122e-10,1.6497823e-10,4.29234e-09
10,1.6953084,4.368261,2.3913274,3.2800984,44286,48835,10442,1.4017337e-10,0.00024357358,0.00032086569,7.047769e-11,0.0003012096,2.0115953e-09,1.8461832e-10,0.00041359235,0.00041301208,1.813084e-10,0.000424195,3.8858423e-09
11,2.0662146,3.3263462,2.5207815,2.6814337,44286,1418,10442,1.4017335e-10,8.0535056e-10,7.381743e-10,8.737623e-11,7.553627e-10,2.320565e-09,1.8461835e-10,1.1706045e-09,1.1580437e-09,1.999565e-10,1.3099826e-09,4.280905e-09
12,0.6209861,0.5225667,0.2305838,0.64402455,10442,36825,36879,4.3246673e-09,1.4308164e-08,1.04105125e-08,3.9602357e-09,1.2416317e-08,6.78534e-07,4.5320045e-09,6.2557346e-09,6.169022e-09,4.7333466e-09,6.548279e-09,9.994927e-07
13,1.3071071,1.9582663,1.9787055,2.370424,10442,6630,36879,4.3246673e-09,1.0655815e-10,1.3049528e-10,3.879876e-09,1.3470573e-10,6.2785733e-07,4.5320054e-09,1.6204602e-10,1.6276772e-10,4.996178e-09,1.7527323e-10,9.786679e-07
14,1.5432298,2.4484532,2.3106618,2.732593,10442,48835,36879,4.3246673e-09,0.00025005173,0.0002779422,3.0944272e-09,0.0002958537,5.783848e-07,4.5320045e-09,0.00040949756,0.00040930536,4.626479e-09,0.000417438,9.650958e-07
