,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
0,0.66249865,0.5888866,0.57699883,0.7090172,29421,29696,2457,5.9766725e-10,5.4226925e-11,4.907972e-11,5.9783384e-10,7.723242e-11,1.3228253e-09,3.908438e-10,4.721907e-11,4.9721394e-11,4.043056e-10,5.1176684e-11,1.077102e-09
1,0.72457665,0.7166062,0.89433146,1.0886416,29421,753,2457,5.9766725e-10,1.0338195e-09,8.534319e-10,5.4337485e-10,1.0489498e-09,9.259705e-10,3.908438e-10,9.2382463e-10,9.456043e-10,4.3574785e-10,1.0498044e-09,1.1280731e-09
2,1.0318997,1.3944365,2.4078264,1.6321778,29421,46898,2457,5.9766725e-10,6.128768e-05,5.927574e-05,4.5707038e-10,6.4515225e-05,1.0241314e-09,3.908438e-10,9.5571195e-05,9.3534254e-05,4.08722e-10,9.9617035e-05,1.0719372e-09
3,0.87973285,1.2094388,1.7374842,1.2817857,29421,20640,2457,5.9766725e-10,2.2536783e-11,2.1060988e-11,4.073015e-10,2.1717184e-11,1.0492065e-09,3.908438e-10,2.6648643e-11,2.8332559e-11,4.165976e-10,3.191106e-11,1.1373477e-09
4,0.4611012,0.46055225,0.40074268,0.43015715,2457,29696,2594,1.3774429e-09,6.4987134e-11,6.957174e-11,1.6117656e-09,8.1863995e-11,2.551051e-09,1.0034926e-09,4.388768e-11,4.4034037e-11,1.0991716e-09,4.8578405e-11,1.6249164e-09
5,0.53509915,0.60003066,0.59373283,0.53310454,2457,753,2594,1.3774428e-09,1.1696272e-09,1.2222483e-09,1.4670383e-09,1.3557537e-09,2.4836637e-09,1.0034928e-09,9.0356955e-10,8.9774504e-10,1.1394644e-09,1.0419761e-09,1.713922e-09
6,1.2109903,1.1003071,2.2456071,1.0731469,2457,46898,2594,1.3774429e-09,6.668803e-05,5.7329707e-05,1.4336875e-09,6.514003e-05,2.1835456e-09,1.0034926e-09,9.641946e-05,9.529713e-05,1.0910675e-09,0.00010117307,1.6207075e-09
7,0.55458426,0.54292035,0.6080975,0.48071823,2457,20640,2594,1.3774428e-09,2.9726274e-11,3.3740625e-11,1.7192098e-09,3.9779298e-11,2.9825868e-09,1.0034928e-09,2.5349717e-11,2.5685024e-11,1.0945417e-09,2.8365973e-11,1.6813224e-09
8,0.63640857,0.674195,0.8218982,1.0179644,2594,29696,43998,2.2637372e-09,5.481283e-11,6.4439995e-11,2.5876756e-09,6.419767e-11,7.66583e-11,1.7170294e-09,5.1659867e-11,5.4067934e-11,1.8510763e-09,5.59843e-11,8.279816e-11
9,0.5804697,0.7846373,0.89357144,1.1126533,2594,753,43998,2.2637372e-09,1.0751875e-09,1.3368864e-09,2.2348798e-09,1.1561015e-09,7.15764e-11,1.7170295e-09,1.0043196e-09,1.02311e-09,1.8773074e-09,1.1059552e-09,8.525934e-11
10,1.4605485,1.356982,2.6828737,2.2155256,2594,46898,43998,2.2637372e-09,6.145887e-05,5.0862564e-05,2.1932391e-09,6.2823856e-05,5.977459e-11,1.7170294e-09,9.9598576e-05,9.7940545e-05,1.8365025e-09,0.00010400549,8.171933e-11
11,0.73864686,0.8614945,1.4896084,1.4973335,2594,20640,43998,2.2637372e-09,2.2899124e-11,3.1540017e-11,2.8117997e-09,2.7653543e-11,7.093817e-11,1.7170295e-09,2.929466e-11,3.0714754e-11,1.8935087e-09,3.219981e-11,8.3028834e-11
12,0.3096016,0.32695693,0.35411593,0.6400432,43998,29696,29421,1.5159367e-10,6.9295646e-11,9.440729e-11,2.0297466e-10,1.113568e-10,4.7624893e-10,8.432361e-11,4.9488157e-11,5.2546106e-11,9.292596e-11,5.5216245e-11,4.2682316e-10
13,0.38085702,0.44578385,0.51451313,0.69758636,43998,753,29421,1.5159367e-10,1.3229153e-09,1.4768912e-09,1.5467602e-10,1.5587199e-09,4.6639437e-10,8.4323604e-11,9.762219e-10,1.0112123e-09,9.3439576e-11,1.0867961e-09,4.408946e-10
14,0.9090329,0.8684238,2.8603642,1.3315636,43998,46898,29421,1.5159367e-10,6.2909065e-05,6.0729904e-05,1.649205e-10,5.7660414e-05,5.103683e-10,8.432361e-11,0.00010055968,9.924624e-05,8.959747e-11,0.00010317832,4.2514295e-10
15,0.4177156,0.7147525,1.0568113,1.3478309,43998,20640,29421,1.5159367e-10,2.957062e-11,3.9572498e-11,1.2758461e-10,3.0080334e-11,3.0313846e-10,8.4323604e-11,2.7783222e-11,2.9717076e-11,9.7058105e-11,3.383436e-11,4.348648e-10
16,4.29695,2.5721674,4.5342445,2.6099231,39867,21425,15215,1.4870111e-10,2.7102098e-10,1.4403878e-10,1.3001347e-10,1.7394343e-10,3.5860373e-10,1.9971585e-10,4.557959e-10,4.6083065e-10,1.9884748e-10,4.689705e-10,5.5651267e-10
17,2.1548307,2.1021826,2.3444388,2.0764556,39867,44594,15215,1.4870111e-10,2.4936674e-11,1.9906536e-11,1.2710112e-10,1.7581662e-11,3.358468e-10,1.9971585e-10,3.0761137e-11,3.1938206e-11,2.1659877e-10,3.34145e-11,5.6532734e-10
18,2.8909166,1.6313041,1.7664593,1.6931846,39867,28345,15215,1.4870111e-10,3.7231745e-10,1.7862296e-10,1.2872366e-10,2.0798169e-10,3.1601594e-10,1.9971585e-10,3.7605333e-10,3.8448067e-10,2.0790134e-10,3.637414e-10,5.297577e-10
19,2.5523155,2.5845497,2.9052663,2.403833,39867,44961,15215,1.4870111e-10,5.930245e-09,5.3007962e-09,1.3509764e-10,6.0249614e-09,3.833248e-10,1.9971585e-10,9.947721e-09,1.0073424e-08,2.0815255e-10,1.0434924e-08,5.493135e-10
