,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
20,4.236595,3.468176,6.6604958,5.011865,15215,21425,32413,5.335134e-10,1.9064561e-10,1.4431153e-10,4.718726e-10,1.7774002e-10,7.80036e-12,6.7481043e-10,4.781729e-10,4.8337206e-10,6.524808e-10,4.719909e-10,1.5586761e-11
21,2.4382784,2.4366493,3.8331535,3.494896,15215,44594,32413,5.3351334e-10,1.6441754e-11,1.5882016e-11,5.134143e-10,1.5682214e-11,9.284743e-12,6.748104e-10,2.894262e-11,3.0616284e-11,7.1067546e-10,3.414868e-11,1.8433782e-11
22,2.5260053,2.14913,2.583146,3.0546699,15215,28345,32413,5.335134e-10,2.8469463e-10,1.917134e-10,3.962949e-10,1.9502215e-10,7.248876e-12,6.7481043e-10,3.7819084e-10,3.8286904e-10,6.41135e-10,3.7922868e-10,1.6668757e-11
23,4.0282707,2.7650542,4.244089,4.058925,15215,44961,32413,5.3351334e-10,4.4386517e-09,3.1190306e-09,5.3208626e-10,5.0792e-09,8.600898e-12,6.748104e-10,9.712827e-09,9.93349e-09,6.723434e-10,9.851112e-09,1.5953657e-11
24,2.7421844,3.1816027,5.601253,4.782241,32413,21425,49187,1.4165188e-11,2.1794255e-10,2.0378092e-10,1.2331748e-11,1.9962652e-10,2.4202484e-11,1.686486e-11,4.8345966e-10,4.6935317e-10,1.7686927e-11,5.0406346e-10,5.2176288e-11
25,2.0765054,2.560301,3.4167554,4.1460557,32413,44594,49187,1.41651855e-11,2.1168796e-11,1.778785e-11,1.05017835e-11,1.4529646e-11,2.0630636e-11,1.6864862e-11,3.0696227e-11,3.102387e-11,1.854237e-11,3.423577e-11,5.898736e-11
26,1.7363358,2.0981874,2.4579563,3.5696814,32413,28345,49187,1.4165188e-11,2.8948133e-10,2.5793162e-10,1.1186495e-11,2.0504841e-10,2.0741233e-11,1.686486e-11,3.8514192e-10,3.7616457e-10,1.7641603e-11,3.7881775e-10,5.5649825e-11
27,2.2161531,2.0898213,2.4011157,3.0532722,32413,44961,49187,1.41651855e-11,5.6908007e-09,5.211459e-09,1.4733268e-11,7.583962e-09,3.1729397e-11,1.6864862e-11,9.844822e-09,9.7005985e-09,1.7798105e-11,1.0526275e-08,5.600062e-11
28,4.738555,3.1658416,5.221422,4.7339263,49187,21425,39867,2.9171457e-11,2.451925e-10,1.7913286e-10,3.1915384e-11,1.9714706e-10,8.356653e-11,5.0899944e-11,4.9638815e-10,4.8647664e-10,4.9908556e-11,5.084695e-10,1.9540679e-10
29,2.889271,2.890108,3.5058198,4.721737,49187,44594,39867,2.9171457e-11,2.0747619e-11,1.7152866e-11,2.6536986e-11,1.2600483e-11,6.4618505e-11,5.0899958e-11,2.8494184e-11,2.8403096e-11,5.5844152e-11,3.216539e-11,2.2216247e-10
30,2.735255,1.9648395,2.0118794,2.870298,49187,28345,39867,2.9171457e-11,3.220782e-10,2.417329e-10,3.1999434e-11,2.2492362e-10,8.781432e-11,5.0899944e-11,3.8687958e-10,3.7894346e-10,5.2342554e-11,3.7672337e-10,2.0983495e-10
31,4.0706415,3.699806,4.633626,5.377151,49187,44961,39867,2.9171457e-11,3.9892476e-09,3.975375e-09,3.396648e-11,5.1066085e-09,9.382955e-11,5.0899958e-11,9.420769e-09,9.274311e-09,5.3215005e-11,1.001978e-08,2.1364686e-10
32,1.8671725,1.8958852,2.1560366,1.1710459,10497,16290,1701,6.198593e-10,1.6068605e-09,1.1447764e-09,4.760959e-10,1.28896e-09,1.6968894e-06,6.878488e-10,1.8926443e-09,1.926217e-09,7.663297e-10,2.3594173e-09,1.6870837e-06
33,2.289925,3.099374,4.989727,1.5416586,10497,22258,1701,6.198592e-10,1.1449982e-10,8.985961e-11,3.780209e-10,7.47178e-11,1.7188398e-06,6.878488e-10,1.814501e-10,1.8543253e-10,7.393284e-10,2.352602e-10,1.6721345e-06
34,2.356279,3.5895815,5.363047,1.8284756,10497,38317,1701,6.198593e-10,1.6976807e-10,1.5162516e-10,3.962952e-10,1.3664912e-10,1.7304969e-06,6.878488e-10,3.1729563e-10,3.2195718e-10,7.611225e-10,3.9211223e-10,1.6929804e-06
35,2.3741255,4.2742805,6.581659,1.783689,10497,47927,1701,6.198592e-10,3.1090813e-10,3.0131725e-10,3.267919e-10,2.3286442e-10,1.9368913e-06,6.878488e-10,6.37463e-10,6.446556e-10,6.8125755e-10,7.475075e-10,1.6850059e-06
36,2.134309,1.8530699,3.753084,3.7893944,1701,16290,4646,1.7714275e-06,9.390362e-10,7.70986e-10,1.7331411e-06,9.908595e-10,9.376578e-11,1.7740099e-06,1.6164907e-09,1.6431271e-09,1.86567e-06,2.1602773e-09,2.0640646e-10
37,2.7668312,2.7232795,6.6847706,7.123995,1701,22258,4646,1.7714276e-06,6.529096e-11,5.9466564e-11,1.6515991e-06,7.891019e-11,6.4305936e-11,1.7740101e-06,1.5762218e-10,1.6429444e-10,1.8630845e-06,2.1850194e-10,1.8976248e-10
38,2.1339993,2.3254895,5.492156,4.972474,1701,38317,4646,1.7714275e-06,1.1768668e-10,1.395111e-10,2.0021728e-06,1.6114902e-10,9.8672404e-11,1.7740099e-06,2.8511649e-10,2.9728323e-10,1.9218564e-06,3.6532175e-10,2.0252247e-10
39,2.4134755,1.9931461,5.6011443,5.007902,1701,47927,4646,1.7714276e-06,2.4861108e-10,2.5882982e-10,2.2346178e-06,3.0740616e-10,8.504313e-11,1.7740101e-06,5.8151456e-10,6.237701e-10,1.9041547e-06,7.36121e-10,1.8207695e-10
40,1.6247581,1.9073449,2.4062219,3.0256863,4646,16290,10463,2.2205446e-10,1.4501439e-09,1.0113416e-09,1.4763059e-10,1.0933336e-09,3.1662842e-10,2.07863e-10,1.7713467e-09,1.7553707e-09,2.3052239e-10,2.1537532e-09,7.842984e-10
41,1.9558289,2.8431456,4.0253243,4.221755,4646,22258,10463,2.2205444e-10,1.0896967e-10,8.2476234e-11,1.2702397e-10,8.4066046e-11,2.944756e-10,2.0786305e-10,1.718558e-10,1.7232245e-10,2.2899513e-10,2.1456699e-10,7.88286e-10
42,2.3910532,3.508793,5.1600075,5.1673737,4646,38317,10463,2.2205446e-10,1.4909396e-10,1.15090215e-10,1.3242767e-10,1.3882535e-10,3.123851e-10,2.07863e-10,2.957035e-10,2.9397468e-10,2.3428262e-10,3.6117917e-10,8.1388635e-10
43,2.2113802,4.334105,6.210213,5.6408477,4646,47927,10463,2.2205444e-10,2.982307e-10,2.490341e-10,9.550761e-11,2.1840238e-10,2.639163e-10,2.0786305e-10,5.9196603e-10,5.8830757e-10,2.0854171e-10,6.8331263e-10,7.5000844e-10
44,1.8127346,1.8681066,1.9388367,2.0795918,10463,16290,10497,7.498452e-10,1.8213638e-09,1.0089881e-09,4.3184886e-10,1.1448232e-09,3.2653175e-10,7.513425e-10,1.7938441e-09,1.8253826e-09,8.1911605e-10,2.253677e-09,6.894702e-10
45,2.613616,2.9777951,3.9177637,2.8826566,10463,22258,10497,7.4984513e-10,1.2927868e-10,6.9170406e-11,3.6458614e-10,7.4341346e-11,3.1155933e-10,7.5134243e-10,1.7500776e-10,1.8042459e-10,8.0198204e-10,2.1514848e-10,6.634425e-10
46,2.2588782,3.2820997,4.012945,3.4266977,10463,38317,10497,7.498452e-10,1.9147156e-10,1.3580469e-10,3.9859205e-10,1.4788766e-10,3.2021907e-10,7.513425e-10,3.0243938e-10,3.0615488e-10,8.282212e-10,3.7571724e-10,6.946866e-10
47,2.7429144,3.9340463,5.8939104,3.9862545,10463,47927,10497,7.4984513e-10,3.4113448e-10,2.1924865e-10,3.3756326e-10,2.0249921e-10,2.7241973e-10,7.5134243e-10,5.963275e-10,6.001818e-10,7.5968826e-10,6.8275935e-10,6.2121847e-10
48,1.41564,2.4849722,4.4629154,3.481428,23698,47869,44170,4.454122e-11,3.1113296e-11,3.0438502e-11,2.5471642e-11,2.332279e-11,4.3711222e-11,3.4209677e-11,5.5265747e-11,5.6103414e-11,3.563432e-11,5.8598855e-11,8.567228e-11
49,1.2650183,1.6454933,2.213105,2.406944,23698,26899,44170,4.454122e-11,5.6847765e-10,4.1991163e-10,2.57725e-11,3.8289907e-10,4.2268567e-11,3.4209677e-11,6.89588e-10,6.9162054e-10,3.49604e-11,6.9857015e-10,8.387011e-11
50,1.4695871,2.7184222,4.685166,4.024839,23698,38809,44170,4.454122e-11,4.1213882e-10,3.4380346e-10,2.0999605e-11,2.2507737e-10,3.366523e-11,3.4209677e-11,6.491636e-10,6.578377e-10,3.6242436e-11,6.694932e-10,8.602396e-11
51,0.71506727,0.86836016,0.48657855,1.105223,23698,27,44170,4.454122e-11,0.00070952735,0.0005015817,2.861115e-11,0.0007269081,5.019804e-11,3.4209677e-11,0.00046181885,0.00046698374,3.8170928e-11,0.0005434129,8.523818e-11
52,3.0747914,3.0618312,4.018595,4.253268,44170,47869,8358,6.609389e-11,2.456912e-11,2.5553913e-11,6.8197406e-11,3.4977493e-11,7.6192976e-11,8.870756e-11,5.7487983e-11,5.854283e-11,8.924042e-11,6.007247e-11,1.3850013e-10
53,3.129867,3.1689513,3.8767009,4.1306643,44170,26899,8358,6.609388e-11,3.4607475e-10,3.038809e-10,5.854357e-11,3.9606088e-10,6.9420976e-11,8.870756e-11,7.111371e-10,7.086469e-10,9.0284114e-11,7.472068e-10,1.3954915e-10
54,4.77663,7.080592,10.971491,8.884441,44170,38809,8358,6.609389e-11,2.2315134e-10,1.8776201e-10,3.8874324e-11,1.8748773e-10,4.7009233e-11,8.870756e-11,6.614836e-10,6.682362e-10,9.2856625e-11,6.939353e-10,1.4089441e-10
55,1.2583345,1.5342759,0.77091175,2.3911915,44170,27,8358,6.609388e-11,0.000546814,0.00048577224,4.9936152e-11,0.00066154636,4.907652e-11,8.870756e-11,0.0004570002,0.00045543816,9.167307e-11,0.00061022246,1.4041432e-10
56,1.8842188,1.5538988,2.6053898,2.8775523,8358,47869,9407,1.5338175e-10,3.1796853e-11,2.472174e-11,1.5481331e-10,3.8064173e-11,4.3384216e-09,1.3119153e-10,5.3708787e-11,5.446008e-11,1.4241963e-10,5.871214e-11,7.3908395e-09
57,1.219377,1.0167198,1.3825003,2.2357314,8358,26899,9407,1.5338174e-10,6.5961403e-10,5.058951e-10,1.514676e-10,5.919015e-10,3.4113332e-09,1.3119153e-10,7.1239253e-10,7.2121764e-10,1.4259081e-10,7.5767886e-10,7.061782e-09
58,2.1982074,1.9479681,3.9108806,3.5250013,8358,38809,9407,1.5338175e-10,3.6217293e-10,2.466608e-10,1.2641399e-10,3.0284908e-10,3.5390053e-09,1.3119153e-10,6.282192e-10,6.339233e-10,1.4196516e-10,6.82819e-10,7.191927e-09
59,0.7214657,1.1870652,0.66607136,1.7046919,8358,27,9407,1.5338174e-10,0.00065082306,0.0005431372,8.857041e-11,0.0006167238,3.1649288e-09,1.3119153e-10,0.00045866708,0.00045813457,1.4918618e-10,0.00058287685,7.655529e-09
60,4.933441,6.3092194,10.642894,7.665906,9407,47869,23698,3.9805395e-09,1.5190934e-11,2.0510873e-11,4.4003228e-09,2.0558211e-11,1.6185643e-11,7.092454e-09,5.512741e-11,5.6790996e-11,7.650275e-09,6.029231e-11,3.4190886e-11
61,4.117643,3.728066,4.035246,4.7639055,9407,26899,23698,3.9805395e-09,3.3997893e-10,3.092055e-10,4.025044e-09,3.9079523e-10,1.4585071e-11,7.092454e-09,7.112418e-10,7.145643e-10,7.172804e-09,7.5379636e-10,3.3212873e-11
62,5.847622,7.2272534,12.838051,10.950181,9407,38809,23698,3.9805395e-09,2.1460858e-10,1.9759688e-10,3.0704579e-09,1.6288605e-10,9.232903e-12,7.092454e-09,6.422496e-10,6.484922e-10,7.4151454e-09,6.987571e-10,3.3783355e-11
63,1.6456392,1.2723686,0.648149,1.7031171,9407,27,23698,3.9805395e-09,0.00061494356,0.00050075934,4.50304e-09,0.00073794666,1.482261e-11,7.092454e-09,0.00045956764,0.00046249715,7.666631e-09,0.00064000837,3.3779642e-11
64,0.689134,0.9510048,1.1642802,0.859489,8051,27119,6563,7.440827e-06,4.0119175e-11,5.708235e-11,7.788303e-06,4.3692477e-11,1.6665166e-10,6.9373436e-06,4.115674e-11,4.219233e-11,7.2199896e-06,4.958784e-11,1.396243e-10
65,0.66801304,0.9810153,1.3296626,0.74098384,8051,19739,6563,7.440827e-06,2.4261318e-10,3.165342e-10,6.6050075e-06,1.7691859e-10,1.7373776e-10,6.9373436e-06,2.2174898e-10,2.2679504e-10,7.0892756e-06,2.573758e-10,1.4084964e-10
66,0.70755154,0.8556763,0.8801348,0.82537943,8051,37301,6563,7.440827e-06,1.5404699e-07,1.8124229e-07,7.396884e-06,1.5077343e-07,1.5379563e-10,6.9373436e-06,1.3549835e-07,1.3754526e-07,7.195774e-06,1.5086664e-07,1.4431678e-10
67,0.6881988,0.80155325,0.5343244,0.6193308,8051,35888,6563,7.440827e-06,1.3614587e-06,1.4095101e-06,6.7658384e-06,1.591969e-06,1.7783525e-10,6.9373436e-06,1.0371957e-06,1.0404234e-06,7.118652e-06,1.1165633e-06,1.4457203e-10
68,1.0011327,1.0094509,2.411444,1.1384598,6563,27119,1997,2.916157e-10,3.3967783e-11,2.8290629e-11,2.3293356e-10,3.3569036e-11,3.1214709e-09,1.6865452e-10,4.730049e-11,4.8971927e-11,1.6885691e-10,5.813232e-11,2.5519877e-09
69,0.7875622,0.7575486,1.5147943,0.8836323,6563,19739,1997,2.916158e-10,2.3586777e-10,1.8267976e-10,2.351576e-10,1.9398957e-10,3.059871e-09,1.6865453e-10,2.4416397e-10,2.4876445e-10,1.7209034e-10,2.8386976e-10,2.6119313e-09
70,0.6275069,0.6029135,0.77592415,0.6597604,6563,37301,1997,2.916157e-10,1.7348287e-07,1.4385232e-07,2.5176666e-10,1.8462653e-07,3.3993752e-09,1.6865452e-10,1.5155594e-07,1.5608038e-07,1.7375483e-10,1.6398234e-07,2.567255e-09
71,0.5529579,0.5771063,0.6475079,0.59458125,6563,35888,1997,2.916158e-10,1.3517212e-06,1.1792557e-06,2.51292e-10,1.5096882e-06,3.5088528e-09,1.6865453e-10,1.1120395e-06,1.1274909e-06,1.7627931e-10,1.1882265e-06,2.5359648e-09
72,0.7568329,0.9207381,1.8521259,1.0654137,1997,27119,15582,3.907296e-09,3.4188343e-11,4.3631154e-11,4.083716e-09,4.3986665e-11,2.96004e-10,2.6253832e-09,4.64783e-11,4.9145108e-11,2.7657918e-09,5.992656e-11,2.3197633e-10
73,0.5903718,0.82687753,1.7133709,0.9804666,1997,19739,15582,3.9072954e-09,2.3915714e-10,2.9206332e-10,3.5122887e-09,1.728847e-10,2.559675e-10,2.6253828e-09,2.4482733e-10,2.5661748e-10,2.8369707e-09,2.893553e-10,2.4515517e-10
74,0.5889365,0.64296705,0.7951586,0.76254106,1997,37301,15582,3.907296e-09,1.5822852e-07,1.6473854e-07,3.993351e-09,1.8132748e-07,2.852231e-10,2.6253832e-09,1.4316838e-07,1.4439337e-07,2.837683e-09,1.5935109e-07,2.4037294e-10
75,0.57914275,0.5619717,0.5796337,0.6284141,1997,35888,15582,3.9072954e-09,1.29275e-06,1.316797e-06,4.271909e-09,1.7259771e-06,3.1940595e-10,2.6253828e-09,1.118375e-06,1.1349797e-06,2.7750036e-09,1.1564204e-06,2.3201494e-10
76,0.38532278,0.54789466,1.2093782,0.8663238,15582,27119,8051,9.0318625e-10,6.388077e-11,3.4817572e-11,3.519181e-10,3.453759e-11,5.0727563e-06,2.4864685e-10,4.7325283e-11,4.873237e-11,2.6026492e-10,5.638079e-11,5.9320005e-06
77,0.31839752,0.54067814,1.2667614,0.77079564,15582,19739,8051,9.031863e-10,4.1305478e-10,2.1863306e-10,3.0858038e-10,1.3445133e-10,4.4578787e-06,2.4864688e-10,2.4534352e-10,2.5285982e-10,2.808925e-10,2.8674307e-10,5.7849625e-06
78,0.3050015,0.67258567,0.88340276,1.0474432,15582,37301,8051,9.0318625e-10,1.8591534e-07,1.4894096e-07,3.4105646e-10,1.6636952e-07,4.6694586e-06,2.4864685e-10,1.5774681e-07,1.6501008e-07,2.7035135e-10,1.7321565e-07,5.7643674e-06
79,0.23576061,0.5194766,0.48771656,1.0066103,15582,35888,8051,9.031863e-10,1.5582782e-06,1.3063076e-06,3.7862682e-10,1.7654764e-06,4.0571563e-06,2.4864688e-10,1.1109344e-06,1.1186933e-06,2.758887e-10,1.2077749e-06,5.7284833e-06
80,1.427994,1.2603846,1.6637104,2.163474,21714,39126,35777,1.595813e-10,2.7986518e-06,2.5834868e-06,1.7140166e-10,3.6739032e-06,3.3310476e-11,1.4650661e-10,4.065513e-06,4.0184395e-06,1.487139e-10,4.2076435e-06,4.9609632e-11
81,1.4193485,2.0921943,2.7749867,4.589828,21714,16789,35777,1.595813e-10,7.6998846e-10,7.619504e-10,1.1748467e-10,7.14718e-10,1.7824492e-11,1.4650664e-10,1.1733275e-09,1.1779868e-09,1.6130514e-10,1.3015492e-09,5.368816e-11
82,1.5231565,2.3104012,3.0504336,4.351082,21714,18062,35777,1.595813e-10,3.303125e-10,3.7006664e-10,1.2698492e-10,4.017387e-10,2.1326324e-11,1.4650661e-10,6.145659e-10,6.13973e-10,1.5768709e-10,6.5866074e-10,4.9873494e-11
83,0.9704773,1.0863614,0.84479487,2.0034823,21714,46512,35777,1.595813e-10,4.0681016e-06,3.2985872e-06,1.179378e-10,3.3901513e-06,2.1439923e-11,1.4650664e-10,3.5197513e-06,3.4868885e-06,1.4808367e-10,3.310169e-06,4.964649e-11
84,0.9182766,1.2438827,1.1476159,1.023143,35777,39126,1818,7.156738e-11,4.1683084e-06,3.4755471e-06,4.5230097e-11,4.2999077e-06,5.068695e-06,5.2208474e-11,4.377879e-06,4.374927e-06,5.3567702e-11,4.6984187e-06,4.937744e-06
85,1.1610228,1.356106,1.3290346,1.0638598,35777,16789,1818,7.1567384e-11,1.2089476e-09,7.301964e-10,4.095107e-11,9.604771e-10,4.4351973e-06,5.2208467e-11,1.1673227e-09,1.1621298e-09,5.751425e-11,1.3220256e-09,4.88668e-06
86,1.203714,1.5401839,2.199875,1.2868525,35777,18062,1818,7.156738e-11,4.919558e-10,3.7301037e-10,4.2890042e-11,3.8808742e-10,4.7185285e-06,5.2208474e-11,6.2074146e-10,6.1548616e-10,5.235334e-11,6.7661704e-10,4.8122774e-06
87,0.73782206,0.9198481,0.6613599,0.7657758,35777,46512,1818,7.1567384e-11,4.6446244e-06,3.3067388e-06,4.308506e-11,3.709628e-06,4.558536e-06,5.2208467e-11,3.3949593e-06,3.344458e-06,5.421991e-11,3.3564813e-06,4.7757662e-06
88,1.0599507,1.0635277,1.3049219,1.2918067,1818,39126,34670,5.1317384e-06,3.6070767e-06,3.90512e-06,5.6169233e-06,4.117683e-06,2.8835555e-07,4.959931e-06,4.276413e-06,4.2826136e-06,5.0387525e-06,4.5322427e-06,3.1419665e-07
89,1.3244747,1.4672285,2.0443,2.0407314,1818,16789,34670,5.1317384e-06,7.4062534e-10,8.604321e-10,5.4188063e-06,9.838708e-10,2.3903948e-07,4.959931e-06,1.1749479e-09,1.1790959e-09,5.011657e-06,1.2678347e-09,3.0749314e-07
90,1.2783104,1.4544271,2.5899894,1.9320878,1818,18062,34670,5.1317384e-06,3.8197198e-10,4.855321e-10,5.623831e-06,4.3193726e-10,2.6119028e-07,4.959931e-06,6.3221417e-10,6.421599e-10,4.9418722e-06,6.759055e-10,3.048956e-07
91,0.935389,0.68155503,0.5402868,0.8902183,1818,46512,34670,5.1317384e-06,5.0451677e-06,3.6222148e-06,5.037263e-06,4.4004555e-06,2.4395888e-07,4.959931e-06,3.5177889e-06,3.505543e-06,4.9238106e-06,3.4097914e-06,3.1147198e-07
92,0.98079795,0.9275375,1.1283045,1.5831724,34670,39126,21714,3.7315402e-07,3.954984e-06,3.5854237e-06,3.7477827e-07,4.3694695e-06,9.605831e-11,3.0742157e-07,4.2536135e-06,4.2684856e-06,3.232158e-07,4.5839697e-06,1.4140014e-10
93,1.2887726,1.3623902,1.7587785,1.9487813,34670,16789,21714,3.7315405e-07,1.0290018e-09,7.8242207e-10,2.7274152e-07,8.7455115e-10,9.27654e-11,3.0742163e-07,1.2035117e-09,1.223971e-09,3.1770097e-07,1.3151101e-09,1.5456633e-10
94,1.1737721,1.2431014,1.8958794,1.8921802,34670,18062,21714,3.7315402e-07,5.2673077e-10,4.674195e-10,3.0557797e-07,4.431987e-10,9.684223e-11,3.0742157e-07,6.4805317e-10,6.6595424e-10,3.0874978e-07,6.8294737e-10,1.4893793e-10
95,0.69259363,0.6762784,0.4721508,1.111614,34670,46512,21714,3.7315405e-07,5.3065255e-06,4.117299e-06,3.052704e-07,4.676302e-06,8.600981e-11,3.0742163e-07,3.4787777e-06,3.461343e-06,3.1491533e-07,3.3679596e-06,1.45843e-10
96,0.81560695,0.68421555,0.8072984,0.6493906,33349,11775,40513,3.957525e-05,1.337666e-10,1.1925366e-10,4.1464715e-05,1.4390757e-10,6.4078215e-11,3.0905452e-05,1.1938239e-10,1.2454927e-10,3.1789157e-05,1.3017426e-10,4.662553e-11
97,0.9205091,0.8743646,1.0910573,0.85483366,33349,34680,40513,3.9575254e-05,1.8043473e-06,1.6354263e-06,3.870799e-05,1.9393995e-06,5.908778e-11,3.090545e-05,1.9114295e-06,1.9277368e-06,3.1948835e-05,1.9974536e-06,4.768054e-11
98,0.733463,0.64932054,0.7769215,0.6683446,33349,32317,40513,3.957525e-05,6.480583e-11,5.839249e-11,3.9967836e-05,6.646871e-11,6.255362e-11,3.0905452e-05,5.2992596e-11,5.4843328e-11,3.1737203e-05,6.31529e-11,5.1127172e-11
